 1 1 2   poles
   1.00   0.99   0.97   0.96   0.94   0.92   0.89   0.87   0.85   0.82   0.80   0.78
   0.77   0.76
   0.83   0.82   0.82   0.82   0.84   0.85   0.88   0.90   0.93   0.95   0.98   1.00
   1.02   1.04   1.05   1.06   1.07   1.08   1.09   1.09   1.10   1.10   1.10   1.10
   1.09   1.08   1.06   1.04   1.01   0.99   0.96   0.92   0.89   0.87   0.84   0.82
   0.81   0.80   0.79   0.79   0.80   0.81   0.82   0.84   0.86   0.88   0.91   0.93
   0.95   0.97   0.99   1.00   1.02   1.02   1.03   1.04   1.04   1.04   1.04   1.04
   1.03   1.03   1.02   1.01   0.99   0.98   0.96   0.94   0.91   0.89   0.87   0.85
   0.83   0.82
   0.90   0.89   0.89   0.90   0.92   0.95   0.98   1.01   1.04   1.07   1.09   1.11
   1.13   1.14   1.14   1.15   1.15   1.15   1.15   1.15   1.15   1.15   1.16   1.16
   1.15   1.14   1.13   1.11   1.09   1.06   1.02   0.99   0.96   0.92   0.90   0.87
   0.86   0.84   0.84   0.84   0.85   0.86   0.87   0.89   0.92   0.94   0.96   0.99
   1.01   1.02   1.03   1.04   1.05   1.05   1.06   1.06   1.06   1.06   1.06   1.06
   1.06   1.07   1.07   1.06   1.06   1.05   1.04   1.02   1.00   0.97   0.95   0.92
   0.90   0.89
   0.92   0.91   0.91   0.92   0.95   0.98   1.02   1.05   1.08   1.11   1.13   1.14
   1.15   1.16   1.16   1.15   1.14   1.14   1.13   1.13   1.13   1.14   1.15   1.15
   1.16   1.16   1.15   1.14   1.13   1.11   1.09   1.06   1.03   1.00   0.97   0.95
   0.93   0.92   0.92   0.92   0.92   0.94   0.95   0.97   1.00   1.03   1.06   1.08
   1.09   1.10   1.11   1.10   1.10   1.10   1.09   1.09   1.09   1.09   1.09   1.09
   1.09   1.09   1.10   1.10   1.10   1.11   1.10   1.09   1.06   1.03   0.99   0.95
   0.92   0.91
   0.89   0.87   0.87   0.89   0.93   0.97   1.01   1.04   1.06   1.08   1.09   1.10
   1.11   1.11   1.11   1.10   1.09   1.09   1.08   1.08   1.08   1.09   1.10   1.11
   1.12   1.13   1.13   1.13   1.13   1.13   1.11   1.10   1.08   1.05   1.02   1.00
   0.98   0.97   0.96   0.96   0.97   0.98   1.00   1.02   1.05   1.09   1.12   1.14
   1.16   1.16   1.16   1.15   1.13   1.12   1.11   1.11   1.11   1.11   1.10   1.10
   1.10   1.09   1.09   1.10   1.10   1.11   1.11   1.10   1.08   1.03   0.98   0.93
   0.89   0.87
   0.85   0.82   0.83   0.86   0.90   0.95   0.99   1.01   1.02   1.03   1.03   1.04
   1.05   1.06   1.06   1.06   1.06   1.05   1.05   1.05   1.06   1.07   1.07   1.08
   1.08   1.08   1.08   1.09   1.10   1.11   1.11   1.10   1.08   1.06   1.02   0.99
   0.97   0.95   0.94   0.94   0.95   0.96   0.98   1.00   1.04   1.08   1.12   1.15
   1.16   1.16   1.15   1.14   1.12   1.11   1.11   1.11   1.11   1.11   1.11   1.10
   1.09   1.08   1.07   1.07   1.07   1.08   1.09   1.08   1.06   1.02   0.96   0.90
   0.85   0.82
   0.84   0.82   0.82   0.86   0.92   0.97   1.01   1.03   1.03   1.02   1.01   1.02
   1.03   1.05   1.07   1.08   1.08   1.07   1.07   1.08   1.09   1.09   1.09   1.08
   1.07   1.06   1.05   1.06   1.07   1.08   1.09   1.09   1.07   1.04   0.99   0.95
   0.92   0.90   0.89   0.90   0.90   0.91   0.93   0.95   0.99   1.03   1.07   1.10
   1.11   1.11   1.10   1.09   1.08   1.08   1.09   1.10   1.11   1.11   1.11   1.10
   1.09   1.07   1.04   1.03   1.03   1.04   1.05   1.06   1.05   1.02   0.96   0.90
   0.84   0.82
   0.88   0.86   0.87   0.91   0.97   1.03   1.07   1.08   1.07   1.05   1.04   1.05
   1.07   1.09   1.11   1.12   1.12   1.12   1.12   1.13   1.13   1.14   1.13   1.12
   1.09   1.07   1.06   1.05   1.06   1.08   1.09   1.08   1.06   1.02   0.97   0.92
   0.89   0.87   0.87   0.88   0.89   0.90   0.92   0.94   0.96   1.00   1.03   1.06
   1.07   1.07   1.06   1.05   1.05   1.06   1.08   1.09   1.11   1.11   1.12   1.11
   1.10   1.07   1.04   1.02   1.01   1.02   1.04   1.06   1.07   1.04   1.00   0.94
   0.88   0.86
   0.94   0.91   0.92   0.95   1.01   1.07   1.11   1.12   1.11   1.09   1.08   1.09
   1.11   1.13   1.15   1.15   1.14   1.13   1.13   1.13   1.14   1.15   1.14   1.14
   1.12   1.10   1.09   1.08   1.08   1.09   1.09   1.09   1.07   1.03   0.98   0.93
   0.89   0.88   0.88   0.90   0.93   0.96   0.97   0.98   1.00   1.01   1.04   1.05
   1.06   1.06   1.05   1.05   1.06   1.08   1.10   1.11   1.11   1.11   1.11   1.12
   1.11   1.09   1.06   1.03   1.02   1.02   1.05   1.08   1.09   1.08   1.04   0.99
   0.94   0.91
   0.97   0.94   0.93   0.95   1.00   1.05   1.09   1.11   1.10   1.09   1.08   1.09
   1.12   1.13   1.14   1.12   1.10   1.08   1.06   1.05   1.05   1.07   1.08   1.10
   1.11   1.12   1.12   1.11   1.11   1.10   1.10   1.09   1.08   1.05   1.01   0.96
   0.92   0.91   0.92   0.95   1.00   1.04   1.06   1.06   1.06   1.06   1.07   1.09
   1.09   1.08   1.07   1.07   1.08   1.10   1.10   1.10   1.09   1.08   1.09   1.10
   1.12   1.11   1.09   1.06   1.04   1.04   1.06   1.08   1.09   1.09   1.06   1.02
   0.97   0.94
   0.97   0.93   0.91   0.91   0.94   0.99   1.03   1.05   1.06   1.05   1.06   1.07
   1.09   1.10   1.09   1.05   1.00   0.96   0.92   0.89   0.88   0.90   0.94   1.00
   1.06   1.10   1.13   1.13   1.12   1.10   1.09   1.08   1.07   1.06   1.03   0.99
   0.95   0.92   0.92   0.97   1.03   1.08   1.12   1.12   1.10   1.09   1.10   1.11
   1.12   1.12   1.10   1.08   1.07   1.07   1.05   1.03   1.00   1.00   1.02   1.06
   1.09   1.11   1.10   1.07   1.05   1.05   1.06   1.07   1.07   1.06   1.04   1.01
   0.97   0.93
   0.95   0.92   0.89   0.88   0.89   0.94   0.99   1.01   1.02   1.02   1.03   1.05
   1.07   1.07   1.04   0.98   0.90   0.82   0.75   0.70   0.68   0.70   0.77   0.87
   0.98   1.07   1.11   1.12   1.11   1.08   1.07   1.06   1.06   1.06   1.04   1.00
   0.95   0.91   0.89   0.93   0.99   1.07   1.11   1.11   1.09   1.08   1.08   1.11
   1.13   1.12   1.09   1.05   1.00   0.96   0.92   0.88   0.85   0.86   0.91   0.98
   1.04   1.08   1.08   1.07   1.05   1.05   1.05   1.04   1.02   1.00   0.99   0.98
   0.95   0.92
   0.96   0.94   0.90   0.89   0.90   0.95   1.00   1.02   1.03   1.02   1.03   1.06
   1.09   1.08   1.03   0.94   0.82   0.70   0.60   0.52   0.49   0.53   0.63   0.77
   0.92   1.03   1.09   1.10   1.09   1.06   1.05   1.04   1.04   1.05   1.05   1.01
   0.95   0.89   0.85   0.87   0.94   1.02   1.07   1.07   1.05   1.03   1.05   1.09
   1.12   1.11   1.06   0.97   0.88   0.80   0.73   0.68   0.66   0.70   0.78   0.89
   0.99   1.04   1.05   1.05   1.05   1.05   1.05   1.03   1.00   0.97   0.96   0.97
   0.96   0.94
   1.00   0.97   0.94   0.93   0.95   1.01   1.06   1.07   1.06   1.05   1.06   1.10
   1.13   1.12   1.05   0.92   0.77   0.62   0.49   0.40   0.37   0.42   0.55   0.72
   0.89   1.01   1.07   1.08   1.07   1.06   1.04   1.04   1.04   1.05   1.06   1.03
   0.97   0.89   0.84   0.85   0.91   1.00   1.05   1.05   1.02   1.00   1.02   1.07
   1.12   1.11   1.03   0.91   0.77   0.64   0.54   0.48   0.48   0.55   0.67   0.82
   0.94   1.01   1.03   1.03   1.04   1.06   1.06   1.04   1.00   0.98   0.98   0.99
   1.00   0.97
   1.03   1.00   0.96   0.95   0.99   1.05   1.11   1.12   1.09   1.07   1.08   1.13
   1.16   1.15   1.06   0.91   0.73   0.56   0.42   0.32   0.31   0.38   0.53   0.72
   0.89   1.00   1.05   1.06   1.06   1.06   1.06   1.05   1.05   1.06   1.06   1.05
   1.01   0.94   0.88   0.88   0.94   1.02   1.07   1.08   1.04   1.02   1.04   1.09
   1.14   1.13   1.04   0.88   0.71   0.55   0.42   0.35   0.36   0.44   0.59   0.77
   0.91   1.00   1.03   1.03   1.05   1.06   1.07   1.05   1.03   1.01   1.02   1.03
   1.03   1.00
   1.03   0.99   0.94   0.93   0.98   1.05   1.11   1.11   1.08   1.05   1.07   1.12
   1.16   1.15   1.05   0.89   0.71   0.53   0.39   0.30   0.30   0.39   0.55   0.74
   0.90   1.00   1.04   1.05   1.05   1.07   1.07   1.06   1.05   1.04   1.05   1.06
   1.03   0.99   0.94   0.93   0.98   1.05   1.11   1.11   1.08   1.05   1.07   1.12
   1.16   1.15   1.05   0.89   0.71   0.53   0.39   0.30   0.30   0.39   0.55   0.74
   0.90   1.00   1.04   1.05   1.05   1.07   1.07   1.06   1.05   1.04   1.05   1.06
   1.03   0.99
   1.03   0.99   0.94   0.93   0.98   1.05   1.11   1.11   1.08   1.05   1.07   1.12
   1.16   1.15   1.05   0.89   0.71   0.53   0.39   0.30   0.30   0.39   0.55   0.74
   0.90   1.00   1.04   1.05   1.05   1.07   1.07   1.06   1.05   1.04   1.05   1.06
   1.03   0.99   0.94   0.93   0.98   1.05   1.11   1.11   1.08   1.05   1.07   1.12
   1.16   1.15   1.05   0.89   0.71   0.53   0.39   0.30   0.30   0.39   0.55   0.74
   0.90   1.00   1.04   1.05   1.05   1.07   1.07   1.06   1.05   1.04   1.05   1.06
   1.03   0.99
