 0 0 1   poles
   0.21   0.21   0.21   0.21   0.20   0.20   0.19   0.17   0.16   0.15   0.15   0.14
   0.14   0.14   0.15   0.15   0.16   0.17   0.18   0.19   0.20   0.21   0.21   0.21
   0.21   0.20   0.19   0.18   0.16   0.15   0.13   0.12   0.10   0.09   0.09   0.08
   0.08   0.08   0.09   0.09   0.10   0.11   0.11   0.11   0.11   0.11   0.10   0.10
   0.10   0.10
   0.18   0.17   0.17   0.17   0.18   0.19   0.20   0.21   0.22   0.23   0.23   0.22
   0.21   0.20   0.18   0.16   0.15   0.14   0.13   0.12   0.13   0.13   0.15   0.16
   0.17   0.18   0.19   0.19   0.19   0.18   0.17   0.15   0.14   0.12   0.10   0.09
   0.08   0.08   0.08   0.09   0.10   0.12   0.14   0.15   0.16   0.17   0.18   0.18
   0.19   0.18   0.18   0.18   0.17   0.16   0.14   0.13   0.11   0.10   0.10   0.10
   0.10   0.12   0.14   0.16   0.18   0.20   0.21   0.22   0.22   0.21   0.20   0.19
   0.18   0.17
   0.19   0.18   0.17   0.18   0.19   0.20   0.21   0.21   0.22   0.22   0.21   0.20
   0.19   0.17   0.15   0.13   0.10   0.08   0.07   0.06   0.06   0.07   0.09   0.11
   0.13   0.16   0.18   0.19   0.19   0.19   0.18   0.16   0.14   0.12   0.10   0.08
   0.06   0.05   0.05   0.05   0.06   0.08   0.09   0.11   0.12   0.13   0.13   0.14
   0.15   0.16   0.18   0.19   0.20   0.20   0.19   0.18   0.16   0.13   0.11   0.10
   0.11   0.12   0.14   0.17   0.21   0.24   0.26   0.27   0.26   0.25   0.23   0.21
   0.19   0.18
   0.15   0.14   0.14   0.15   0.16   0.16   0.17   0.17   0.17   0.17   0.17   0.18
   0.18   0.19   0.18   0.17   0.15   0.13   0.11   0.10   0.09   0.09   0.10   0.12
   0.15   0.17   0.19   0.20   0.20   0.20   0.20   0.19   0.17   0.15   0.13   0.10
   0.08   0.06   0.05   0.05   0.06   0.08   0.10   0.11   0.12   0.11   0.11   0.12
   0.13   0.16   0.20   0.24   0.28   0.30   0.30   0.29   0.25   0.21   0.16   0.12
   0.10   0.10   0.11   0.14   0.17   0.20   0.22   0.24   0.23   0.22   0.20   0.17
   0.15   0.14
   0.12   0.12   0.12   0.14   0.15   0.15   0.14   0.12   0.12   0.12   0.14   0.18
   0.22   0.27   0.31   0.33   0.32   0.31   0.28   0.25   0.23   0.21   0.20   0.20
   0.20   0.21   0.20   0.20   0.19   0.18   0.18   0.18   0.18   0.17   0.16   0.13
   0.09   0.07   0.05   0.06   0.09   0.12   0.15   0.17   0.17   0.15   0.14   0.12
   0.13   0.17   0.22   0.30   0.37   0.42   0.44   0.42   0.37   0.30   0.23   0.16
   0.12   0.10   0.09   0.10   0.12   0.14   0.16   0.17   0.17   0.16   0.15   0.13
   0.12   0.12
   0.13   0.14   0.16   0.18   0.19   0.19   0.16   0.12   0.09   0.09   0.13   0.20
   0.30   0.39   0.46   0.50   0.52   0.51   0.48   0.44   0.40   0.36   0.32   0.29
   0.26   0.23   0.20   0.16   0.13   0.10   0.10   0.11   0.13   0.14   0.13   0.10
   0.06   0.03   0.02   0.04   0.09   0.15   0.21   0.24   0.25   0.22   0.18   0.14
   0.13   0.16   0.23   0.34   0.44   0.52   0.55   0.53   0.47   0.38   0.30   0.22
   0.17   0.14   0.12   0.12   0.12   0.12   0.13   0.14   0.15   0.14   0.14   0.13
   0.13   0.14
   0.18   0.20   0.23   0.26   0.28   0.27   0.22   0.16   0.11   0.10   0.14   0.23
   0.34   0.45   0.54   0.59   0.62   0.64   0.63   0.62   0.58   0.52   0.45   0.38
   0.31   0.23   0.16   0.09   0.03   0.00   0.00   0.01   0.05   0.09   0.09   0.06
   0.00  -0.03  -0.04  -0.01   0.06   0.15   0.24   0.29   0.30   0.27   0.21   0.15
   0.12   0.15   0.25   0.40   0.55   0.66   0.71   0.68   0.60   0.50   0.40   0.33
   0.28   0.25   0.22   0.20   0.18   0.16   0.15   0.16   0.17   0.18   0.18   0.18
   0.18   0.20
   0.21   0.22   0.25   0.30   0.33   0.33   0.29   0.21   0.14   0.11   0.14   0.23
   0.34   0.44   0.53   0.61   0.67   0.75   0.82   0.87   0.87   0.81   0.70   0.55
   0.41   0.27   0.15   0.05  -0.02  -0.07  -0.08  -0.03   0.02   0.08   0.08   0.04
  -0.02  -0.08  -0.10  -0.05   0.02   0.13   0.22   0.28   0.30   0.28   0.22   0.17
   0.16   0.23   0.39   0.61   0.84   1.00   1.07   1.03   0.92   0.79   0.66   0.57
   0.50   0.44   0.38   0.32   0.26   0.21   0.19   0.20   0.21   0.23   0.23   0.22
   0.21   0.22
   0.17   0.15   0.18   0.24   0.31   0.34   0.31   0.24   0.17   0.13   0.15   0.23
   0.33   0.45   0.58   0.71   0.88   1.08   1.29   1.46   1.52   1.45   1.25   0.98
   0.70   0.45   0.25   0.10   0.00  -0.05  -0.05   0.00   0.08   0.15   0.16   0.10
   0.01  -0.05  -0.07  -0.04   0.03   0.11   0.17   0.22   0.25   0.26   0.25   0.26
   0.32   0.49   0.77   1.12   1.46   1.71   1.80   1.74   1.59   1.39   1.21   1.04
   0.88   0.73   0.58   0.43   0.31   0.23   0.19   0.20   0.22   0.25   0.24   0.21
   0.17   0.15
   0.11   0.05   0.05   0.12   0.21   0.27   0.28   0.24   0.18   0.15   0.18   0.28
   0.43   0.63   0.87   1.16   1.50   1.89   2.28   2.58   2.71   2.60   2.27   1.79
   1.29   0.84   0.51   0.29   0.15   0.08   0.07   0.12   0.20   0.26   0.26   0.19
   0.10   0.03   0.01   0.04   0.08   0.11   0.12   0.14   0.18   0.24   0.31   0.42
   0.61   0.93   1.39   1.91   2.40   2.73   2.85   2.78   2.58   2.33   2.05   1.76
   1.45   1.12   0.80   0.52   0.31   0.19   0.14   0.16   0.20   0.24   0.23   0.18
   0.11   0.05
   0.09   0.00  -0.03   0.01   0.10   0.19   0.24   0.23   0.20   0.19   0.26   0.42
   0.69   1.06   1.50   2.02   2.59   3.18   3.74   4.15   4.32   4.15   3.66   2.93
   2.13   1.43   0.90   0.56   0.36   0.26   0.22   0.24   0.29   0.32   0.30   0.22
   0.14   0.09   0.10   0.14   0.15   0.12   0.08   0.07   0.13   0.25   0.42   0.64
   0.97   1.46   2.09   2.79   3.41   3.80   3.94   3.86   3.65   3.38   3.05   2.64
   2.14   1.58   1.05   0.61   0.30   0.14   0.09   0.12   0.19   0.26   0.26   0.20
   0.09   0.00
   0.18   0.05  -0.02  -0.01   0.06   0.15   0.21   0.22   0.22   0.25   0.37   0.63
   1.06   1.64   2.34   3.11   3.87   4.60   5.23   5.70   5.88   5.68   5.06   4.12
   3.06   2.08   1.34   0.86   0.58   0.42   0.33   0.29   0.28   0.26   0.21   0.14
   0.08   0.07   0.13   0.18   0.19   0.13   0.04   0.02   0.10   0.27   0.52   0.84
   1.28   1.89   2.67   3.48   4.15   4.55   4.67   4.60   4.44   4.25   3.95   3.48
   2.82   2.05   1.31   0.72   0.33   0.14   0.10   0.14   0.24   0.32   0.35   0.30
   0.18   0.05
   0.30   0.17   0.07   0.05   0.09   0.15   0.20   0.23   0.25   0.32   0.48   0.83
   1.40   2.18   3.10   4.04   4.90   5.63   6.22   6.65   6.84   6.67   6.06   5.05
   3.83   2.65   1.72   1.10   0.74   0.53   0.38   0.27   0.19   0.12   0.05  -0.01
  -0.04   0.00   0.09   0.17   0.18   0.11   0.02   0.00   0.10   0.31   0.59   0.95
   1.45   2.14   2.99   3.82   4.46   4.79   4.86   4.82   4.78   4.74   4.58   4.13
   3.39   2.47   1.57   0.87   0.43   0.23   0.18   0.23   0.31   0.41   0.45   0.42
   0.30   0.17
   0.37   0.26   0.17   0.14   0.15   0.17   0.20   0.23   0.27   0.36   0.56   0.95
   1.59   2.49   3.51   4.51   5.33   5.92   6.36   6.70   6.92   6.87   6.41   5.50
   4.27   3.01   1.97   1.26   0.84   0.59   0.40   0.24   0.11   0.01  -0.06  -0.11
  -0.12  -0.06   0.04   0.14   0.16   0.10   0.03   0.02   0.13   0.33   0.61   0.97
   1.50   2.24   3.10   3.92   4.48   4.72   4.73   4.72   4.82   4.97   4.96   4.58
   3.80   2.79   1.80   1.04   0.59   0.37   0.30   0.31   0.36   0.43   0.47   0.45
   0.37   0.26
   0.29   0.23   0.19   0.18   0.18   0.18   0.18   0.20   0.26   0.38   0.59   0.98
   1.63   2.52   3.55   4.49   5.18   5.58   5.82   6.04   6.29   6.41   6.19   5.49
   4.39   3.16   2.08   1.32   0.87   0.61   0.42   0.25   0.12   0.02  -0.03  -0.07
  -0.06  -0.01   0.06   0.14   0.16   0.11   0.06   0.07   0.17   0.35   0.60   0.96
   1.52   2.30   3.19   4.00   4.52   4.71   4.71   4.75   4.96   5.22   5.28   4.91
   4.09   3.01   1.97   1.20   0.74   0.51   0.40   0.34   0.32   0.33   0.35   0.34
   0.29   0.23
   0.10   0.11   0.13   0.17   0.17   0.15   0.12   0.14   0.22   0.37   0.60   0.97
   1.57   2.41   3.37   4.23   4.79   5.03   5.10   5.23   5.48   5.73   5.72   5.23
   4.29   3.14   2.07   1.30   0.84   0.59   0.43   0.30   0.21   0.16   0.14   0.12
   0.10   0.11   0.13   0.17   0.17   0.15   0.12   0.14   0.22   0.37   0.60   0.97
   1.57   2.41   3.37   4.23   4.79   5.03   5.10   5.23   5.48   5.73   5.72   5.23
   4.29   3.14   2.07   1.30   0.84   0.59   0.43   0.30   0.21   0.16   0.14   0.12
   0.10   0.11
   0.10   0.11   0.13   0.17   0.17   0.15   0.12   0.14   0.22   0.37   0.60   0.97
   1.57   2.41   3.37   4.23   4.79   5.03   5.10   5.23   5.48   5.73   5.72   5.23
   4.29   3.14   2.07   1.30   0.84   0.59   0.43   0.30   0.21   0.16   0.14   0.12
   0.10   0.11   0.13   0.17   0.17   0.15   0.12   0.14   0.22   0.37   0.60   0.97
   1.57   2.41   3.37   4.23   4.79   5.03   5.10   5.23   5.48   5.73   5.72   5.23
   4.29   3.14   2.07   1.30   0.84   0.59   0.43   0.30   0.21   0.16   0.14   0.12
   0.10   0.11
