 0 0 1   poles
   0.62   0.80   1.01   1.22   1.42   1.59   1.70   1.76   1.77   1.72   1.63   1.48
   1.27   1.02   0.74   0.48   0.27   0.16   0.14   0.20   0.32   0.46   0.63   0.79
   0.92   1.00   0.99   0.91   0.80   0.70   0.62   0.57   0.51   0.43   0.34   0.26
   0.25   0.36   0.57   0.86   1.16   1.39   1.52   1.54   1.48   1.38   1.28   1.20
   1.10   0.96   0.78   0.58   0.41   0.31   0.30   0.37   0.49   0.64   0.81   0.98
   1.13   1.21
   1.12   1.21   1.19   1.06   0.84   0.60   0.41   0.30   0.26   0.30   0.40   0.57
   0.81   1.08   1.35   1.59   1.79   1.94   2.05   2.14   2.19   2.21   2.17   2.05
   1.82   1.50   1.11   0.73   0.44   0.27   0.23   0.29   0.39   0.53   0.67   0.83
   0.97   1.07   1.08   1.00   0.86   0.71   0.59   0.50   0.42   0.35   0.30   0.32
   0.44   0.68   1.00   1.38   1.72   1.99   2.13   2.16   2.12   2.05   1.98   1.89
   1.73   1.48   1.13   0.76   0.45   0.28   0.26   0.35   0.49   0.64   0.80   0.97
   1.12   1.21
   1.06   1.15   1.14   1.01   0.78   0.55   0.36   0.25   0.23   0.29   0.44   0.70
   1.04   1.41   1.74   1.98   2.13   2.21   2.27   2.34   2.42   2.50   2.54   2.50
   2.32   1.98   1.52   1.03   0.63   0.39   0.31   0.34   0.43   0.53   0.64   0.79
   0.95   1.08   1.11   1.03   0.88   0.70   0.54   0.42   0.34   0.30   0.33   0.46
   0.71   1.06   1.46   1.85   2.18   2.42   2.54   2.58   2.57   2.55   2.54   2.48
   2.30   1.96   1.47   0.93   0.49   0.25   0.23   0.34   0.50   0.65   0.78   0.92
   1.06   1.15
   1.00   1.09   1.08   0.94   0.71   0.48   0.31   0.22   0.20   0.29   0.49   0.83
   1.28   1.75   2.12   2.34   2.41   2.38   2.34   2.34   2.40   2.52   2.65   2.72
   2.64   2.36   1.89   1.34   0.84   0.50   0.36   0.35   0.39   0.46   0.55   0.70
   0.89   1.04   1.10   1.02   0.85   0.66   0.49   0.37   0.30   0.30   0.41   0.64
   1.00   1.42   1.83   2.18   2.42   2.57   2.64   2.66   2.68   2.72   2.78   2.79
   2.66   2.31   1.74   1.10   0.56   0.26   0.22   0.35   0.52   0.65   0.76   0.88
   1.00   1.09
   0.99   1.08   1.05   0.90   0.67   0.44   0.28   0.21   0.21   0.30   0.53   0.94
   1.48   2.03   2.43   2.61   2.59   2.44   2.28   2.19   2.20   2.31   2.50   2.69
   2.76   2.60   2.19   1.61   1.04   0.61   0.39   0.32   0.33   0.38   0.47   0.63
   0.85   1.03   1.10   1.01   0.82   0.61   0.45   0.35   0.30   0.34   0.50   0.80
   1.23   1.69   2.07   2.32   2.44   2.47   2.46   2.44   2.46   2.54   2.67   2.79
   2.77   2.50   1.97   1.29   0.69   0.33   0.26   0.37   0.53   0.66   0.75   0.86
   0.99   1.08
   1.02   1.13   1.10   0.92   0.67   0.44   0.30   0.23   0.23   0.32   0.57   1.01
   1.60   2.18   2.59   2.73   2.63   2.40   2.15   1.96   1.90   1.98   2.21   2.50
   2.72   2.70   2.38   1.82   1.20   0.70   0.42   0.32   0.30   0.34   0.45   0.64
   0.88   1.08   1.13   1.02   0.80   0.59   0.43   0.35   0.32   0.38   0.57   0.92
   1.39   1.87   2.22   2.38   2.38   2.28   2.17   2.09   2.07   2.15   2.35   2.58
   2.72   2.59   2.15   1.51   0.88   0.47   0.34   0.40   0.53   0.64   0.74   0.87
   1.02   1.13
   1.07   1.20   1.17   0.98   0.72   0.48   0.34   0.28   0.28   0.36   0.59   1.03
   1.62   2.20   2.59   2.70   2.56   2.28   1.99   1.76   1.65   1.71   1.94   2.30
   2.62   2.71   2.45   1.91   1.28   0.76   0.45   0.34   0.34   0.39   0.52   0.72
   0.97   1.16   1.19   1.04   0.79   0.57   0.42   0.35   0.33   0.40   0.60   0.99
   1.50   2.01   2.35   2.45   2.35   2.16   1.95   1.79   1.72   1.79   2.02   2.34
   2.61   2.63   2.31   1.73   1.09   0.62   0.41   0.41   0.49   0.59   0.70   0.87
   1.07   1.20
   1.05   1.21   1.21   1.03   0.77   0.53   0.39   0.33   0.32   0.39   0.61   1.02
   1.58   2.12   2.48   2.57   2.43   2.17   1.90   1.68   1.57   1.62   1.86   2.23
   2.57   2.67   2.43   1.88   1.24   0.73   0.46   0.38   0.42   0.49   0.62   0.82
   1.05   1.21   1.21   1.03   0.77   0.53   0.39   0.33   0.32   0.39   0.61   1.02
   1.58   2.12   2.48   2.57   2.43   2.17   1.90   1.68   1.57   1.62   1.86   2.23
   2.57   2.67   2.43   1.88   1.24   0.73   0.46   0.38   0.42   0.49   0.62   0.82
   1.05   1.21
   1.05   1.21   1.21   1.03   0.77   0.53   0.39   0.33   0.32   0.39   0.61   1.02
   1.58   2.12   2.48   2.57   2.43   2.17   1.90   1.68   1.57   1.62   1.86   2.23
   2.57   2.67   2.43   1.88   1.24   0.73   0.46   0.38   0.42   0.49   0.62   0.82
   1.05   1.21   1.21   1.03   0.77   0.53   0.39   0.33   0.32   0.39   0.61   1.02
   1.58   2.12   2.48   2.57   2.43   2.17   1.90   1.68   1.57   1.62   1.86   2.23
   2.57   2.67   2.43   1.88   1.24   0.73   0.46   0.38   0.42   0.49   0.62   0.82
   1.05   1.21
