    0.0589    0.0589
    0.0536    0.0638
    0.0478    0.0683
    0.0417    0.0722
    0.0352    0.0755
    0.0285    0.0783
    0.0216    0.0805
    0.0145    0.0821
    0.0073    0.0830
   -0.0000    0.0833
   -0.0073    0.0830
   -0.0145    0.0821
   -0.0216    0.0805
   -0.0285    0.0783
   -0.0352    0.0755
   -0.0417    0.0722
   -0.0478    0.0683
   -0.0536    0.0638
   -0.0589    0.0589
   -0.0638    0.0536
    0.0908    0.0636
    0.0849    0.0713
    0.0784    0.0784
    0.0713    0.0849
    0.0636    0.0908
    0.0554    0.0960
    0.0468    0.1005
    0.0379    0.1042
    0.0287    0.1071
    0.0192    0.1092
    0.0097    0.1104
   -0.0000    0.1109
   -0.0097    0.1104
   -0.0192    0.1092
   -0.0287    0.1071
   -0.0379    0.1042
   -0.0468    0.1005
   -0.0554    0.0960
   -0.0636    0.0908
   -0.0713    0.0849
   -0.0784    0.0784
   -0.0849    0.0713
   -0.0908    0.0636
   -0.0713   -0.0849
   -0.0636   -0.0908
   -0.0554   -0.0960
   -0.0468   -0.1005
   -0.0379   -0.1042
   -0.0287   -0.1071
   -0.0192   -0.1092
   -0.0097   -0.1104
    0.0000   -0.1109
    0.0097   -0.1104
    0.0192   -0.1092
    0.0287   -0.1071
    0.0379   -0.1042
    0.0468   -0.1005
    0.0554   -0.0960
    0.0636   -0.0908
    0.0713   -0.0849
    0.1132    0.0792
    0.1058    0.0888
    0.0977    0.0977
    0.0888    0.1058
    0.0792    0.1132
    0.0691    0.1197
    0.0584    0.1252
    0.0473    0.1298
    0.0358    0.1335
    0.0240    0.1361
    0.0120    0.1376
   -0.0000    0.1382
   -0.0120    0.1376
   -0.0240    0.1361
   -0.0358    0.1335
   -0.0473    0.1298
   -0.0584    0.1252
   -0.0691    0.1197
   -0.0792    0.1132
   -0.0888    0.1058
   -0.0977    0.0977
   -0.1058    0.0888
   -0.1132    0.0792
   -0.1197    0.0691
   -0.1058   -0.0888
   -0.0977   -0.0977
   -0.0888   -0.1058
   -0.0792   -0.1132
   -0.0691   -0.1197
   -0.0584   -0.1252
   -0.0473   -0.1298
   -0.0358   -0.1335
   -0.0240   -0.1361
   -0.0120   -0.1376
    0.0000   -0.1382
    0.0120   -0.1376
    0.0240   -0.1361
    0.0358   -0.1335
    0.0473   -0.1298
    0.0584   -0.1252
    0.0691   -0.1197
    0.0792   -0.1132
    0.0888   -0.1058
    0.0977   -0.0977
    0.1058   -0.0888
    0.1353    0.0948
    0.1266    0.1062
    0.1168    0.1168
    0.1062    0.1266
    0.0948    0.1353
    0.0826    0.1431
    0.0698    0.1497
    0.0565    0.1553
    0.0428    0.1596
    0.0287    0.1627
    0.0144    0.1646
   -0.0000    0.1652
   -0.0144    0.1646
   -0.0287    0.1627
   -0.0428    0.1596
   -0.0565    0.1553
   -0.0698    0.1497
   -0.0826    0.1431
   -0.0948    0.1353
   -0.1062    0.1266
   -0.1168    0.1168
   -0.1266    0.1062
   -0.1353    0.0948
   -0.1431    0.0826
   -0.1266   -0.1062
   -0.1168   -0.1168
   -0.1062   -0.1266
   -0.0948   -0.1353
   -0.0826   -0.1431
   -0.0698   -0.1497
   -0.0565   -0.1553
   -0.0428   -0.1596
   -0.0287   -0.1627
   -0.0144   -0.1646
    0.0000   -0.1652
    0.0144   -0.1646
    0.0287   -0.1627
    0.0428   -0.1596
    0.0565   -0.1553
    0.0698   -0.1497
    0.0826   -0.1431
    0.0948   -0.1353
    0.1062   -0.1266
    0.1168   -0.1168
    0.1266   -0.1062
    0.1353   -0.0948
    0.1662    0.0960
    0.1572    0.1101
