 1 0 2   poles
   1.04   0.96   0.88   0.79   0.70   0.61   0.52   0.44   0.37   0.31   0.27   0.24
   0.23   0.22
   0.23   0.23   0.24   0.26   0.29   0.32   0.36   0.42   0.51   0.62   0.76   0.91
   1.06   1.19   1.30   1.36   1.39   1.38   1.37   1.34   1.32   1.31   1.30   1.29
   1.27   1.23   1.17   1.09   1.00   0.89   0.77   0.65   0.53   0.41   0.31   0.23
   0.18   0.15   0.16   0.19   0.24   0.30   0.37   0.45   0.53   0.61   0.70   0.80
   0.90   1.00   1.10   1.20   1.28   1.35   1.39   1.42   1.42   1.40   1.37   1.32
   1.26   1.19   1.10   1.01   0.90   0.79   0.67   0.56   0.45   0.36   0.30   0.25
   0.23   0.23
   0.24   0.24   0.27   0.30   0.35   0.39   0.45   0.51   0.60   0.71   0.85   1.01
   1.18   1.32   1.43   1.49   1.51   1.49   1.47   1.46   1.46   1.47   1.48   1.48
   1.46   1.41   1.33   1.23   1.12   1.00   0.87   0.74   0.59   0.45   0.32   0.22
   0.15   0.11   0.12   0.16   0.23   0.32   0.41   0.51   0.61   0.71   0.80   0.90
   1.00   1.11   1.21   1.31   1.40   1.46   1.50   1.52   1.52   1.49   1.47   1.43
   1.39   1.34   1.28   1.21   1.10   0.98   0.84   0.70   0.56   0.43   0.33   0.27
   0.24   0.24
   0.25   0.25   0.29   0.35   0.42   0.49   0.57   0.64   0.73   0.83   0.97   1.12
   1.27   1.41   1.51   1.55   1.56   1.54   1.53   1.53   1.55   1.60   1.63   1.64
   1.61   1.54   1.44   1.33   1.21   1.09   0.97   0.83   0.68   0.52   0.36   0.23
   0.13   0.07   0.07   0.11   0.19   0.30   0.43   0.56   0.68   0.79   0.89   0.98
   1.07   1.17   1.28   1.37   1.46   1.52   1.55   1.55   1.53   1.50   1.48   1.46
   1.45   1.44   1.42   1.37   1.28   1.16   1.00   0.83   0.65   0.50   0.37   0.29
   0.25   0.25
   0.24   0.24   0.28   0.36   0.46   0.57   0.68   0.78   0.87   0.97   1.09   1.23
   1.36   1.49   1.57   1.60   1.59   1.57   1.56   1.57   1.63   1.69   1.75   1.77
   1.73   1.64   1.52   1.39   1.28   1.17   1.07   0.94   0.79   0.62   0.44   0.27
   0.14   0.07   0.05   0.08   0.17   0.30   0.46   0.62   0.77   0.89   0.99   1.08
   1.17   1.26   1.36   1.46   1.54   1.60   1.61   1.59   1.54   1.50   1.48   1.48
   1.50   1.53   1.54   1.51   1.43   1.30   1.13   0.93   0.73   0.55   0.40   0.30
   0.24   0.24
   0.23   0.20   0.23   0.31   0.44   0.59   0.74   0.87   0.98   1.08   1.19   1.31
   1.44   1.55   1.62   1.65   1.63   1.60   1.59   1.61   1.67   1.75   1.82   1.84
   1.79   1.69   1.56   1.44   1.34   1.26   1.17   1.06   0.91   0.73   0.53   0.35
   0.21   0.12   0.08   0.11   0.19   0.34   0.51   0.71   0.88   1.03   1.14   1.22
   1.30   1.39   1.49   1.59   1.68   1.72   1.72   1.67   1.60   1.54   1.52   1.53
   1.57   1.62   1.64   1.62   1.54   1.40   1.21   1.00   0.79   0.59   0.43   0.30
   0.23   0.20
   0.23   0.17   0.16   0.23   0.37   0.54   0.73   0.90   1.03   1.15   1.25   1.36
   1.48   1.59   1.66   1.69   1.67   1.63   1.60   1.61   1.65   1.73   1.80   1.83
   1.80   1.71   1.60   1.49   1.41   1.34   1.27   1.16   1.00   0.81   0.61   0.43
   0.29   0.20   0.16   0.17   0.25   0.39   0.58   0.79   0.99   1.16   1.28   1.37
   1.45   1.54   1.64   1.74   1.82   1.85   1.82   1.75   1.67   1.61   1.59   1.61
   1.67   1.72   1.73   1.69   1.59   1.43   1.24   1.03   0.83   0.63   0.47   0.33
   0.23   0.17
   0.25   0.16   0.12   0.16   0.29   0.48   0.70   0.90   1.05   1.17   1.28   1.38
   1.50   1.61   1.69   1.73   1.71   1.65   1.59   1.55   1.57   1.63   1.71   1.76
   1.76   1.71   1.62   1.55   1.49   1.43   1.35   1.22   1.03   0.82   0.61   0.45
   0.34   0.27   0.24   0.25   0.30   0.43   0.61   0.83   1.05   1.24   1.38   1.48
   1.56   1.65   1.73   1.82   1.88   1.88   1.83   1.75   1.66   1.61   1.62   1.67
   1.73   1.77   1.76   1.70   1.58   1.43   1.25   1.06   0.88   0.70   0.54   0.39
   0.25   0.16
   0.30   0.18   0.12   0.14   0.27   0.47   0.70   0.91   1.08   1.20   1.31   1.41
   1.53   1.64   1.72   1.75   1.71   1.63   1.52   1.44   1.42   1.46   1.55   1.64
   1.69   1.68   1.65   1.60   1.57   1.52   1.42   1.25   1.02   0.77   0.55   0.40
   0.32   0.29   0.28   0.29   0.33   0.44   0.61   0.82   1.04   1.25   1.41   1.53
   1.62   1.69   1.75   1.79   1.81   1.77   1.69   1.60   1.53   1.52   1.57   1.66
   1.73   1.76   1.73   1.65   1.54   1.41   1.27   1.12   0.96   0.79   0.62   0.46
   0.30   0.18
   0.35   0.22   0.16   0.18   0.31   0.51   0.75   0.96   1.13   1.26   1.37   1.48
   1.59   1.69   1.75   1.75   1.68   1.55   1.40   1.27   1.22   1.26   1.37   1.50
   1.60   1.65   1.65   1.64   1.63   1.59   1.48   1.27   0.99   0.70   0.46   0.31
   0.25   0.25   0.27   0.29   0.35   0.44   0.60   0.80   1.02   1.23   1.41   1.54
   1.63   1.69   1.71   1.69   1.64   1.55   1.43   1.33   1.28   1.32   1.43   1.56
   1.66   1.69   1.65   1.57   1.49   1.40   1.31   1.20   1.05   0.87   0.69   0.51
   0.35   0.22
   0.35   0.24   0.21   0.25   0.39   0.59   0.81   1.02   1.19   1.32   1.44   1.55
   1.66   1.73   1.76   1.71   1.60   1.42   1.23   1.08   1.01   1.07   1.21   1.38
   1.52   1.60   1.63   1.65   1.65   1.62   1.52   1.30   0.99   0.67   0.40   0.24
   0.18   0.20   0.24   0.29   0.36   0.47   0.62   0.81   1.02   1.23   1.41   1.55
   1.65   1.68   1.66   1.59   1.47   1.31   1.15   1.04   1.01   1.09   1.25   1.43
   1.55   1.59   1.56   1.51   1.47   1.44   1.39   1.28   1.12   0.91   0.70   0.50
   0.35   0.24
   0.29   0.23   0.23   0.30   0.44   0.63   0.84   1.04   1.21   1.36   1.49   1.61
   1.71   1.75   1.74   1.65   1.48   1.27   1.06   0.90   0.84   0.92   1.09   1.29
   1.46   1.55   1.59   1.61   1.62   1.62   1.53   1.34   1.04   0.71   0.42   0.24
   0.17   0.17   0.23   0.30   0.40   0.54   0.70   0.89   1.08   1.28   1.45   1.59
   1.68   1.70   1.66   1.54   1.37   1.17   0.98   0.84   0.82   0.92   1.11   1.32
   1.47   1.53   1.53   1.50   1.50   1.50   1.46   1.35   1.14   0.88   0.63   0.43
   0.29   0.23
   0.22   0.19   0.23   0.31   0.44   0.61   0.79   0.98   1.16   1.33   1.49   1.62
   1.71   1.74   1.69   1.57   1.39   1.17   0.95   0.80   0.76   0.86   1.05   1.27
   1.43   1.52   1.54   1.54   1.56   1.57   1.52   1.36   1.10   0.80   0.52   0.32
   0.22   0.19   0.23   0.31   0.44   0.61   0.79   0.98   1.16   1.33   1.49   1.62
   1.71   1.74   1.69   1.57   1.39   1.17   0.95   0.80   0.76   0.86   1.05   1.27
   1.43   1.52   1.54   1.54   1.56   1.57   1.52   1.36   1.10   0.80   0.52   0.32
   0.22   0.19
   0.22   0.19   0.23   0.31   0.44   0.61   0.79   0.98   1.16   1.33   1.49   1.62
   1.71   1.74   1.69   1.57   1.39   1.17   0.95   0.80   0.76   0.86   1.05   1.27
   1.43   1.52   1.54   1.54   1.56   1.57   1.52   1.36   1.10   0.80   0.52   0.32
   0.22   0.19   0.23   0.31   0.44   0.61   0.79   0.98   1.16   1.33   1.49   1.62
   1.71   1.74   1.69   1.57   1.39   1.17   0.95   0.80   0.76   0.86   1.05   1.27
   1.43   1.52   1.54   1.54   1.56   1.57   1.52   1.36   1.10   0.80   0.52   0.32
   0.22   0.19
