          Evm          Svm          E11          E22          E33          E23          E13          E12             SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP      TIME    TAYLAV      WORKAV      WRATE1      WRATE2 
  0.19758E+01  0.24738E+01     0.17400E+01 -0.17400E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14089E+01 -0.14145E+01  0.56227E-02  0.25823E-01  0.23076E-01 -0.21375E+00      298. 0.348E+01     1.996  0.4640E+01  0.1411E+01  0.1255E+01
  0.19986E+01  0.24724E+01     0.17600E+01 -0.17600E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14065E+01 -0.14152E+01  0.87110E-02  0.28190E-01  0.21422E-01 -0.21380E+00      298. 0.352E+01     1.995  0.4691E+01  0.1411E+01  0.1259E+01
  0.20214E+01  0.24722E+01     0.17800E+01 -0.17800E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14045E+01 -0.14168E+01  0.12330E-01  0.28616E-01  0.19965E-01 -0.21478E+00      298. 0.356E+01     1.995  0.4741E+01  0.1410E+01  0.1259E+01
  0.20443E+01  0.24726E+01     0.18000E+01 -0.18000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14026E+01 -0.14184E+01  0.15758E-01  0.27109E-01  0.19607E-01 -0.21719E+00      298. 0.360E+01     1.995  0.4791E+01  0.1410E+01  0.1259E+01
  0.20671E+01  0.24744E+01     0.18200E+01 -0.18200E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14016E+01 -0.14202E+01  0.18579E-01  0.24189E-01  0.20524E-01 -0.22137E+00      298. 0.364E+01     1.995  0.4842E+01  0.1412E+01  0.1260E+01
  0.20899E+01  0.24770E+01     0.18400E+01 -0.18400E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.14004E+01 -0.14229E+01  0.22538E-01  0.21696E-01  0.21913E-01 -0.22614E+00      298. 0.368E+01     1.996  0.4892E+01  0.1412E+01  0.1259E+01
  0.21127E+01  0.24808E+01     0.18600E+01 -0.18600E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13990E+01 -0.14274E+01  0.28377E-01  0.20132E-01  0.22069E-01 -0.22986E+00      298. 0.372E+01     1.998  0.4942E+01  0.1413E+01  0.1258E+01
  0.21355E+01  0.24851E+01     0.18800E+01 -0.18800E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13972E+01 -0.14331E+01  0.35932E-01  0.19037E-01  0.21199E-01 -0.23274E+00      298. 0.376E+01     2.001  0.4993E+01  0.1416E+01  0.1259E+01
  0.21582E+01  0.24881E+01     0.19000E+01 -0.19000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13944E+01 -0.14385E+01  0.44157E-01  0.17706E-01  0.19508E-01 -0.23439E+00      298. 0.380E+01     2.003  0.5043E+01  0.1417E+01  0.1259E+01
  0.21810E+01  0.24916E+01     0.19200E+01 -0.19200E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13919E+01 -0.14443E+01  0.52383E-01  0.15835E-01  0.17078E-01 -0.23599E+00      298. 0.384E+01     2.006  0.5094E+01  0.1419E+01  0.1260E+01
  0.22038E+01  0.24962E+01     0.19400E+01 -0.19400E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13897E+01 -0.14501E+01  0.60323E-01  0.14348E-01  0.15161E-01 -0.24018E+00      298. 0.388E+01     2.008  0.5144E+01  0.1420E+01  0.1263E+01
  0.22265E+01  0.25000E+01     0.19600E+01 -0.19600E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13864E+01 -0.14551E+01  0.68719E-01  0.13252E-01  0.13781E-01 -0.24668E+00      298. 0.392E+01     2.009  0.5195E+01  0.1421E+01  0.1264E+01
  0.22493E+01  0.25039E+01     0.19800E+01 -0.19800E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13826E+01 -0.14603E+01  0.77669E-01  0.11553E-01  0.12343E-01 -0.25391E+00      298. 0.396E+01     2.010  0.5245E+01  0.1421E+01  0.1266E+01
  0.22720E+01  0.25084E+01     0.20000E+01 -0.20000E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00     0.13795E+01 -0.14656E+01  0.86094E-01  0.95829E-02  0.10501E-01 -0.26049E+00      298. 0.400E+01     2.012  0.5296E+01  0.1424E+01  0.1270E+01
