
*******   STEP   1      *** AFFINE CALCULATION                 
*******   STEP  25      *** AFFINE CALCULATION                 
    4   0.422E-03   0.113E-03   0.701E-03

*******   STEP  26      *** AFFINE CALCULATION                 
    4   0.186E-03   0.930E-04   0.137E-03

*******   STEP  27      *** AFFINE CALCULATION                 
    4   0.316E-03   0.110E-03   0.424E-03

*******   STEP  28      *** AFFINE CALCULATION                 
    3   0.592E-03   0.369E-03   0.419E-03

*******   STEP  29      *** AFFINE CALCULATION                 
    8   0.885E-04   0.534E-04   0.519E-03

*******   STEP  30      *** AFFINE CALCULATION                 
    9   0.992E-04   0.363E-04   0.174E-03

*******   STEP  31      *** AFFINE CALCULATION                 
    9   0.820E-04   0.311E-04   0.211E-04

*******   STEP  32      *** AFFINE CALCULATION                 
    9   0.102E-03   0.675E-04   0.732E-03

*******   STEP  33      *** AFFINE CALCULATION                 
    4   0.665E-03   0.268E-03   0.966E-03

*******   STEP  34      *** AFFINE CALCULATION                 
    9   0.769E-04   0.319E-04   0.198E-04

*******   STEP  35      *** AFFINE CALCULATION                 
    3   0.855E-03   0.625E-03   0.594E-03

*******   STEP  36      *** AFFINE CALCULATION                 
    6   0.135E-03   0.109E-03   0.103E-03

*******   STEP  37      *** AFFINE CALCULATION                 
    7   0.105E-03   0.797E-04   0.284E-03

*******   STEP  38      *** AFFINE CALCULATION                 
    7   0.108E-03   0.771E-04   0.793E-03

*******   STEP  39      *** AFFINE CALCULATION                 
    7   0.111E-03   0.667E-04   0.231E-03

*******   STEP  40      *** AFFINE CALCULATION                 
    7   0.912E-04   0.559E-04   0.595E-03

*******   STEP  41      *** AFFINE CALCULATION                 
    3   0.562E-03   0.421E-03   0.308E-03

*******   STEP  42      *** AFFINE CALCULATION                 
    5   0.187E-03   0.150E-03   0.977E-03

*******   STEP  43      *** AFFINE CALCULATION                 
    6   0.131E-03   0.108E-03   0.568E-03

*******   STEP  44      *** AFFINE CALCULATION                 
    7   0.108E-03   0.857E-04   0.264E-03

*******   STEP  45      *** AFFINE CALCULATION                 
    4   0.537E-03   0.396E-03   0.517E-03

*******   STEP  46      *** AFFINE CALCULATION                 
    5   0.294E-03   0.207E-03   0.578E-03

*******   STEP  47      *** AFFINE CALCULATION                 
    6   0.151E-03   0.117E-03   0.261E-03

*******   STEP  48      *** AFFINE CALCULATION                 
    4   0.620E-03   0.372E-03   0.309E-03

*******   STEP  49      *** AFFINE CALCULATION                 
    4   0.605E-03   0.452E-03   0.235E-03

*******   STEP  50      *** AFFINE CALCULATION                 
    6   0.228E-03   0.146E-03   0.315E-03

*******   STEP  51      *** AFFINE CALCULATION                 
    5   0.350E-03   0.258E-03   0.880E-03
