
*******   STEP   1      *** AFFINE CALCULATION                 
   13   0.117E-03   0.907E-04   0.948E-03
    6   0.229E-03   0.181E-03   0.524E-03

*******   STEP  25      *** AFFINE CALCULATION                 
    6   0.224E-03   0.177E-03   0.494E-03

*******   STEP  26      *** AFFINE CALCULATION                 
    6   0.217E-03   0.171E-03   0.457E-03

*******   STEP  27      *** AFFINE CALCULATION                 
    6   0.210E-03   0.165E-03   0.419E-03

*******   STEP  28      *** AFFINE CALCULATION                 
    5   0.562E-03   0.249E-03   0.242E-03

*******   STEP  29      *** AFFINE CALCULATION                 
    5   0.536E-03   0.238E-03   0.241E-03

*******   STEP  30      *** AFFINE CALCULATION                 
    5   0.516E-03   0.227E-03   0.230E-03

*******   STEP  31      *** AFFINE CALCULATION                 
    5   0.495E-03   0.215E-03   0.211E-03

*******   STEP  32      *** AFFINE CALCULATION                 
    5   0.475E-03   0.203E-03   0.192E-03

*******   STEP  33      *** AFFINE CALCULATION                 
    5   0.458E-03   0.194E-03   0.180E-03

*******   STEP  34      *** AFFINE CALCULATION                 
    5   0.443E-03   0.187E-03   0.173E-03

*******   STEP  35      *** AFFINE CALCULATION                 
    5   0.428E-03   0.179E-03   0.167E-03

*******   STEP  36      *** AFFINE CALCULATION                 
    5   0.415E-03   0.170E-03   0.162E-03

*******   STEP  37      *** AFFINE CALCULATION                 
    5   0.215E-03   0.155E-03   0.163E-03

*******   STEP  38      *** AFFINE CALCULATION                 
    5   0.189E-03   0.129E-03   0.207E-03

*******   STEP  39      *** AFFINE CALCULATION                 
    5   0.182E-03   0.121E-03   0.200E-03

*******   STEP  40      *** AFFINE CALCULATION                 
    5   0.175E-03   0.111E-03   0.195E-03

*******   STEP  41      *** AFFINE CALCULATION                 
    9   0.827E-04   0.851E-04   0.890E-03

*******   STEP  42      *** AFFINE CALCULATION                 
    5   0.219E-03   0.142E-03   0.824E-03

*******   STEP  43      *** AFFINE CALCULATION                 
    5   0.206E-03   0.128E-03   0.903E-03

*******   STEP  44      *** AFFINE CALCULATION                 
    5   0.200E-03   0.120E-03   0.905E-03

*******   STEP  45      *** AFFINE CALCULATION                 
    5   0.195E-03   0.113E-03   0.907E-03

*******   STEP  46      *** AFFINE CALCULATION                 
    5   0.191E-03   0.107E-03   0.913E-03

*******   STEP  47      *** AFFINE CALCULATION                 
    5   0.187E-03   0.101E-03   0.924E-03

*******   STEP  48      *** AFFINE CALCULATION                 
    5   0.167E-03   0.899E-04   0.962E-03

*******   STEP  49      *** AFFINE CALCULATION                 
    5   0.184E-03   0.963E-04   0.989E-03

*******   STEP  50      *** AFFINE CALCULATION                 
    9   0.753E-04   0.803E-04   0.833E-03

*******   STEP  51      *** AFFINE CALCULATION                 
    5   0.180E-03   0.853E-04   0.889E-03

*******   STEP   1      *** AFFINE CALCULATION                 
   12   0.211E-03   0.113E-03   0.547E-03

*******   STEP   2      *** AFFINE CALCULATION                 
    9   0.359E-03   0.308E-03   0.733E-03

*******   STEP   3      *** AFFINE CALCULATION                 
   12   0.187E-03   0.442E-04   0.256E-03

*******   STEP   4      *** AFFINE CALCULATION                 
   12   0.204E-03   0.966E-04   0.419E-03

*******   STEP   5      *** AFFINE CALCULATION                 
    9   0.556E-03   0.598E-03   0.830E-03

*******   STEP   6      *** AFFINE CALCULATION                 
   12   0.194E-03   0.141E-03   0.564E-03

*******   STEP   7      *** AFFINE CALCULATION                 
   11   0.572E-03   0.433E-03   0.343E-03

*******   STEP   8      *** AFFINE CALCULATION                 
    9   0.142E-03   0.359E-04   0.275E-03

*******   STEP   9      *** AFFINE CALCULATION                 
    8   0.151E-03   0.499E-04   0.172E-03

*******   STEP  10      *** AFFINE CALCULATION                 
    8   0.199E-03   0.931E-04   0.658E-03

*******   STEP  11      *** AFFINE CALCULATION                 
    9   0.106E-03   0.889E-04   0.569E-03

*******   STEP  12      *** AFFINE CALCULATION                 
    8   0.228E-03   0.176E-03   0.940E-03

*******   STEP  13      *** AFFINE CALCULATION                 
    8   0.218E-03   0.182E-03   0.706E-03

*******   STEP  14      *** AFFINE CALCULATION                 
    8   0.217E-03   0.199E-03   0.775E-03

*******   STEP  15      *** AFFINE CALCULATION                 
    9   0.127E-03   0.120E-03   0.627E-03

*******   STEP  16      *** AFFINE CALCULATION                 
    9   0.139E-03   0.132E-03   0.885E-03

*******   STEP  17      *** AFFINE CALCULATION                 
   10   0.875E-04   0.874E-04   0.851E-03

*******   STEP  18      *** AFFINE CALCULATION                 
   11   0.468E-04   0.533E-04   0.738E-03

*******   STEP  19      *** AFFINE CALCULATION                 
   12   0.312E-04   0.585E-04   0.591E-03

*******   STEP  20      *** AFFINE CALCULATION                 
   14   0.207E-03   0.329E-03   0.620E-03

*******   STEP  21      *** AFFINE CALCULATION                 
   12   0.397E-03   0.794E-03   0.623E-03

*******   STEP  22      *** AFFINE CALCULATION                 
   11   0.265E-03   0.199E-03   0.577E-03

*******   STEP  23      *** AFFINE CALCULATION                 
    9   0.666E-03   0.589E-03   0.793E-03

*******   STEP  24      *** AFFINE CALCULATION                 
   10   0.385E-03   0.405E-03   0.677E-03

*******   STEP  25      *** AFFINE CALCULATION                 
   11   0.250E-03   0.274E-03   0.653E-03

*******   STEP  26      *** AFFINE CALCULATION                 
   11   0.330E-03   0.299E-03   0.721E-03

*******   STEP  27      *** AFFINE CALCULATION                 
   11   0.398E-03   0.401E-03   0.754E-03

*******   STEP  28      *** AFFINE CALCULATION                 
   11   0.413E-03   0.537E-03   0.795E-03

*******   STEP  29      *** AFFINE CALCULATION                 
   11   0.491E-03   0.637E-03   0.860E-03

*******   STEP  30      *** AFFINE CALCULATION                 
   11   0.625E-03   0.694E-03   0.848E-03

*******   STEP  31      *** AFFINE CALCULATION                 
   12   0.410E-03   0.170E-03   0.325E-03

*******   STEP  32      *** AFFINE CALCULATION                 
   15   0.211E-03   0.251E-03   0.889E-03

*******   STEP  33      *** AFFINE CALCULATION                 
   13   0.638E-03   0.888E-03   0.632E-03

*******   STEP  34      *** AFFINE CALCULATION                 
   10   0.277E-03   0.259E-03   0.431E-03

*******   STEP  35      *** AFFINE CALCULATION                 
   12   0.818E-04   0.601E-04   0.524E-03

*******   STEP  36      *** AFFINE CALCULATION                 
   11   0.100E-03   0.372E-04   0.197E-03

*******   STEP   1      *** AFFINE CALCULATION                 
   10   0.156E-03   0.729E-04   0.871E-03

*******   STEP   2      *** AFFINE CALCULATION                 
   10   0.220E-03   0.214E-03   0.292E-03

*******   STEP   3      *** AFFINE CALCULATION                 
   11   0.118E-03   0.873E-04   0.922E-03

*******   STEP   4      *** AFFINE CALCULATION                 
   12   0.234E-03   0.309E-03   0.758E-03

*******   STEP   5      *** AFFINE CALCULATION                 
   13   0.392E-03   0.577E-03   0.852E-03

*******   STEP   6      *** AFFINE CALCULATION                 
   12   0.455E-03   0.703E-03   0.715E-03

*******   STEP   7      *** AFFINE CALCULATION                 
    9   0.365E-03   0.438E-03   0.895E-03

*******   STEP   8      *** AFFINE CALCULATION                 
   11   0.582E-03   0.564E-03   0.761E-03

*******   STEP   9      *** AFFINE CALCULATION                 
   14   0.140E-03   0.220E-03   0.965E-03

*******   STEP  10      *** AFFINE CALCULATION                 
   12   0.172E-03   0.160E-03   0.710E-03
