
*******   STEP   1      *** TANGENT CALCULATION                
   14   0.839E-04   0.678E-03   0.422E-03
*******   STEP  53      *** TANGENT CALCULATION                
    7   0.660E-04   0.662E-03   0.596E-03

*******   STEP  54      *** TANGENT CALCULATION                
    7   0.697E-04   0.821E-03   0.624E-03

*******   STEP  55      *** TANGENT CALCULATION                
    8   0.153E-03   0.914E-03   0.557E-03

*******   STEP  56      *** TANGENT CALCULATION                
    8   0.139E-03   0.992E-03   0.524E-03

*******   STEP  57      *** TANGENT CALCULATION                
   10   0.703E-04   0.957E-03   0.440E-03

*******   STEP  58      *** TANGENT CALCULATION                
   10   0.989E-04   0.940E-03   0.324E-03

*******   STEP  59      *** TANGENT CALCULATION                
   12   0.170E-03   0.797E-03   0.182E-03

*******   STEP  60      *** TANGENT CALCULATION                
   12   0.203E-03   0.827E-03   0.137E-03

*******   STEP  61      *** TANGENT CALCULATION                
   12   0.215E-03   0.842E-03   0.114E-03

*******   STEP  62      *** TANGENT CALCULATION                
   12   0.224E-03   0.851E-03   0.952E-04

*******   STEP  63      *** TANGENT CALCULATION                
   12   0.232E-03   0.853E-03   0.764E-04

*******   STEP  64      *** TANGENT CALCULATION                
   12   0.240E-03   0.850E-03   0.577E-04

*******   STEP  65      *** TANGENT CALCULATION                
   12   0.247E-03   0.841E-03   0.392E-04

*******   STEP  66      *** TANGENT CALCULATION                
    9   0.286E-03   0.955E-03   0.823E-04

*******   STEP  67      *** TANGENT CALCULATION                
   12   0.213E-03   0.778E-03   0.707E-04

*******   STEP  68      *** TANGENT CALCULATION                
   12   0.252E-03   0.777E-03   0.305E-04

*******   STEP  69      *** TANGENT CALCULATION                
   12   0.260E-03   0.747E-03   0.110E-04

*******   STEP  70      *** TANGENT CALCULATION                
   12   0.265E-03   0.716E-03   0.136E-04

*******   STEP  71      *** TANGENT CALCULATION                
   12   0.270E-03   0.685E-03   0.278E-04

*******   STEP  72      *** TANGENT CALCULATION                
   12   0.274E-03   0.654E-03   0.432E-04

*******   STEP  73      *** TANGENT CALCULATION                
   12   0.278E-03   0.623E-03   0.591E-04

*******   STEP  74      *** TANGENT CALCULATION                
   12   0.281E-03   0.594E-03   0.755E-04

*******   STEP  75      *** TANGENT CALCULATION                
   12   0.281E-03   0.530E-03   0.235E-03

*******   STEP  76      *** TANGENT CALCULATION                
   12   0.290E-03   0.542E-03   0.116E-03

*******   STEP  77      *** TANGENT CALCULATION                
   12   0.292E-03   0.525E-03   0.117E-03

*******   STEP  78      *** TANGENT CALCULATION                
   12   0.279E-03   0.398E-03   0.317E-03

*******   STEP  79      *** TANGENT CALCULATION                
    9   0.283E-03   0.948E-03   0.287E-03

*******   STEP  80      *** TANGENT CALCULATION                
    9   0.251E-03   0.834E-03   0.954E-04

*******   STEP  81      *** TANGENT CALCULATION                
   10   0.546E-04   0.948E-03   0.600E-03

*******   STEP  82      *** TANGENT CALCULATION                
    9   0.276E-03   0.750E-03   0.127E-03

*******   STEP  83      *** TANGENT CALCULATION                
   10   0.729E-04   0.898E-03   0.381E-03

*******   STEP  84      *** TANGENT CALCULATION                
   11   0.347E-03   0.846E-03   0.265E-03

*******   STEP  85      *** TANGENT CALCULATION                
   10   0.440E-04   0.818E-03   0.498E-03

*******   STEP  86      *** TANGENT CALCULATION                
    9   0.184E-03   0.849E-03   0.696E-04

*******   STEP  87      *** TANGENT CALCULATION                
   10   0.208E-03   0.911E-03   0.550E-03

*******   STEP  88      *** TANGENT CALCULATION                
    8   0.357E-03   0.931E-03   0.130E-03

*******   STEP  89      *** TANGENT CALCULATION                
    9   0.455E-04   0.944E-03   0.671E-03

*******   STEP  90      *** TANGENT CALCULATION                
    8   0.179E-03   0.991E-03   0.390E-03

*******   STEP  91      *** TANGENT CALCULATION                
    9   0.261E-03   0.756E-03   0.183E-03

*******   STEP  92      *** TANGENT CALCULATION                
    8   0.398E-03   0.970E-03   0.105E-03

*******   STEP  93      *** TANGENT CALCULATION                
    7   0.307E-03   0.815E-03   0.403E-03

*******   STEP  94      *** TANGENT CALCULATION                
    7   0.246E-03   0.641E-03   0.448E-03

*******   STEP  95      *** TANGENT CALCULATION                
    7   0.281E-03   0.683E-03   0.418E-03

*******   STEP  96      *** TANGENT CALCULATION                
    7   0.290E-03   0.689E-03   0.356E-03

*******   STEP  97      *** TANGENT CALCULATION                
    7   0.296E-03   0.704E-03   0.303E-03

*******   STEP  98      *** TANGENT CALCULATION                
    7   0.300E-03   0.728E-03   0.253E-03

*******   STEP  99      *** TANGENT CALCULATION                
    6   0.120E-03   0.953E-03   0.528E-03

*******   STEP 100      *** TANGENT CALCULATION                
    7   0.106E-03   0.563E-03   0.407E-03

*******   STEP 101      *** TANGENT CALCULATION                
    7   0.118E-03   0.709E-03   0.758E-03
