        EPSvm          Svm        SDEV1    SDEV2    SDEV3    SDEV4    SDEV5    SDEV6        DDEV1    DDEV2    DDEV3    DDEV4    DDEV5    DDEV6
  0.72703E+00  0.47302E+03        0.179    0.077    0.307    0.249    0.154    0.000        0.183    0.038    0.221    0.171    0.187    0.000
  0.72818E+00  0.47336E+03        0.179    0.077    0.306    0.249    0.154    0.000        0.183    0.038    0.221    0.171    0.187    0.000
  0.72933E+00  0.47344E+03        0.179    0.077    0.306    0.249    0.154    0.000        0.183    0.038    0.221    0.171    0.188    0.000
  0.73048E+00  0.47396E+03        0.178    0.077    0.306    0.248    0.154    0.000        0.183    0.038    0.222    0.171    0.189    0.000
  0.73163E+00  0.47426E+03        0.178    0.077    0.306    0.248    0.154    0.000        0.183    0.038    0.222    0.171    0.188    0.000
  0.73278E+00  0.47416E+03        0.178    0.077    0.306    0.248    0.154    0.000        0.183    0.038    0.222    0.171    0.188    0.000
  0.73393E+00  0.47513E+03        0.178    0.077    0.307    0.248    0.154    0.000        0.183    0.038    0.222    0.171    0.188    0.000
  0.73508E+00  0.47514E+03        0.178    0.077    0.306    0.247    0.154    0.000        0.183    0.038    0.222    0.171    0.188    0.000
  0.73623E+00  0.47542E+03        0.178    0.078    0.306    0.247    0.154    0.000        0.183    0.038    0.222    0.171    0.189    0.000
  0.73737E+00  0.47562E+03        0.178    0.078    0.306    0.247    0.154    0.000        0.183    0.038    0.222    0.171    0.189    0.000
  0.73852E+00  0.47590E+03        0.178    0.078    0.306    0.246    0.154    0.000        0.183    0.038    0.222    0.170    0.189    0.000
  0.73967E+00  0.47624E+03        0.177    0.078    0.306    0.246    0.154    0.000        0.183    0.038    0.223    0.170    0.189    0.000
  0.74082E+00  0.47661E+03        0.177    0.078    0.306    0.246    0.154    0.000        0.183    0.039    0.223    0.170    0.189    0.000
  0.74197E+00  0.47710E+03        0.177    0.078    0.306    0.245    0.154    0.000        0.183    0.039    0.223    0.170    0.190    0.000
  0.74312E+00  0.47783E+03        0.177    0.078    0.306    0.246    0.154    0.000        0.182    0.039    0.223    0.170    0.190    0.000
  0.74427E+00  0.47778E+03        0.177    0.078    0.306    0.245    0.154    0.000        0.182    0.039    0.223    0.170    0.190    0.000
  0.74542E+00  0.47793E+03        0.177    0.078    0.306    0.245    0.154    0.000        0.182    0.039    0.223    0.170    0.190    0.000
  0.74657E+00  0.47812E+03        0.176    0.078    0.306    0.245    0.154    0.000        0.182    0.039    0.223    0.170    0.190    0.000
  0.74772E+00  0.47831E+03        0.176    0.078    0.305    0.244    0.154    0.000        0.182    0.039    0.223    0.170    0.191    0.000
  0.74887E+00  0.47928E+03        0.176    0.078    0.306    0.244    0.154    0.000        0.182    0.039    0.224    0.170    0.191    0.000
  0.75001E+00  0.47910E+03        0.176    0.078    0.306    0.244    0.154    0.000        0.182    0.039    0.224    0.170    0.191    0.000
  0.75116E+00  0.48008E+03        0.176    0.078    0.306    0.243    0.154    0.000        0.182    0.039    0.224    0.169    0.191    0.000
  0.75231E+00  0.47994E+03        0.176    0.078    0.306    0.243    0.154    0.000        0.182    0.039    0.224    0.169    0.191    0.000
  0.75346E+00  0.48002E+03        0.175    0.078    0.306    0.243    0.154    0.000        0.182    0.039    0.224    0.169    0.191    0.000
  0.75461E+00  0.48089E+03        0.175    0.078    0.306    0.242    0.154    0.000        0.182    0.039    0.224    0.169    0.191    0.000
  0.75576E+00  0.48073E+03        0.175    0.078    0.306    0.242    0.155    0.000        0.182    0.039    0.225    0.169    0.192    0.000
  0.75690E+00  0.48127E+03        0.175    0.078    0.305    0.242    0.155    0.000        0.182    0.039    0.225    0.169    0.192    0.000
  0.75805E+00  0.48163E+03        0.175    0.078    0.305    0.242    0.155    0.000        0.182    0.039    0.225    0.169    0.192    0.000
  0.75920E+00  0.48238E+03        0.175    0.078    0.306    0.242    0.155    0.000        0.182    0.039    0.225    0.169    0.192    0.000
  0.76035E+00  0.48228E+03        0.175    0.078    0.306    0.241    0.155    0.000        0.182    0.039    0.225    0.169    0.192    0.000
  0.76150E+00  0.48236E+03        0.175    0.078    0.306    0.241    0.155    0.000        0.182    0.039    0.225    0.169    0.192    0.000
  0.76264E+00  0.48258E+03        0.174    0.078    0.306    0.241    0.155    0.000        0.182    0.039    0.225    0.168    0.192    0.000
  0.76379E+00  0.48296E+03        0.174    0.078    0.305    0.240    0.155    0.000        0.182    0.039    0.225    0.168    0.193    0.000
  0.76494E+00  0.48334E+03        0.174    0.078    0.305    0.240    0.155    0.000        0.182    0.039    0.225    0.168    0.193    0.000
  0.76609E+00  0.48368E+03        0.174    0.078    0.305    0.240    0.155    0.000        0.182    0.039    0.226    0.168    0.193    0.000
  0.76723E+00  0.48393E+03        0.174    0.078    0.305    0.239    0.155    0.000        0.182    0.039    0.226    0.168    0.193    0.000
  0.76838E+00  0.48494E+03        0.174    0.078    0.305    0.239    0.155    0.000        0.182    0.039    0.226    0.168    0.193    0.000
  0.76953E+00  0.48480E+03        0.174    0.078    0.305    0.239    0.155    0.000        0.182    0.039    0.226    0.168    0.193    0.000
  0.77068E+00  0.48485E+03        0.174    0.078    0.305    0.239    0.155    0.000        0.182    0.039    0.226    0.168    0.193    0.000
  0.77182E+00  0.48515E+03        0.173    0.078    0.305    0.238    0.155    0.000        0.182    0.039    0.226    0.168    0.193    0.000
  0.77297E+00  0.48556E+03        0.173    0.078    0.305    0.238    0.155    0.000        0.182    0.039    0.226    0.168    0.194    0.000
  0.77412E+00  0.48593E+03        0.173    0.078    0.305    0.238    0.155    0.000        0.182    0.039    0.226    0.168    0.194    0.000
  0.77526E+00  0.48623E+03        0.173    0.078    0.305    0.237    0.155    0.000        0.182    0.039    0.227    0.167    0.194    0.000
  0.77641E+00  0.48653E+03        0.173    0.078    0.305    0.237    0.155    0.000        0.182    0.039    0.227    0.167    0.194    0.000
  0.77756E+00  0.48685E+03        0.173    0.078    0.305    0.237    0.155    0.000        0.182    0.039    0.227    0.167    0.194    0.000
  0.77870E+00  0.48717E+03        0.173    0.078    0.305    0.237    0.155    0.000        0.182    0.039    0.227    0.167    0.194    0.000
  0.77985E+00  0.48750E+03        0.173    0.078    0.305    0.236    0.155    0.000        0.182    0.039    0.227    0.167    0.194    0.000
  0.78100E+00  0.48782E+03        0.173    0.078    0.305    0.236    0.155    0.000        0.182    0.039    0.227    0.167    0.195    0.000
  0.78214E+00  0.48813E+03        0.173    0.078    0.305    0.236    0.155    0.000        0.182    0.039    0.227    0.167    0.195    0.000
  0.78329E+00  0.48845E+03        0.172    0.078    0.305    0.235    0.155    0.000        0.182    0.039    0.228    0.167    0.195    0.000
  0.78444E+00  0.48877E+03        0.172    0.078    0.305    0.235    0.155    0.000        0.182    0.039    0.228    0.167    0.195    0.000
  0.78558E+00  0.48909E+03        0.172    0.079    0.305    0.235    0.155    0.000        0.182    0.039    0.228    0.166    0.195    0.000
  0.78673E+00  0.48940E+03        0.172    0.079    0.305    0.234    0.155    0.000        0.182    0.039    0.228    0.166    0.195    0.000
  0.78787E+00  0.48971E+03        0.172    0.079    0.305    0.234    0.155    0.000        0.182    0.039    0.228    0.166    0.195    0.000
  0.78902E+00  0.49004E+03        0.172    0.079    0.304    0.234    0.155    0.000        0.182    0.040    0.228    0.166    0.195    0.000
  0.79016E+00  0.49036E+03        0.172    0.079    0.304    0.233    0.155    0.000        0.182    0.040    0.228    0.166    0.196    0.000
  0.79131E+00  0.49067E+03        0.172    0.079    0.304    0.233    0.155    0.000        0.182    0.040    0.228    0.166    0.196    0.000
  0.79245E+00  0.49099E+03        0.172    0.079    0.304    0.233    0.155    0.000        0.182    0.040    0.229    0.166    0.196    0.000
  0.79360E+00  0.49130E+03        0.172    0.079    0.304    0.232    0.155    0.000        0.182    0.040    0.229    0.166    0.196    0.000
  0.79475E+00  0.49161E+03        0.172    0.079    0.304    0.232    0.155    0.000        0.182    0.040    0.229    0.166    0.196    0.000
  0.79589E+00  0.49194E+03        0.171    0.079    0.304    0.232    0.155    0.000        0.182    0.040    0.229    0.165    0.196    0.000
  0.79704E+00  0.49225E+03        0.171    0.079    0.304    0.231    0.155    0.000        0.182    0.040    0.229    0.165    0.196    0.000
  0.79818E+00  0.49256E+03        0.171    0.079    0.304    0.231    0.155    0.000        0.182    0.040    0.229    0.165    0.196    0.000
  0.79933E+00  0.49287E+03        0.171    0.079    0.304    0.231    0.155    0.000        0.182    0.040    0.229    0.165    0.196    0.000
  0.80047E+00  0.49319E+03        0.171    0.079    0.304    0.230    0.155    0.000        0.182    0.040    0.229    0.165    0.197    0.000
  0.80161E+00  0.49350E+03        0.171    0.079    0.304    0.230    0.155    0.000        0.182    0.040    0.230    0.165    0.197    0.000
  0.80276E+00  0.49381E+03        0.171    0.079    0.304    0.230    0.155    0.000        0.182    0.040    0.230    0.165    0.197    0.000
  0.80390E+00  0.49413E+03        0.171    0.079    0.304    0.229    0.155    0.000        0.182    0.040    0.230    0.165    0.197    0.000
  0.80505E+00  0.49444E+03        0.171    0.079    0.304    0.229    0.155    0.000        0.182    0.040    0.230    0.165    0.197    0.000
  0.80619E+00  0.49474E+03        0.171    0.079    0.304    0.229    0.155    0.000        0.182    0.040    0.230    0.164    0.197    0.000
  0.80734E+00  0.49504E+03        0.171    0.079    0.304    0.228    0.155    0.000        0.182    0.040    0.230    0.164    0.197    0.000
  0.80848E+00  0.49538E+03        0.171    0.079    0.303    0.228    0.155    0.000        0.182    0.040    0.230    0.164    0.197    0.000
  0.80962E+00  0.49568E+03        0.171    0.079    0.303    0.228    0.155    0.000        0.183    0.040    0.230    0.164    0.197    0.000
  0.81077E+00  0.49596E+03        0.170    0.079    0.303    0.227    0.155    0.000        0.182    0.040    0.230    0.164    0.198    0.000
  0.81191E+00  0.49631E+03        0.170    0.079    0.303    0.227    0.155    0.000        0.183    0.040    0.231    0.164    0.198    0.000
  0.81305E+00  0.49661E+03        0.170    0.079    0.303    0.227    0.155    0.000        0.183    0.040    0.231    0.164    0.198    0.000
  0.81420E+00  0.49692E+03        0.170    0.079    0.303    0.226    0.155    0.000        0.183    0.040    0.231    0.163    0.198    0.000
  0.81534E+00  0.49723E+03        0.170    0.079    0.303    0.226    0.155    0.000        0.183    0.040    0.231    0.163    0.198    0.000
  0.81648E+00  0.49753E+03        0.170    0.079    0.303    0.226    0.155    0.000        0.183    0.040    0.231    0.163    0.198    0.000
  0.81763E+00  0.49783E+03        0.170    0.080    0.303    0.225    0.155    0.000        0.183    0.040    0.231    0.163    0.198    0.000
  0.81877E+00  0.49814E+03        0.170    0.080    0.303    0.225    0.155    0.000        0.183    0.040    0.231    0.163    0.198    0.000
  0.81991E+00  0.49845E+03        0.170    0.080    0.303    0.225    0.155    0.000        0.183    0.040    0.231    0.163    0.198    0.000
  0.82105E+00  0.49875E+03        0.170    0.080    0.303    0.224    0.155    0.000        0.183    0.040    0.232    0.163    0.198    0.000
  0.82220E+00  0.49907E+03        0.170    0.080    0.303    0.224    0.155    0.000        0.183    0.041    0.232    0.163    0.199    0.000
  0.82334E+00  0.49961E+03        0.170    0.080    0.303    0.223    0.155    0.000        0.183    0.041    0.232    0.162    0.199    0.000
  0.82448E+00  0.49968E+03        0.169    0.080    0.303    0.223    0.155    0.000        0.183    0.041    0.232    0.162    0.199    0.000
  0.82562E+00  0.50025E+03        0.169    0.080    0.302    0.223    0.155    0.000        0.183    0.041    0.232    0.162    0.199    0.000
  0.82676E+00  0.50025E+03        0.169    0.080    0.302    0.222    0.155    0.000        0.183    0.041    0.232    0.162    0.199    0.000
  0.82791E+00  0.50071E+03        0.169    0.080    0.302    0.222    0.155    0.000        0.183    0.041    0.232    0.162    0.199    0.000
  0.82905E+00  0.50094E+03        0.169    0.080    0.302    0.222    0.155    0.000        0.183    0.041    0.232    0.162    0.199    0.000
  0.83019E+00  0.50116E+03        0.169    0.080    0.302    0.221    0.155    0.000        0.183    0.041    0.232    0.162    0.199    0.000
  0.83133E+00  0.50144E+03        0.169    0.080    0.302    0.221    0.155    0.000        0.183    0.041    0.233    0.161    0.199    0.000
  0.83247E+00  0.50178E+03        0.169    0.080    0.302    0.220    0.155    0.000        0.183    0.041    0.233    0.161    0.199    0.000
  0.83361E+00  0.50209E+03        0.169    0.080    0.302    0.220    0.155    0.000        0.183    0.041    0.233    0.161    0.200    0.000
  0.83475E+00  0.50238E+03        0.168    0.080    0.302    0.220    0.155    0.000        0.183    0.041    0.233    0.161    0.200    0.000
  0.83589E+00  0.50268E+03        0.168    0.080    0.302    0.219    0.155    0.000        0.183    0.041    0.233    0.161    0.200    0.000
  0.83703E+00  0.50291E+03        0.168    0.080    0.302    0.219    0.155    0.000        0.183    0.041    0.233    0.161    0.200    0.000
  0.83817E+00  0.50329E+03        0.168    0.081    0.302    0.218    0.155    0.000        0.183    0.041    0.233    0.160    0.200    0.000
  0.83931E+00  0.50361E+03        0.168    0.081    0.301    0.218    0.155    0.000        0.183    0.041    0.233    0.160    0.200    0.000
  0.84045E+00  0.50388E+03        0.168    0.081    0.301    0.218    0.155    0.000        0.183    0.041    0.233    0.160    0.200    0.000
  0.84159E+00  0.50416E+03        0.168    0.081    0.301    0.217    0.155    0.000        0.183    0.041    0.234    0.160    0.200    0.000
  0.84273E+00  0.50446E+03        0.168    0.081    0.301    0.217    0.155    0.000        0.183    0.041    0.234    0.160    0.200    0.000
  0.84387E+00  0.50477E+03        0.168    0.081    0.301    0.217    0.155    0.000        0.183    0.041    0.234    0.160    0.200    0.000
  0.84501E+00  0.50507E+03        0.167    0.081    0.301    0.216    0.155    0.000        0.183    0.041    0.234    0.160    0.201    0.000
  0.84615E+00  0.50536E+03        0.167    0.081    0.301    0.216    0.155    0.000        0.183    0.041    0.234    0.159    0.201    0.000
  0.84729E+00  0.50565E+03        0.167    0.081    0.301    0.215    0.155    0.000        0.183    0.041    0.234    0.159    0.201    0.000
  0.84843E+00  0.50595E+03        0.167    0.081    0.301    0.215    0.155    0.000        0.183    0.042    0.234    0.159    0.201    0.000
  0.84957E+00  0.50625E+03        0.167    0.081    0.301    0.215    0.155    0.000        0.183    0.042    0.234    0.159    0.201    0.000
  0.85071E+00  0.50654E+03        0.167    0.081    0.301    0.214    0.155    0.000        0.183    0.042    0.234    0.159    0.201    0.000
  0.85185E+00  0.50684E+03        0.167    0.081    0.300    0.214    0.155    0.000        0.183    0.042    0.235    0.159    0.201    0.000
  0.85298E+00  0.50713E+03        0.167    0.081    0.300    0.213    0.155    0.000        0.183    0.042    0.235    0.158    0.201    0.000
  0.85412E+00  0.50743E+03        0.167    0.081    0.300    0.213    0.155    0.000        0.183    0.042    0.235    0.158    0.201    0.000
  0.85526E+00  0.50772E+03        0.166    0.081    0.300    0.213    0.155    0.000        0.183    0.042    0.235    0.158    0.201    0.000
  0.85640E+00  0.50802E+03        0.166    0.081    0.300    0.212    0.155    0.000        0.183    0.042    0.235    0.158    0.201    0.000
  0.85754E+00  0.50831E+03        0.166    0.081    0.300    0.212    0.155    0.000        0.183    0.042    0.235    0.158    0.202    0.000
  0.85867E+00  0.50860E+03        0.166    0.081    0.300    0.211    0.155    0.000        0.183    0.042    0.235    0.158    0.202    0.000
  0.85981E+00  0.50890E+03        0.166    0.082    0.300    0.211    0.155    0.000        0.183    0.042    0.235    0.158    0.202    0.000
  0.86095E+00  0.50919E+03        0.166    0.082    0.300    0.211    0.155    0.000        0.183    0.042    0.235    0.157    0.202    0.000
  0.86208E+00  0.50948E+03        0.166    0.082    0.300    0.210    0.155    0.000        0.183    0.042    0.236    0.157    0.202    0.000
  0.86322E+00  0.50978E+03        0.166    0.082    0.299    0.210    0.155    0.000        0.183    0.042    0.236    0.157    0.202    0.000
  0.86436E+00  0.51007E+03        0.166    0.082    0.299    0.209    0.155    0.000        0.183    0.042    0.236    0.157    0.202    0.000
  0.86549E+00  0.51036E+03        0.166    0.082    0.299    0.209    0.155    0.000        0.183    0.042    0.236    0.157    0.202    0.000
  0.86663E+00  0.51066E+03        0.166    0.082    0.299    0.209    0.155    0.000        0.183    0.042    0.236    0.157    0.202    0.000
  0.86777E+00  0.51095E+03        0.165    0.082    0.299    0.208    0.155    0.000        0.183    0.042    0.236    0.156    0.202    0.000
  0.86890E+00  0.51124E+03        0.165    0.082    0.299    0.208    0.155    0.000        0.183    0.042    0.236    0.156    0.202    0.000
  0.87004E+00  0.51153E+03        0.165    0.082    0.299    0.207    0.155    0.000        0.183    0.042    0.236    0.156    0.202    0.000
  0.87117E+00  0.51183E+03        0.165    0.082    0.299    0.207    0.155    0.000        0.183    0.042    0.236    0.156    0.202    0.000
  0.87231E+00  0.51212E+03        0.165    0.082    0.299    0.207    0.155    0.000        0.183    0.042    0.236    0.156    0.202    0.000
  0.87344E+00  0.51241E+03        0.165    0.082    0.299    0.206    0.155    0.000        0.183    0.043    0.237    0.156    0.202    0.000
  0.87458E+00  0.51270E+03        0.165    0.082    0.298    0.206    0.155    0.000        0.183    0.043    0.237    0.156    0.202    0.000
  0.87571E+00  0.51327E+03        0.165    0.082    0.298    0.206    0.155    0.000        0.183    0.043    0.237    0.155    0.202    0.000
  0.87685E+00  0.51324E+03        0.165    0.082    0.298    0.205    0.155    0.000        0.183    0.043    0.237    0.155    0.202    0.000
  0.87798E+00  0.51376E+03        0.165    0.082    0.298    0.205    0.155    0.000        0.183    0.043    0.237    0.155    0.203    0.000
  0.87912E+00  0.51426E+03        0.165    0.082    0.298    0.204    0.155    0.000        0.183    0.043    0.237    0.155    0.202    0.000
  0.88025E+00  0.51432E+03        0.165    0.083    0.298    0.204    0.155    0.000        0.183    0.043    0.237    0.155    0.203    0.000
  0.88138E+00  0.51450E+03        0.165    0.083    0.298    0.204    0.155    0.000        0.183    0.043    0.237    0.155    0.203    0.000
  0.88252E+00  0.51510E+03        0.165    0.083    0.298    0.203    0.155    0.000        0.184    0.043    0.237    0.154    0.203    0.000
  0.88365E+00  0.51508E+03        0.164    0.083    0.298    0.203    0.155    0.000        0.184    0.043    0.237    0.154    0.203    0.000
  0.88478E+00  0.51540E+03        0.164    0.083    0.298    0.202    0.155    0.000        0.184    0.043    0.237    0.154    0.203    0.000
  0.88592E+00  0.51563E+03        0.164    0.083    0.297    0.202    0.155    0.000        0.184    0.043    0.238    0.154    0.203    0.000
  0.88705E+00  0.51617E+03        0.164    0.083    0.297    0.202    0.155    0.000        0.184    0.043    0.238    0.154    0.203    0.000
  0.88818E+00  0.51661E+03        0.164    0.083    0.297    0.201    0.155    0.000        0.184    0.043    0.238    0.154    0.203    0.000
  0.88932E+00  0.51664E+03        0.164    0.083    0.297    0.201    0.155    0.000        0.184    0.043    0.238    0.153    0.203    0.000
  0.89045E+00  0.51679E+03        0.164    0.083    0.297    0.201    0.155    0.000        0.184    0.043    0.238    0.153    0.203    0.000
  0.89158E+00  0.51740E+03        0.164    0.083    0.297    0.200    0.155    0.000        0.184    0.043    0.238    0.153    0.203    0.000
  0.89271E+00  0.51739E+03        0.164    0.083    0.297    0.200    0.155    0.000        0.184    0.043    0.238    0.153    0.203    0.000
  0.89384E+00  0.51775E+03        0.164    0.083    0.297    0.199    0.155    0.000        0.184    0.043    0.238    0.153    0.203    0.000
  0.89497E+00  0.51822E+03        0.164    0.083    0.297    0.199    0.155    0.000        0.184    0.043    0.238    0.153    0.203    0.000
  0.89611E+00  0.51858E+03        0.164    0.083    0.297    0.199    0.154    0.000        0.184    0.043    0.238    0.153    0.203    0.000
  0.89724E+00  0.51862E+03        0.164    0.083    0.297    0.198    0.154    0.000        0.184    0.044    0.238    0.152    0.203    0.000
  0.89837E+00  0.51881E+03        0.164    0.083    0.296    0.198    0.154    0.000        0.184    0.044    0.238    0.152    0.203    0.000
  0.89950E+00  0.51949E+03        0.164    0.083    0.296    0.197    0.154    0.000        0.184    0.044    0.238    0.152    0.203    0.000
  0.90063E+00  0.51947E+03        0.164    0.083    0.296    0.197    0.154    0.000        0.184    0.044    0.239    0.152    0.203    0.000
  0.90176E+00  0.51977E+03        0.164    0.083    0.296    0.197    0.154    0.000        0.184    0.044    0.239    0.152    0.203    0.000
  0.90289E+00  0.52024E+03        0.164    0.083    0.296    0.196    0.154    0.000        0.184    0.044    0.239    0.152    0.203    0.000
  0.90402E+00  0.52063E+03        0.164    0.084    0.296    0.196    0.154    0.000        0.184    0.044    0.239    0.151    0.203    0.000
  0.90515E+00  0.52065E+03        0.164    0.084    0.296    0.196    0.154    0.000        0.184    0.044    0.239    0.151    0.203    0.000
  0.90628E+00  0.52083E+03        0.164    0.084    0.296    0.195    0.154    0.000        0.184    0.044    0.239    0.151    0.203    0.000
  0.90741E+00  0.52127E+03        0.164    0.084    0.296    0.195    0.154    0.000        0.184    0.044    0.239    0.151    0.203    0.000
  0.90854E+00  0.52146E+03        0.164    0.084    0.296    0.195    0.154    0.000        0.184    0.044    0.239    0.151    0.203    0.000
  0.90967E+00  0.52191E+03        0.164    0.084    0.295    0.194    0.154    0.000        0.184    0.044    0.239    0.151    0.203    0.000
  0.91079E+00  0.52205E+03        0.164    0.084    0.295    0.194    0.154    0.000        0.184    0.044    0.239    0.151    0.203    0.000
  0.91192E+00  0.52240E+03        0.163    0.084    0.295    0.193    0.154    0.000        0.184    0.044    0.239    0.150    0.203    0.000
  0.91305E+00  0.52295E+03        0.163    0.084    0.295    0.193    0.154    0.000        0.185    0.044    0.239    0.150    0.203    0.000
  0.91418E+00  0.52301E+03        0.163    0.084    0.295    0.193    0.154    0.000        0.185    0.044    0.239    0.150    0.203    0.000
  0.91531E+00  0.52311E+03        0.163    0.084    0.295    0.192    0.154    0.000        0.185    0.044    0.239    0.150    0.203    0.000
  0.91643E+00  0.52351E+03        0.163    0.084    0.295    0.192    0.154    0.000        0.185    0.044    0.239    0.150    0.203    0.000
  0.91756E+00  0.52385E+03        0.163    0.084    0.295    0.191    0.154    0.000        0.185    0.044    0.240    0.150    0.203    0.000
  0.91869E+00  0.52401E+03        0.163    0.084    0.295    0.191    0.154    0.000        0.185    0.044    0.240    0.149    0.203    0.000
  0.91981E+00  0.52446E+03        0.163    0.084    0.294    0.191    0.154    0.000        0.185    0.044    0.240    0.149    0.203    0.000
  0.92094E+00  0.52460E+03        0.163    0.084    0.294    0.190    0.154    0.000        0.185    0.044    0.240    0.149    0.203    0.000
  0.92207E+00  0.52502E+03        0.163    0.084    0.294    0.190    0.154    0.000        0.185    0.045    0.240    0.149    0.203    0.000
  0.92319E+00  0.52515E+03        0.163    0.084    0.294    0.189    0.154    0.000        0.185    0.045    0.240    0.149    0.203    0.000
  0.92432E+00  0.52557E+03        0.163    0.084    0.294    0.189    0.154    0.000        0.185    0.045    0.240    0.149    0.203    0.000
  0.92545E+00  0.52571E+03        0.163    0.084    0.294    0.189    0.154    0.000        0.185    0.045    0.240    0.148    0.203    0.000
  0.92657E+00  0.52613E+03        0.163    0.084    0.294    0.188    0.154    0.000        0.185    0.045    0.240    0.148    0.203    0.000
  0.92770E+00  0.52627E+03        0.163    0.084    0.294    0.188    0.154    0.000        0.185    0.045    0.240    0.148    0.203    0.000
  0.92882E+00  0.52657E+03        0.163    0.085    0.294    0.187    0.154    0.000        0.185    0.045    0.240    0.148    0.203    0.000
  0.92995E+00  0.52722E+03        0.163    0.085    0.293    0.187    0.154    0.000        0.185    0.045    0.240    0.148    0.203    0.000
  0.93107E+00  0.52719E+03        0.163    0.085    0.293    0.186    0.154    0.000        0.185    0.045    0.240    0.147    0.203    0.000
  0.93219E+00  0.52779E+03        0.163    0.085    0.293    0.186    0.154    0.000        0.185    0.045    0.240    0.147    0.203    0.000
  0.93332E+00  0.52781E+03        0.162    0.085    0.293    0.185    0.154    0.000        0.185    0.045    0.241    0.147    0.203    0.000
  0.93444E+00  0.52793E+03        0.162    0.085    0.293    0.185    0.154    0.000        0.185    0.045    0.241    0.147    0.203    0.000
  0.93557E+00  0.52816E+03        0.162    0.085    0.293    0.185    0.154    0.000        0.185    0.045    0.241    0.147    0.203    0.000
  0.93669E+00  0.52862E+03        0.162    0.085    0.293    0.184    0.154    0.000        0.185    0.045    0.241    0.147    0.203    0.000
  0.93781E+00  0.52877E+03        0.162    0.085    0.293    0.184    0.154    0.000        0.185    0.045    0.241    0.146    0.203    0.000
  0.93894E+00  0.52907E+03        0.162    0.085    0.293    0.183    0.154    0.000        0.185    0.045    0.241    0.146    0.203    0.000
  0.94006E+00  0.52969E+03        0.162    0.085    0.292    0.183    0.154    0.000        0.185    0.045    0.241    0.146    0.203    0.000
  0.94118E+00  0.52966E+03        0.162    0.085    0.292    0.182    0.153    0.000        0.186    0.045    0.241    0.146    0.203    0.000
  0.94230E+00  0.53026E+03        0.162    0.085    0.292    0.182    0.153    0.000        0.186    0.045    0.241    0.146    0.203    0.000
  0.94342E+00  0.53028E+03        0.162    0.085    0.292    0.181    0.153    0.000        0.186    0.045    0.241    0.145    0.203    0.000
  0.94455E+00  0.53040E+03        0.162    0.085    0.292    0.181    0.153    0.000        0.186    0.045    0.241    0.145    0.203    0.000
  0.94567E+00  0.53062E+03        0.162    0.085    0.292    0.181    0.153    0.000        0.186    0.045    0.241    0.145    0.203    0.000
  0.94679E+00  0.53108E+03        0.162    0.085    0.292    0.180    0.153    0.000        0.186    0.045    0.241    0.145    0.203    0.000
  0.94791E+00  0.53122E+03        0.162    0.085    0.292    0.180    0.153    0.000        0.186    0.045    0.241    0.145    0.203    0.000
  0.94903E+00  0.53152E+03        0.162    0.085    0.291    0.179    0.153    0.000        0.186    0.046    0.242    0.144    0.202    0.000
  0.95015E+00  0.53214E+03        0.161    0.085    0.291    0.179    0.153    0.000        0.186    0.046    0.242    0.144    0.203    0.000
  0.95127E+00  0.53212E+03        0.161    0.085    0.291    0.178    0.153    0.000        0.186    0.046    0.242    0.144    0.203    0.000
  0.95239E+00  0.53262E+03        0.161    0.085    0.291    0.178    0.153    0.000        0.186    0.046    0.242    0.144    0.203    0.000
  0.95351E+00  0.53266E+03        0.161    0.085    0.291    0.177    0.153    0.000        0.186    0.046    0.242    0.144    0.203    0.000
  0.95463E+00  0.53280E+03        0.161    0.085    0.291    0.177    0.153    0.000        0.186    0.046    0.242    0.144    0.202    0.000
  0.95575E+00  0.53308E+03        0.161    0.085    0.291    0.177    0.153    0.000        0.186    0.046    0.242    0.143    0.202    0.000
  0.95687E+00  0.53377E+03        0.161    0.085    0.290    0.176    0.153    0.000        0.186    0.046    0.242    0.143    0.203    0.000
  0.95799E+00  0.53376E+03        0.161    0.085    0.290    0.176    0.153    0.000        0.186    0.046    0.242    0.143    0.202    0.000
  0.95910E+00  0.53435E+03        0.161    0.085    0.290    0.175    0.153    0.000        0.186    0.046    0.242    0.143    0.202    0.000
  0.96022E+00  0.53435E+03        0.161    0.085    0.290    0.175    0.153    0.000        0.187    0.046    0.242    0.143    0.202    0.000
  0.96134E+00  0.53446E+03        0.161    0.085    0.290    0.174    0.153    0.000        0.187    0.046    0.242    0.142    0.202    0.000
  0.96246E+00  0.53466E+03        0.161    0.085    0.290    0.174    0.153    0.000        0.187    0.046    0.242    0.142    0.202    0.000
  0.96357E+00  0.53513E+03        0.161    0.085    0.290    0.174    0.153    0.000        0.187    0.046    0.242    0.142    0.202    0.000
  0.96469E+00  0.53528E+03        0.161    0.086    0.290    0.173    0.153    0.000        0.187    0.046    0.243    0.142    0.202    0.000
  0.96581E+00  0.53558E+03        0.161    0.086    0.290    0.173    0.153    0.000        0.187    0.046    0.243    0.142    0.202    0.000
  0.96692E+00  0.53620E+03        0.161    0.086    0.289    0.172    0.153    0.000        0.187    0.046    0.243    0.142    0.202    0.000
  0.96804E+00  0.53618E+03        0.161    0.086    0.289    0.172    0.153    0.000        0.187    0.046    0.243    0.141    0.202    0.000
  0.96916E+00  0.53677E+03        0.161    0.086    0.289    0.171    0.152    0.000        0.187    0.046    0.243    0.141    0.202    0.000
