          Evm          Svm          E11          E22          E33          E23          E13          E12             SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP      TIME    TAYLAV      WORKAV      WRATE1      WRATE2 
  0.43868E-01  0.25611E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.38000E-01     0.14069E+01 -0.26747E+01  0.12678E+01  0.51991E+00  0.19507E+01  0.14784E+03      298. 0.760E+02     1.916  0.8133E+01  0.1477E+00  0.1232E+00
  0.45022E-01  0.25762E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.39000E-01     0.13668E+01 -0.27017E+01  0.13349E+01  0.50442E+00  0.19464E+01  0.14870E+03      298. 0.780E+02     1.916  0.8380E+01  0.1487E+00  0.1239E+00
  0.46177E-01  0.25920E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.40000E-01     0.13355E+01 -0.27209E+01  0.13853E+01  0.48953E+00  0.19474E+01  0.14962E+03      298. 0.800E+02     1.915  0.8630E+01  0.1496E+00  0.1247E+00
  0.47331E-01  0.26070E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.41000E-01     0.12512E+01 -0.27802E+01  0.15290E+01  0.47235E+00  0.19416E+01  0.15048E+03      298. 0.820E+02     1.914  0.8881E+01  0.1505E+00  0.1254E+00
  0.48486E-01  0.26218E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.42000E-01     0.11641E+01 -0.28406E+01  0.16765E+01  0.45481E+00  0.19351E+01  0.15133E+03      298. 0.840E+02     1.914  0.9133E+01  0.1513E+00  0.1261E+00
  0.49640E-01  0.26363E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.43000E-01     0.10754E+01 -0.29016E+01  0.18261E+01  0.43705E+00  0.19282E+01  0.15217E+03      298. 0.860E+02     1.913  0.9386E+01  0.1522E+00  0.1268E+00
  0.50795E-01  0.26517E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.44000E-01     0.94121E+00 -0.30113E+01  0.20701E+01  0.42097E+00  0.19192E+01  0.15306E+03      298. 0.880E+02     1.912  0.9641E+01  0.1529E+00  0.1273E+00
  0.51949E-01  0.26647E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.45000E-01     0.89215E+00 -0.30272E+01  0.21351E+01  0.40094E+00  0.19122E+01  0.15381E+03      298. 0.900E+02     1.911  0.9897E+01  0.1538E+00  0.1281E+00
  0.53103E-01  0.26800E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.46000E-01     0.75652E+00 -0.31383E+01  0.23817E+01  0.38440E+00  0.19033E+01  0.15469E+03      298. 0.920E+02     1.910  0.1015E+02  0.1545E+00  0.1286E+00
  0.54258E-01  0.26939E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.47000E-01     0.66368E+00 -0.32020E+01  0.25384E+01  0.36593E+00  0.18951E+01  0.15550E+03      298. 0.940E+02     1.910  0.1041E+02  0.1553E+00  0.1293E+00
  0.55412E-01  0.27076E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.48000E-01     0.56916E+00 -0.32680E+01  0.26988E+01  0.34739E+00  0.18859E+01  0.15628E+03      298. 0.960E+02     1.909  0.1067E+02  0.1561E+00  0.1299E+00
  0.56567E-01  0.27211E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.49000E-01     0.47411E+00 -0.33350E+01  0.28609E+01  0.32880E+00  0.18765E+01  0.15706E+03      298. 0.980E+02     1.909  0.1093E+02  0.1569E+00  0.1306E+00
  0.57721E-01  0.27345E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.50000E-01     0.37861E+00 -0.34032E+01  0.30246E+01  0.31015E+00  0.18667E+01  0.15783E+03      298. 0.100E+03     1.908  0.1120E+02  0.1576E+00  0.1312E+00
  0.58875E-01  0.27478E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.51000E-01     0.28277E+00 -0.34726E+01  0.31899E+01  0.29146E+00  0.18565E+01  0.15860E+03      298. 0.102E+03     1.907  0.1146E+02  0.1584E+00  0.1318E+00
  0.60030E-01  0.27609E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.52000E-01     0.18668E+00 -0.35433E+01  0.33566E+01  0.27269E+00  0.18459E+01  0.15935E+03      298. 0.104E+03     1.907  0.1173E+02  0.1592E+00  0.1324E+00
  0.61184E-01  0.27739E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.53000E-01     0.90426E-01 -0.36152E+01  0.35248E+01  0.25391E+00  0.18351E+01  0.16010E+03      298. 0.106E+03     1.906  0.1199E+02  0.1599E+00  0.1331E+00
  0.62339E-01  0.27867E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.54000E-01    -0.59390E-02 -0.36884E+01  0.36944E+01  0.23509E+00  0.18239E+01  0.16084E+03      298. 0.108E+03     1.906  0.1226E+02  0.1607E+00  0.1337E+00
  0.63493E-01  0.27995E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.55000E-01    -0.10236E+00 -0.37630E+01  0.38654E+01  0.21625E+00  0.18125E+01  0.16157E+03      298. 0.110E+03     1.905  0.1253E+02  0.1614E+00  0.1343E+00
  0.64647E-01  0.28121E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.56000E-01    -0.19881E+00 -0.38389E+01  0.40377E+01  0.19739E+00  0.18008E+01  0.16230E+03      298. 0.112E+03     1.905  0.1280E+02  0.1621E+00  0.1348E+00
  0.65801E-01  0.28246E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.57000E-01    -0.29527E+00 -0.39161E+01  0.42113E+01  0.17851E+00  0.17888E+01  0.16302E+03      298. 0.114E+03     1.904  0.1307E+02  0.1628E+00  0.1354E+00
  0.66956E-01  0.28369E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.58000E-01    -0.39173E+00 -0.39946E+01  0.43864E+01  0.15961E+00  0.17766E+01  0.16373E+03      298. 0.116E+03     1.904  0.1334E+02  0.1636E+00  0.1360E+00
  0.68110E-01  0.28492E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.59000E-01    -0.48821E+00 -0.40745E+01  0.45627E+01  0.14069E+00  0.17642E+01  0.16443E+03      298. 0.118E+03     1.903  0.1361E+02  0.1643E+00  0.1366E+00
  0.69264E-01  0.28614E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.60000E-01    -0.58473E+00 -0.41558E+01  0.47405E+01  0.12176E+00  0.17515E+01  0.16513E+03      298. 0.120E+03     1.903  0.1389E+02  0.1650E+00  0.1371E+00
  0.70418E-01  0.28734E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.61000E-01    -0.68133E+00 -0.42383E+01  0.49197E+01  0.10283E+00  0.17387E+01  0.16582E+03      298. 0.122E+03     1.902  0.1416E+02  0.1657E+00  0.1377E+00
  0.71573E-01  0.28854E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.62000E-01    -0.77805E+00 -0.43222E+01  0.51002E+01  0.83917E-01  0.17256E+01  0.16651E+03      298. 0.124E+03     1.902  0.1444E+02  0.1663E+00  0.1383E+00
  0.72727E-01  0.28972E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.63000E-01    -0.87495E+00 -0.44073E+01  0.52822E+01  0.65018E-01  0.17123E+01  0.16719E+03      298. 0.126E+03     1.901  0.1472E+02  0.1670E+00  0.1388E+00
  0.73881E-01  0.29089E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.64000E-01    -0.97209E+00 -0.44937E+01  0.54658E+01  0.46144E-01  0.16988E+01  0.16786E+03      298. 0.128E+03     1.901  0.1500E+02  0.1677E+00  0.1394E+00
  0.75035E-01  0.29206E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.65000E-01    -0.10695E+01 -0.45813E+01  0.56508E+01  0.27307E-01  0.16851E+01  0.16853E+03      298. 0.130E+03     1.900  0.1528E+02  0.1684E+00  0.1399E+00
  0.76189E-01  0.29321E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.66000E-01    -0.11673E+01 -0.46701E+01  0.58374E+01  0.85075E-02  0.16711E+01  0.16919E+03      298. 0.132E+03     1.900  0.1556E+02  0.1690E+00  0.1405E+00
  0.77343E-01  0.29436E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.67000E-01    -0.12655E+01 -0.47600E+01  0.60256E+01 -0.10241E-01  0.16569E+01  0.16985E+03      298. 0.134E+03     1.900  0.1584E+02  0.1697E+00  0.1410E+00
  0.78497E-01  0.29550E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.68000E-01    -0.13642E+01 -0.48511E+01  0.62154E+01 -0.28927E-01  0.16423E+01  0.17050E+03      298. 0.136E+03     1.899  0.1612E+02  0.1704E+00  0.1415E+00
  0.79651E-01  0.29663E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.69000E-01    -0.14634E+01 -0.49434E+01  0.64067E+01 -0.47542E-01  0.16275E+01  0.17115E+03      298. 0.138E+03     1.899  0.1641E+02  0.1710E+00  0.1420E+00
  0.80805E-01  0.29775E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.70000E-01    -0.15630E+01 -0.50367E+01  0.65997E+01 -0.66096E-01  0.16124E+01  0.17179E+03      298. 0.140E+03     1.899  0.1669E+02  0.1716E+00  0.1426E+00
  0.81959E-01  0.29886E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.71000E-01    -0.16632E+01 -0.51311E+01  0.67943E+01 -0.84582E-01  0.15969E+01  0.17243E+03      298. 0.142E+03     1.898  0.1698E+02  0.1723E+00  0.1431E+00
  0.83113E-01  0.29996E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.72000E-01    -0.17639E+01 -0.52266E+01  0.69905E+01 -0.10301E+00  0.15811E+01  0.17306E+03      298. 0.144E+03     1.898  0.1726E+02  0.1729E+00  0.1436E+00
  0.84267E-01  0.30106E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.73000E-01    -0.18651E+01 -0.53231E+01  0.71882E+01 -0.12137E+00  0.15649E+01  0.17369E+03      298. 0.146E+03     1.898  0.1755E+02  0.1735E+00  0.1441E+00
  0.85421E-01  0.30218E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.74000E-01    -0.19645E+01 -0.54066E+01  0.73710E+01 -0.14027E+00  0.15508E+01  0.17433E+03      298. 0.148E+03     1.898  0.1784E+02  0.1742E+00  0.1447E+00
  0.86575E-01  0.30323E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.75000E-01    -0.20723E+01 -0.55111E+01  0.75834E+01 -0.15900E+00  0.15324E+01  0.17493E+03      298. 0.150E+03     1.897  0.1813E+02  0.1748E+00  0.1452E+00
  0.87728E-01  0.30431E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.76000E-01    -0.21738E+01 -0.56100E+01  0.77838E+01 -0.17714E+00  0.15155E+01  0.17555E+03      298. 0.152E+03     1.897  0.1842E+02  0.1755E+00  0.1457E+00
  0.88882E-01  0.30538E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.77000E-01    -0.22767E+01 -0.57113E+01  0.79880E+01 -0.19552E+00  0.14977E+01  0.17616E+03      298. 0.154E+03     1.897  0.1872E+02  0.1761E+00  0.1462E+00
  0.90036E-01  0.30644E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.78000E-01    -0.23794E+01 -0.58132E+01  0.81927E+01 -0.21391E+00  0.14796E+01  0.17677E+03      298. 0.156E+03     1.896  0.1901E+02  0.1767E+00  0.1467E+00
  0.91190E-01  0.30749E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.79000E-01    -0.24823E+01 -0.59165E+01  0.83988E+01 -0.23243E+00  0.14611E+01  0.17737E+03      298. 0.158E+03     1.896  0.1930E+02  0.1773E+00  0.1471E+00
  0.92343E-01  0.30854E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.80000E-01    -0.25852E+01 -0.60209E+01  0.86061E+01 -0.25111E+00  0.14422E+01  0.17796E+03      298. 0.160E+03     1.896  0.1960E+02  0.1779E+00  0.1476E+00
  0.93497E-01  0.30958E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.81000E-01    -0.26879E+01 -0.61266E+01  0.88145E+01 -0.27003E+00  0.14229E+01  0.17856E+03      298. 0.162E+03     1.896  0.1989E+02  0.1785E+00  0.1481E+00
  0.94650E-01  0.31061E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.82000E-01    -0.27904E+01 -0.62335E+01  0.90239E+01 -0.28922E+00  0.14031E+01  0.17915E+03      298. 0.164E+03     1.895  0.2019E+02  0.1791E+00  0.1486E+00
  0.95804E-01  0.31164E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.83000E-01    -0.28926E+01 -0.63417E+01  0.92344E+01 -0.30876E+00  0.13829E+01  0.17973E+03      298. 0.166E+03     1.895  0.2049E+02  0.1796E+00  0.1491E+00
  0.96957E-01  0.31266E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.84000E-01    -0.29945E+01 -0.64513E+01  0.94458E+01 -0.32874E+00  0.13622E+01  0.18031E+03      298. 0.168E+03     1.895  0.2079E+02  0.1802E+00  0.1495E+00
  0.98111E-01  0.31376E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.85000E-01    -0.30423E+01 -0.65158E+01  0.95581E+01 -0.34604E+00  0.13489E+01  0.18094E+03      298. 0.170E+03     1.895  0.2109E+02  0.1808E+00  0.1500E+00
  0.99264E-01  0.31473E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.86000E-01    -0.31444E+01 -0.66300E+01  0.97745E+01 -0.36731E+00  0.13257E+01  0.18150E+03      298. 0.172E+03     1.894  0.2139E+02  0.1814E+00  0.1505E+00
  0.10042E+00  0.31574E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.87000E-01    -0.32431E+01 -0.67419E+01  0.99850E+01 -0.38892E+00  0.13043E+01  0.18208E+03      298. 0.174E+03     1.894  0.2169E+02  0.1820E+00  0.1509E+00
  0.10157E+00  0.31673E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.88000E-01    -0.33427E+01 -0.68578E+01  0.10200E+02 -0.41149E+00  0.12813E+01  0.18264E+03      298. 0.176E+03     1.894  0.2199E+02  0.1825E+00  0.1514E+00
  0.10272E+00  0.31772E+03     0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.89000E-01    -0.34406E+01 -0.69743E+01  0.10415E+02 -0.43489E+00  0.12582E+01  0.18320E+03      298. 0.178E+03     1.894  0.2230E+02  0.1831E+00  0.1519E+00
