     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.15686     0.2686E+06  0.2735E+06  0.2942E+06  0.9043E+05  0.9534E+05  0.1161E+06  0.6081E+05  0.6423E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15801     0.2686E+06  0.2735E+06  0.2942E+06  0.9043E+05  0.9534E+05  0.1161E+06  0.6081E+05  0.6423E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15916     0.2686E+06  0.2735E+06  0.2942E+06  0.9043E+05  0.9534E+05  0.1161E+06  0.6082E+05  0.6423E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16031     0.2686E+06  0.2735E+06  0.2942E+06  0.9043E+05  0.9534E+05  0.1161E+06  0.6082E+05  0.6423E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16146     0.2686E+06  0.2735E+06  0.2942E+06  0.9043E+05  0.9534E+05  0.1161E+06  0.6082E+05  0.6423E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16261     0.2686E+06  0.2735E+06  0.2942E+06  0.9044E+05  0.9534E+05  0.1160E+06  0.6082E+05  0.6423E+05  0.8120E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16376     0.2686E+06  0.2735E+06  0.2942E+06  0.9044E+05  0.9534E+05  0.1160E+06  0.6082E+05  0.6423E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16490     0.2686E+06  0.2735E+06  0.2942E+06  0.9044E+05  0.9534E+05  0.1160E+06  0.6083E+05  0.6423E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16605     0.2686E+06  0.2735E+06  0.2942E+06  0.9044E+05  0.9534E+05  0.1160E+06  0.6083E+05  0.6423E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16720     0.2686E+06  0.2735E+06  0.2942E+06  0.9044E+05  0.9534E+05  0.1160E+06  0.6083E+05  0.6422E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16835     0.2686E+06  0.2735E+06  0.2942E+06  0.9044E+05  0.9534E+05  0.1160E+06  0.6083E+05  0.6422E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16950     0.2686E+06  0.2735E+06  0.2942E+06  0.9044E+05  0.9534E+05  0.1160E+06  0.6084E+05  0.6422E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17065     0.2686E+06  0.2735E+06  0.2942E+06  0.9044E+05  0.9534E+05  0.1160E+06  0.6084E+05  0.6422E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17180     0.2686E+06  0.2735E+06  0.2942E+06  0.9045E+05  0.9534E+05  0.1160E+06  0.6084E+05  0.6422E+05  0.8119E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17295     0.2686E+06  0.2735E+06  0.2942E+06  0.9045E+05  0.9534E+05  0.1160E+06  0.6084E+05  0.6422E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17409     0.2686E+06  0.2735E+06  0.2942E+06  0.9045E+05  0.9534E+05  0.1160E+06  0.6084E+05  0.6422E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17524     0.2686E+06  0.2735E+06  0.2942E+06  0.9045E+05  0.9534E+05  0.1160E+06  0.6085E+05  0.6422E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17639     0.2687E+06  0.2735E+06  0.2942E+06  0.9045E+05  0.9534E+05  0.1160E+06  0.6085E+05  0.6422E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17754     0.2687E+06  0.2735E+06  0.2942E+06  0.9045E+05  0.9534E+05  0.1160E+06  0.6085E+05  0.6422E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17869     0.2687E+06  0.2735E+06  0.2942E+06  0.9045E+05  0.9534E+05  0.1160E+06  0.6085E+05  0.6422E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17983     0.2687E+06  0.2735E+06  0.2942E+06  0.9045E+05  0.9534E+05  0.1160E+06  0.6086E+05  0.6422E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18098     0.2687E+06  0.2735E+06  0.2942E+06  0.9046E+05  0.9534E+05  0.1160E+06  0.6086E+05  0.6422E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18213     0.2687E+06  0.2735E+06  0.2942E+06  0.9046E+05  0.9534E+05  0.1160E+06  0.6086E+05  0.6422E+05  0.8118E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18328     0.2687E+06  0.2735E+06  0.2942E+06  0.9046E+05  0.9534E+05  0.1160E+06  0.6086E+05  0.6422E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18442     0.2687E+06  0.2735E+06  0.2942E+06  0.9046E+05  0.9534E+05  0.1160E+06  0.6087E+05  0.6421E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18557     0.2687E+06  0.2735E+06  0.2942E+06  0.9046E+05  0.9534E+05  0.1160E+06  0.6087E+05  0.6421E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18672     0.2687E+06  0.2736E+06  0.2942E+06  0.9046E+05  0.9534E+05  0.1160E+06  0.6087E+05  0.6421E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18786     0.2687E+06  0.2736E+06  0.2942E+06  0.9046E+05  0.9534E+05  0.1160E+06  0.6087E+05  0.6421E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18901     0.2687E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9533E+05  0.1160E+06  0.6088E+05  0.6421E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19016     0.2687E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9533E+05  0.1160E+06  0.6088E+05  0.6421E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19130     0.2687E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9533E+05  0.1160E+06  0.6088E+05  0.6421E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19245     0.2687E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9533E+05  0.1160E+06  0.6088E+05  0.6421E+05  0.8117E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19360     0.2687E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9533E+05  0.1160E+06  0.6089E+05  0.6421E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19474     0.2687E+06  0.2736E+06  0.2942E+06  0.9047E+05  0.9533E+05  0.1160E+06  0.6089E+05  0.6421E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19589     0.2687E+06  0.2736E+06  0.2942E+06  0.9048E+05  0.9533E+05  0.1160E+06  0.6089E+05  0.6421E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19703     0.2687E+06  0.2736E+06  0.2942E+06  0.9048E+05  0.9533E+05  0.1160E+06  0.6089E+05  0.6421E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19818     0.2687E+06  0.2736E+06  0.2942E+06  0.9048E+05  0.9533E+05  0.1160E+06  0.6090E+05  0.6420E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19932     0.2687E+06  0.2736E+06  0.2942E+06  0.9048E+05  0.9533E+05  0.1160E+06  0.6090E+05  0.6420E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20047     0.2687E+06  0.2736E+06  0.2942E+06  0.9048E+05  0.9533E+05  0.1159E+06  0.6090E+05  0.6420E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20161     0.2687E+06  0.2736E+06  0.2942E+06  0.9048E+05  0.9533E+05  0.1159E+06  0.6091E+05  0.6420E+05  0.8116E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20276     0.2687E+06  0.2736E+06  0.2942E+06  0.9049E+05  0.9533E+05  0.1159E+06  0.6091E+05  0.6420E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20390     0.2687E+06  0.2736E+06  0.2942E+06  0.9049E+05  0.9533E+05  0.1159E+06  0.6091E+05  0.6420E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20505     0.2687E+06  0.2736E+06  0.2942E+06  0.9049E+05  0.9533E+05  0.1159E+06  0.6091E+05  0.6420E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20619     0.2687E+06  0.2736E+06  0.2942E+06  0.9049E+05  0.9533E+05  0.1159E+06  0.6092E+05  0.6420E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20734     0.2687E+06  0.2736E+06  0.2942E+06  0.9049E+05  0.9533E+05  0.1159E+06  0.6092E+05  0.6420E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20848     0.2687E+06  0.2736E+06  0.2942E+06  0.9049E+05  0.9533E+05  0.1159E+06  0.6092E+05  0.6420E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20962     0.2687E+06  0.2736E+06  0.2942E+06  0.9050E+05  0.9533E+05  0.1159E+06  0.6093E+05  0.6419E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21077     0.2687E+06  0.2736E+06  0.2942E+06  0.9050E+05  0.9533E+05  0.1159E+06  0.6093E+05  0.6419E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21191     0.2688E+06  0.2736E+06  0.2942E+06  0.9050E+05  0.9533E+05  0.1159E+06  0.6093E+05  0.6419E+05  0.8115E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21305     0.2688E+06  0.2736E+06  0.2942E+06  0.9050E+05  0.9533E+05  0.1159E+06  0.6094E+05  0.6419E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21420     0.2688E+06  0.2736E+06  0.2942E+06  0.9050E+05  0.9533E+05  0.1159E+06  0.6094E+05  0.6419E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21534     0.2688E+06  0.2736E+06  0.2942E+06  0.9051E+05  0.9533E+05  0.1159E+06  0.6094E+05  0.6419E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21648     0.2688E+06  0.2736E+06  0.2942E+06  0.9051E+05  0.9533E+05  0.1159E+06  0.6095E+05  0.6419E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21763     0.2688E+06  0.2736E+06  0.2942E+06  0.9051E+05  0.9533E+05  0.1159E+06  0.6095E+05  0.6419E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21877     0.2688E+06  0.2736E+06  0.2942E+06  0.9051E+05  0.9533E+05  0.1159E+06  0.6095E+05  0.6418E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21991     0.2688E+06  0.2736E+06  0.2942E+06  0.9051E+05  0.9533E+05  0.1159E+06  0.6096E+05  0.6418E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22105     0.2688E+06  0.2736E+06  0.2942E+06  0.9052E+05  0.9533E+05  0.1159E+06  0.6096E+05  0.6418E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22219     0.2688E+06  0.2736E+06  0.2942E+06  0.9052E+05  0.9533E+05  0.1159E+06  0.6096E+05  0.6418E+05  0.8114E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22334     0.2688E+06  0.2736E+06  0.2942E+06  0.9052E+05  0.9533E+05  0.1159E+06  0.6097E+05  0.6418E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22448     0.2688E+06  0.2736E+06  0.2941E+06  0.9052E+05  0.9533E+05  0.1159E+06  0.6097E+05  0.6418E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22562     0.2688E+06  0.2736E+06  0.2941E+06  0.9053E+05  0.9533E+05  0.1159E+06  0.6097E+05  0.6418E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22676     0.2688E+06  0.2736E+06  0.2941E+06  0.9053E+05  0.9533E+05  0.1159E+06  0.6098E+05  0.6418E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22790     0.2688E+06  0.2736E+06  0.2941E+06  0.9053E+05  0.9533E+05  0.1159E+06  0.6098E+05  0.6417E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22904     0.2688E+06  0.2736E+06  0.2941E+06  0.9053E+05  0.9533E+05  0.1159E+06  0.6098E+05  0.6417E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23018     0.2688E+06  0.2736E+06  0.2941E+06  0.9053E+05  0.9532E+05  0.1159E+06  0.6099E+05  0.6417E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23132     0.2688E+06  0.2736E+06  0.2941E+06  0.9054E+05  0.9532E+05  0.1159E+06  0.6099E+05  0.6417E+05  0.8113E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23246     0.2688E+06  0.2736E+06  0.2941E+06  0.9054E+05  0.9532E+05  0.1159E+06  0.6099E+05  0.6417E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23360     0.2688E+06  0.2736E+06  0.2941E+06  0.9054E+05  0.9532E+05  0.1158E+06  0.6100E+05  0.6417E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23474     0.2688E+06  0.2736E+06  0.2941E+06  0.9054E+05  0.9532E+05  0.1158E+06  0.6100E+05  0.6417E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23588     0.2688E+06  0.2736E+06  0.2941E+06  0.9055E+05  0.9532E+05  0.1158E+06  0.6100E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23702     0.2688E+06  0.2736E+06  0.2941E+06  0.9055E+05  0.9532E+05  0.1158E+06  0.6101E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23816     0.2688E+06  0.2736E+06  0.2941E+06  0.9055E+05  0.9532E+05  0.1158E+06  0.6101E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23930     0.2688E+06  0.2736E+06  0.2941E+06  0.9055E+05  0.9532E+05  0.1158E+06  0.6101E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24044     0.2689E+06  0.2736E+06  0.2941E+06  0.9056E+05  0.9532E+05  0.1158E+06  0.6102E+05  0.6416E+05  0.8112E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24158     0.2689E+06  0.2736E+06  0.2941E+06  0.9056E+05  0.9532E+05  0.1158E+06  0.6102E+05  0.6416E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24271     0.2689E+06  0.2736E+06  0.2941E+06  0.9056E+05  0.9532E+05  0.1158E+06  0.6103E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24385     0.2689E+06  0.2736E+06  0.2941E+06  0.9056E+05  0.9532E+05  0.1158E+06  0.6103E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24499     0.2689E+06  0.2736E+06  0.2941E+06  0.9057E+05  0.9532E+05  0.1158E+06  0.6103E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24613     0.2689E+06  0.2736E+06  0.2941E+06  0.9057E+05  0.9532E+05  0.1158E+06  0.6104E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24726     0.2689E+06  0.2736E+06  0.2941E+06  0.9057E+05  0.9532E+05  0.1158E+06  0.6104E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24840     0.2689E+06  0.2736E+06  0.2941E+06  0.9057E+05  0.9531E+05  0.1158E+06  0.6105E+05  0.6415E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24954     0.2689E+06  0.2736E+06  0.2941E+06  0.9058E+05  0.9531E+05  0.1158E+06  0.6105E+05  0.6414E+05  0.8111E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25068     0.2689E+06  0.2736E+06  0.2941E+06  0.9058E+05  0.9531E+05  0.1158E+06  0.6105E+05  0.6414E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25181     0.2689E+06  0.2736E+06  0.2941E+06  0.9058E+05  0.9531E+05  0.1158E+06  0.6106E+05  0.6414E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25295     0.2689E+06  0.2736E+06  0.2941E+06  0.9059E+05  0.9531E+05  0.1158E+06  0.6106E+05  0.6414E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25408     0.2689E+06  0.2736E+06  0.2941E+06  0.9059E+05  0.9531E+05  0.1158E+06  0.6106E+05  0.6414E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25522     0.2689E+06  0.2736E+06  0.2941E+06  0.9059E+05  0.9531E+05  0.1158E+06  0.6107E+05  0.6413E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25636     0.2689E+06  0.2736E+06  0.2941E+06  0.9059E+05  0.9531E+05  0.1158E+06  0.6107E+05  0.6413E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25749     0.2689E+06  0.2736E+06  0.2941E+06  0.9060E+05  0.9531E+05  0.1158E+06  0.6108E+05  0.6413E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25863     0.2689E+06  0.2736E+06  0.2941E+06  0.9060E+05  0.9531E+05  0.1158E+06  0.6108E+05  0.6413E+05  0.8110E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25976     0.2689E+06  0.2736E+06  0.2941E+06  0.9060E+05  0.9531E+05  0.1158E+06  0.6109E+05  0.6413E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26090     0.2689E+06  0.2736E+06  0.2941E+06  0.9061E+05  0.9531E+05  0.1158E+06  0.6109E+05  0.6412E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26203     0.2689E+06  0.2736E+06  0.2941E+06  0.9061E+05  0.9531E+05  0.1158E+06  0.6109E+05  0.6412E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26316     0.2689E+06  0.2736E+06  0.2941E+06  0.9061E+05  0.9530E+05  0.1157E+06  0.6110E+05  0.6412E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26430     0.2690E+06  0.2736E+06  0.2941E+06  0.9061E+05  0.9530E+05  0.1157E+06  0.6110E+05  0.6412E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26543     0.2690E+06  0.2736E+06  0.2941E+06  0.9062E+05  0.9530E+05  0.1157E+06  0.6111E+05  0.6412E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26657     0.2690E+06  0.2736E+06  0.2941E+06  0.9062E+05  0.9530E+05  0.1157E+06  0.6111E+05  0.6411E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26770     0.2690E+06  0.2736E+06  0.2941E+06  0.9062E+05  0.9530E+05  0.1157E+06  0.6112E+05  0.6411E+05  0.8109E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26883     0.2690E+06  0.2736E+06  0.2941E+06  0.9063E+05  0.9530E+05  0.1157E+06  0.6112E+05  0.6411E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26997     0.2690E+06  0.2736E+06  0.2941E+06  0.9063E+05  0.9530E+05  0.1157E+06  0.6112E+05  0.6411E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27110     0.2690E+06  0.2736E+06  0.2941E+06  0.9063E+05  0.9530E+05  0.1157E+06  0.6113E+05  0.6411E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27223     0.2690E+06  0.2736E+06  0.2941E+06  0.9063E+05  0.9530E+05  0.1157E+06  0.6113E+05  0.6410E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27336     0.2690E+06  0.2737E+06  0.2941E+06  0.9064E+05  0.9530E+05  0.1157E+06  0.6114E+05  0.6410E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27449     0.2690E+06  0.2737E+06  0.2941E+06  0.9064E+05  0.9529E+05  0.1157E+06  0.6114E+05  0.6410E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27563     0.2690E+06  0.2737E+06  0.2941E+06  0.9064E+05  0.9529E+05  0.1157E+06  0.6115E+05  0.6410E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27676     0.2690E+06  0.2737E+06  0.2941E+06  0.9065E+05  0.9529E+05  0.1157E+06  0.6115E+05  0.6409E+05  0.8108E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27789     0.2690E+06  0.2737E+06  0.2941E+06  0.9065E+05  0.9529E+05  0.1157E+06  0.6116E+05  0.6409E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27902     0.2690E+06  0.2737E+06  0.2941E+06  0.9065E+05  0.9529E+05  0.1157E+06  0.6116E+05  0.6409E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28015     0.2690E+06  0.2737E+06  0.2941E+06  0.9066E+05  0.9529E+05  0.1157E+06  0.6116E+05  0.6409E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28128     0.2690E+06  0.2737E+06  0.2941E+06  0.9066E+05  0.9529E+05  0.1157E+06  0.6117E+05  0.6408E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28241     0.2690E+06  0.2737E+06  0.2940E+06  0.9066E+05  0.9529E+05  0.1157E+06  0.6117E+05  0.6408E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28354     0.2690E+06  0.2737E+06  0.2940E+06  0.9067E+05  0.9529E+05  0.1157E+06  0.6118E+05  0.6408E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28467     0.2690E+06  0.2737E+06  0.2940E+06  0.9067E+05  0.9528E+05  0.1157E+06  0.6118E+05  0.6408E+05  0.8107E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28580     0.2691E+06  0.2737E+06  0.2940E+06  0.9067E+05  0.9528E+05  0.1157E+06  0.6119E+05  0.6407E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28693     0.2691E+06  0.2737E+06  0.2940E+06  0.9068E+05  0.9528E+05  0.1157E+06  0.6119E+05  0.6407E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28806     0.2691E+06  0.2737E+06  0.2940E+06  0.9068E+05  0.9528E+05  0.1157E+06  0.6120E+05  0.6407E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28919     0.2691E+06  0.2737E+06  0.2940E+06  0.9068E+05  0.9528E+05  0.1157E+06  0.6120E+05  0.6407E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29031     0.2691E+06  0.2737E+06  0.2940E+06  0.9069E+05  0.9528E+05  0.1156E+06  0.6121E+05  0.6406E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29144     0.2691E+06  0.2737E+06  0.2940E+06  0.9069E+05  0.9528E+05  0.1156E+06  0.6121E+05  0.6406E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29257     0.2691E+06  0.2737E+06  0.2940E+06  0.9069E+05  0.9528E+05  0.1156E+06  0.6122E+05  0.6406E+05  0.8106E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29370     0.2691E+06  0.2737E+06  0.2940E+06  0.9070E+05  0.9527E+05  0.1156E+06  0.6122E+05  0.6406E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29483     0.2691E+06  0.2737E+06  0.2940E+06  0.9070E+05  0.9527E+05  0.1156E+06  0.6123E+05  0.6405E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29595     0.2691E+06  0.2737E+06  0.2940E+06  0.9070E+05  0.9527E+05  0.1156E+06  0.6123E+05  0.6405E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29708     0.2691E+06  0.2737E+06  0.2940E+06  0.9071E+05  0.9527E+05  0.1156E+06  0.6124E+05  0.6405E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29821     0.2691E+06  0.2737E+06  0.2940E+06  0.9071E+05  0.9527E+05  0.1156E+06  0.6124E+05  0.6405E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29933     0.2691E+06  0.2737E+06  0.2940E+06  0.9071E+05  0.9527E+05  0.1156E+06  0.6125E+05  0.6404E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30046     0.2691E+06  0.2737E+06  0.2940E+06  0.9072E+05  0.9527E+05  0.1156E+06  0.6125E+05  0.6404E+05  0.8105E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30158     0.2691E+06  0.2737E+06  0.2940E+06  0.9072E+05  0.9527E+05  0.1156E+06  0.6126E+05  0.6404E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30271     0.2691E+06  0.2737E+06  0.2940E+06  0.9072E+05  0.9526E+05  0.1156E+06  0.6126E+05  0.6403E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30383     0.2691E+06  0.2737E+06  0.2940E+06  0.9073E+05  0.9526E+05  0.1156E+06  0.6127E+05  0.6403E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30496     0.2692E+06  0.2737E+06  0.2940E+06  0.9073E+05  0.9526E+05  0.1156E+06  0.6127E+05  0.6403E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30608     0.2692E+06  0.2737E+06  0.2940E+06  0.9074E+05  0.9526E+05  0.1156E+06  0.6128E+05  0.6403E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30721     0.2692E+06  0.2737E+06  0.2940E+06  0.9074E+05  0.9526E+05  0.1156E+06  0.6128E+05  0.6402E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30833     0.2692E+06  0.2737E+06  0.2940E+06  0.9074E+05  0.9526E+05  0.1156E+06  0.6129E+05  0.6402E+05  0.8104E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.30945     0.2692E+06  0.2737E+06  0.2940E+06  0.9075E+05  0.9525E+05  0.1156E+06  0.6129E+05  0.6402E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.31058     0.2692E+06  0.2737E+06  0.2940E+06  0.9075E+05  0.9525E+05  0.1156E+06  0.6130E+05  0.6401E+05  0.8103E+05     0.1000E-04  0.1000E-04  0.1000E-04
