        EPSvm          Svm        SDEV1    SDEV2    SDEV3    SDEV4    SDEV5    SDEV6        DDEV1    DDEV2    DDEV3    DDEV4    DDEV5    DDEV6
  0.46780E+00  0.41444E+03        0.166    0.091    0.287    0.170    0.142    0.000        0.210    0.046    0.234    0.145    0.153    0.000
  0.46889E+00  0.41389E+03        0.166    0.092    0.287    0.170    0.143    0.000        0.211    0.048    0.234    0.146    0.154    0.000
  0.46999E+00  0.41438E+03        0.166    0.091    0.287    0.169    0.142    0.000        0.210    0.047    0.234    0.145    0.153    0.000
  0.47108E+00  0.41459E+03        0.166    0.091    0.287    0.169    0.142    0.000        0.211    0.047    0.234    0.145    0.153    0.000
  0.47218E+00  0.41492E+03        0.166    0.091    0.287    0.169    0.142    0.000        0.210    0.047    0.234    0.145    0.153    0.000
  0.47327E+00  0.41538E+03        0.166    0.091    0.287    0.168    0.142    0.000        0.211    0.047    0.234    0.145    0.153    0.000
  0.47436E+00  0.41575E+03        0.166    0.091    0.287    0.168    0.142    0.000        0.211    0.047    0.234    0.144    0.153    0.000
  0.47545E+00  0.41576E+03        0.166    0.091    0.287    0.168    0.142    0.000        0.211    0.047    0.234    0.144    0.153    0.000
  0.47655E+00  0.41601E+03        0.167    0.092    0.287    0.167    0.142    0.000        0.212    0.047    0.234    0.144    0.152    0.000
  0.47764E+00  0.41618E+03        0.166    0.091    0.287    0.167    0.142    0.000        0.211    0.047    0.234    0.144    0.152    0.000
  0.47873E+00  0.41589E+03        0.167    0.093    0.287    0.166    0.142    0.000        0.213    0.048    0.235    0.144    0.153    0.000
  0.47982E+00  0.41691E+03        0.166    0.092    0.287    0.166    0.142    0.000        0.211    0.047    0.234    0.143    0.152    0.000
  0.48091E+00  0.41728E+03        0.166    0.092    0.286    0.166    0.142    0.000        0.211    0.047    0.234    0.143    0.152    0.000
  0.48200E+00  0.41621E+03        0.167    0.092    0.287    0.166    0.143    0.000        0.214    0.048    0.235    0.144    0.154    0.000
  0.48309E+00  0.41726E+03        0.165    0.091    0.286    0.165    0.142    0.000        0.211    0.047    0.234    0.143    0.152    0.000
  0.48418E+00  0.41777E+03        0.165    0.092    0.286    0.165    0.142    0.000        0.211    0.047    0.234    0.143    0.152    0.000
  0.48527E+00  0.41787E+03        0.165    0.092    0.286    0.164    0.142    0.000        0.211    0.048    0.234    0.143    0.152    0.000
  0.48636E+00  0.41786E+03        0.167    0.093    0.287    0.164    0.142    0.000        0.214    0.048    0.235    0.142    0.153    0.000
  0.48745E+00  0.41857E+03        0.165    0.092    0.286    0.164    0.141    0.000        0.211    0.047    0.234    0.142    0.152    0.000
  0.48854E+00  0.41892E+03        0.165    0.092    0.286    0.164    0.141    0.000        0.211    0.047    0.234    0.142    0.152    0.000
  0.48963E+00  0.41864E+03        0.165    0.093    0.286    0.163    0.141    0.000        0.211    0.048    0.234    0.142    0.152    0.000
  0.49071E+00  0.41863E+03        0.165    0.093    0.285    0.163    0.142    0.000        0.212    0.048    0.234    0.142    0.152    0.000
  0.49180E+00  0.41952E+03        0.165    0.092    0.286    0.163    0.141    0.000        0.212    0.047    0.234    0.142    0.152    0.000
  0.49289E+00  0.41962E+03        0.166    0.092    0.285    0.162    0.141    0.000        0.213    0.047    0.234    0.142    0.152    0.000
  0.49397E+00  0.42010E+03        0.165    0.092    0.285    0.162    0.141    0.000        0.211    0.047    0.234    0.141    0.151    0.000
  0.49506E+00  0.42021E+03        0.165    0.092    0.285    0.162    0.141    0.000        0.211    0.047    0.234    0.141    0.151    0.000
  0.49614E+00  0.41960E+03        0.165    0.094    0.284    0.162    0.142    0.000        0.213    0.049    0.234    0.142    0.153    0.000
  0.49723E+00  0.42051E+03        0.165    0.092    0.285    0.161    0.141    0.000        0.211    0.047    0.234    0.141    0.151    0.000
  0.49832E+00  0.42107E+03        0.165    0.092    0.285    0.161    0.141    0.000        0.211    0.047    0.234    0.141    0.151    0.000
  0.49940E+00  0.42014E+03        0.165    0.092    0.284    0.161    0.142    0.000        0.214    0.048    0.235    0.142    0.153    0.000
  0.50048E+00  0.42137E+03        0.164    0.092    0.285    0.161    0.141    0.000        0.212    0.047    0.234    0.141    0.151    0.000
  0.50157E+00  0.42133E+03        0.164    0.092    0.285    0.160    0.141    0.000        0.212    0.047    0.234    0.141    0.151    0.000
  0.50265E+00  0.42160E+03        0.164    0.093    0.284    0.160    0.141    0.000        0.212    0.048    0.234    0.141    0.151    0.000
  0.50373E+00  0.42206E+03        0.164    0.092    0.285    0.160    0.141    0.000        0.211    0.047    0.234    0.140    0.151    0.000
  0.50482E+00  0.42106E+03        0.166    0.093    0.285    0.159    0.141    0.000        0.216    0.048    0.235    0.141    0.152    0.000
  0.50590E+00  0.42211E+03        0.164    0.093    0.284    0.159    0.141    0.000        0.213    0.048    0.234    0.140    0.151    0.000
  0.50698E+00  0.42239E+03        0.164    0.093    0.284    0.159    0.141    0.000        0.212    0.047    0.234    0.140    0.151    0.000
  0.50806E+00  0.42247E+03        0.164    0.093    0.284    0.158    0.140    0.000        0.212    0.047    0.234    0.140    0.151    0.000
  0.50915E+00  0.42312E+03        0.164    0.093    0.284    0.158    0.140    0.000        0.212    0.047    0.234    0.139    0.151    0.000
  0.51023E+00  0.42318E+03        0.164    0.093    0.284    0.158    0.140    0.000        0.212    0.048    0.234    0.139    0.151    0.000
  0.51131E+00  0.42322E+03        0.164    0.093    0.284    0.157    0.140    0.000        0.212    0.048    0.234    0.139    0.151    0.000
  0.51239E+00  0.42331E+03        0.166    0.093    0.284    0.157    0.140    0.000        0.216    0.048    0.234    0.139    0.151    0.000
  0.51347E+00  0.42383E+03        0.164    0.093    0.284    0.157    0.140    0.000        0.213    0.048    0.234    0.139    0.151    0.000
  0.51455E+00  0.42406E+03        0.164    0.093    0.283    0.156    0.140    0.000        0.213    0.048    0.234    0.139    0.151    0.000
  0.51563E+00  0.42430E+03        0.164    0.093    0.284    0.156    0.140    0.000        0.212    0.048    0.234    0.139    0.150    0.000
  0.51671E+00  0.42447E+03        0.164    0.093    0.284    0.156    0.140    0.000        0.212    0.048    0.234    0.138    0.150    0.000
  0.51778E+00  0.42443E+03        0.163    0.093    0.283    0.156    0.140    0.000        0.212    0.048    0.234    0.138    0.150    0.000
  0.51886E+00  0.42428E+03        0.164    0.094    0.283    0.155    0.140    0.000        0.214    0.048    0.234    0.139    0.151    0.000
  0.51994E+00  0.42525E+03        0.163    0.093    0.283    0.155    0.140    0.000        0.212    0.048    0.234    0.138    0.150    0.000
  0.52102E+00  0.42528E+03        0.164    0.094    0.283    0.155    0.140    0.000        0.213    0.049    0.234    0.138    0.150    0.000
  0.52209E+00  0.42580E+03        0.163    0.093    0.283    0.155    0.140    0.000        0.212    0.048    0.234    0.138    0.150    0.000
  0.52317E+00  0.42491E+03        0.163    0.095    0.282    0.154    0.140    0.000        0.212    0.050    0.235    0.138    0.151    0.000
  0.52425E+00  0.42577E+03        0.163    0.093    0.283    0.154    0.140    0.000        0.212    0.048    0.234    0.138    0.150    0.000
  0.52532E+00  0.42637E+03        0.163    0.094    0.283    0.154    0.140    0.000        0.212    0.048    0.234    0.137    0.150    0.000
  0.52640E+00  0.42650E+03        0.163    0.094    0.282    0.153    0.139    0.000        0.212    0.048    0.234    0.137    0.150    0.000
  0.52747E+00  0.42660E+03        0.163    0.093    0.282    0.153    0.139    0.000        0.212    0.048    0.234    0.137    0.150    0.000
  0.52855E+00  0.42595E+03        0.163    0.094    0.283    0.153    0.140    0.000        0.213    0.048    0.235    0.137    0.150    0.000
  0.52962E+00  0.42724E+03        0.163    0.094    0.282    0.153    0.139    0.000        0.212    0.048    0.234    0.137    0.150    0.000
  0.53070E+00  0.42751E+03        0.162    0.094    0.282    0.152    0.139    0.000        0.212    0.048    0.234    0.137    0.150    0.000
  0.53177E+00  0.42657E+03        0.163    0.095    0.282    0.153    0.140    0.000        0.213    0.050    0.234    0.138    0.151    0.000
  0.53284E+00  0.42754E+03        0.162    0.094    0.282    0.152    0.139    0.000        0.212    0.048    0.234    0.137    0.150    0.000
  0.53392E+00  0.42678E+03        0.163    0.094    0.281    0.151    0.140    0.000        0.214    0.049    0.234    0.137    0.150    0.000
  0.53499E+00  0.42792E+03        0.162    0.094    0.281    0.151    0.139    0.000        0.212    0.048    0.234    0.136    0.150    0.000
  0.53606E+00  0.42709E+03        0.164    0.094    0.282    0.152    0.140    0.000        0.216    0.049    0.235    0.137    0.150    0.000
  0.53713E+00  0.42805E+03        0.162    0.094    0.282    0.151    0.139    0.000        0.213    0.048    0.234    0.136    0.150    0.000
  0.53821E+00  0.42799E+03        0.162    0.094    0.281    0.151    0.139    0.000        0.212    0.048    0.234    0.136    0.150    0.000
  0.53928E+00  0.42850E+03        0.164    0.094    0.282    0.150    0.139    0.000        0.214    0.048    0.234    0.136    0.150    0.000
  0.54035E+00  0.42896E+03        0.162    0.094    0.281    0.150    0.139    0.000        0.212    0.048    0.234    0.136    0.149    0.000
  0.54142E+00  0.42890E+03        0.161    0.095    0.281    0.149    0.139    0.000        0.212    0.049    0.234    0.136    0.150    0.000
  0.54249E+00  0.42904E+03        0.162    0.094    0.281    0.149    0.139    0.000        0.212    0.048    0.234    0.136    0.149    0.000
  0.54356E+00  0.42860E+03        0.162    0.094    0.281    0.149    0.139    0.000        0.214    0.048    0.234    0.136    0.150    0.000
  0.54463E+00  0.42976E+03        0.161    0.094    0.280    0.149    0.139    0.000        0.212    0.048    0.234    0.135    0.149    0.000
  0.54570E+00  0.42721E+03        0.165    0.094    0.284    0.149    0.140    0.000        0.219    0.049    0.237    0.136    0.151    0.000
  0.54677E+00  0.42995E+03        0.162    0.094    0.280    0.148    0.139    0.000        0.212    0.049    0.234    0.135    0.149    0.000
  0.54784E+00  0.43022E+03        0.161    0.095    0.280    0.148    0.139    0.000        0.212    0.049    0.234    0.135    0.149    0.000
  0.54891E+00  0.43070E+03        0.161    0.094    0.280    0.148    0.138    0.000        0.212    0.049    0.234    0.135    0.149    0.000
  0.54997E+00  0.43069E+03        0.161    0.094    0.280    0.147    0.138    0.000        0.212    0.049    0.234    0.135    0.149    0.000
  0.55104E+00  0.43088E+03        0.161    0.095    0.280    0.147    0.138    0.000        0.212    0.049    0.234    0.135    0.149    0.000
  0.55211E+00  0.43106E+03        0.161    0.094    0.280    0.147    0.138    0.000        0.211    0.048    0.233    0.134    0.149    0.000
  0.55317E+00  0.43142E+03        0.161    0.094    0.280    0.147    0.138    0.000        0.211    0.048    0.234    0.134    0.149    0.000
  0.55424E+00  0.43147E+03        0.161    0.095    0.280    0.146    0.138    0.000        0.212    0.049    0.234    0.134    0.149    0.000
  0.55531E+00  0.43173E+03        0.160    0.094    0.279    0.146    0.138    0.000        0.211    0.048    0.233    0.134    0.149    0.000
  0.55637E+00  0.42989E+03        0.162    0.096    0.279    0.148    0.139    0.000        0.215    0.051    0.234    0.137    0.150    0.000
  0.55744E+00  0.43166E+03        0.160    0.094    0.279    0.146    0.138    0.000        0.211    0.048    0.234    0.134    0.149    0.000
  0.55850E+00  0.43199E+03        0.161    0.094    0.279    0.145    0.138    0.000        0.213    0.048    0.233    0.134    0.148    0.000
  0.55957E+00  0.43205E+03        0.160    0.094    0.279    0.145    0.138    0.000        0.211    0.048    0.233    0.134    0.148    0.000
  0.56063E+00  0.43269E+03        0.160    0.094    0.279    0.145    0.138    0.000        0.212    0.048    0.233    0.133    0.148    0.000
  0.56169E+00  0.43253E+03        0.160    0.094    0.279    0.145    0.138    0.000        0.211    0.049    0.233    0.133    0.148    0.000
  0.56276E+00  0.43307E+03        0.160    0.094    0.279    0.145    0.138    0.000        0.211    0.048    0.233    0.133    0.148    0.000
  0.56382E+00  0.43324E+03        0.160    0.094    0.278    0.144    0.138    0.000        0.211    0.049    0.233    0.133    0.148    0.000
  0.56488E+00  0.43349E+03        0.159    0.095    0.278    0.144    0.138    0.000        0.211    0.049    0.233    0.133    0.148    0.000
  0.56594E+00  0.43296E+03        0.159    0.096    0.278    0.144    0.138    0.000        0.211    0.050    0.234    0.133    0.148    0.000
  0.56701E+00  0.43347E+03        0.159    0.095    0.278    0.144    0.138    0.000        0.211    0.049    0.233    0.133    0.148    0.000
  0.56807E+00  0.43381E+03        0.159    0.095    0.278    0.143    0.138    0.000        0.211    0.049    0.233    0.133    0.148    0.000
  0.56913E+00  0.43410E+03        0.159    0.095    0.278    0.143    0.138    0.000        0.210    0.049    0.233    0.133    0.148    0.000
  0.57019E+00  0.43416E+03        0.159    0.095    0.278    0.143    0.138    0.000        0.210    0.049    0.233    0.133    0.148    0.000
  0.57125E+00  0.43461E+03        0.159    0.095    0.278    0.143    0.137    0.000        0.210    0.049    0.233    0.132    0.148    0.000
  0.57231E+00  0.43464E+03        0.159    0.095    0.277    0.142    0.137    0.000        0.210    0.049    0.233    0.132    0.148    0.000
  0.57337E+00  0.43458E+03        0.159    0.095    0.277    0.142    0.137    0.000        0.210    0.049    0.233    0.132    0.148    0.000
  0.57443E+00  0.43484E+03        0.159    0.095    0.277    0.142    0.137    0.000        0.210    0.049    0.233    0.132    0.148    0.000
  0.57548E+00  0.43536E+03        0.158    0.095    0.277    0.142    0.137    0.000        0.210    0.049    0.233    0.132    0.148    0.000
  0.57654E+00  0.43544E+03        0.158    0.095    0.277    0.141    0.137    0.000        0.210    0.049    0.233    0.132    0.148    0.000
  0.57760E+00  0.43543E+03        0.158    0.095    0.277    0.141    0.137    0.000        0.210    0.049    0.233    0.132    0.148    0.000
  0.57866E+00  0.43545E+03        0.158    0.096    0.277    0.141    0.137    0.000        0.210    0.049    0.233    0.132    0.148    0.000
  0.57971E+00  0.43565E+03        0.160    0.095    0.277    0.141    0.137    0.000        0.212    0.049    0.233    0.131    0.147    0.000
  0.58077E+00  0.43615E+03        0.158    0.095    0.277    0.141    0.137    0.000        0.210    0.049    0.233    0.131    0.147    0.000
  0.58183E+00  0.43609E+03        0.158    0.095    0.276    0.140    0.137    0.000        0.210    0.049    0.233    0.131    0.147    0.000
  0.58288E+00  0.43620E+03        0.158    0.096    0.276    0.140    0.137    0.000        0.210    0.049    0.233    0.131    0.147    0.000
  0.58394E+00  0.43656E+03        0.158    0.095    0.276    0.140    0.137    0.000        0.210    0.049    0.233    0.131    0.147    0.000
  0.58499E+00  0.43662E+03        0.158    0.095    0.276    0.140    0.137    0.000        0.210    0.049    0.233    0.131    0.147    0.000
  0.58605E+00  0.43691E+03        0.157    0.095    0.276    0.140    0.137    0.000        0.210    0.049    0.233    0.131    0.147    0.000
  0.58710E+00  0.43684E+03        0.157    0.095    0.276    0.139    0.137    0.000        0.210    0.049    0.233    0.131    0.147    0.000
  0.58816E+00  0.43717E+03        0.157    0.096    0.276    0.139    0.137    0.000        0.210    0.050    0.233    0.131    0.147    0.000
  0.58921E+00  0.43737E+03        0.157    0.095    0.276    0.139    0.137    0.000        0.209    0.049    0.232    0.131    0.147    0.000
  0.59027E+00  0.43596E+03        0.157    0.098    0.276    0.140    0.137    0.000        0.210    0.051    0.234    0.133    0.148    0.000
  0.59132E+00  0.43671E+03        0.157    0.096    0.276    0.139    0.137    0.000        0.209    0.049    0.233    0.132    0.147    0.000
  0.59238E+00  0.43678E+03        0.157    0.095    0.276    0.139    0.137    0.000        0.209    0.049    0.233    0.131    0.147    0.000
  0.59343E+00  0.43699E+03        0.156    0.095    0.276    0.139    0.137    0.000        0.209    0.049    0.233    0.131    0.147    0.000
  0.59448E+00  0.43778E+03        0.156    0.095    0.275    0.138    0.136    0.000        0.209    0.049    0.233    0.131    0.147    0.000
  0.59554E+00  0.43800E+03        0.156    0.095    0.275    0.138    0.136    0.000        0.209    0.049    0.233    0.131    0.146    0.000
  0.59659E+00  0.43823E+03        0.156    0.095    0.275    0.138    0.136    0.000        0.209    0.049    0.233    0.131    0.146    0.000
  0.59764E+00  0.43738E+03        0.156    0.097    0.276    0.138    0.137    0.000        0.209    0.050    0.234    0.132    0.147    0.000
  0.59869E+00  0.43814E+03        0.156    0.095    0.275    0.137    0.136    0.000        0.209    0.049    0.233    0.130    0.146    0.000
  0.59974E+00  0.43875E+03        0.156    0.095    0.275    0.137    0.136    0.000        0.209    0.049    0.232    0.130    0.146    0.000
  0.60079E+00  0.43901E+03        0.156    0.095    0.275    0.137    0.136    0.000        0.209    0.049    0.232    0.130    0.146    0.000
  0.60184E+00  0.43902E+03        0.156    0.095    0.274    0.137    0.136    0.000        0.208    0.049    0.232    0.130    0.146    0.000
  0.60289E+00  0.43929E+03        0.156    0.095    0.274    0.136    0.136    0.000        0.208    0.049    0.232    0.130    0.146    0.000
  0.60394E+00  0.43947E+03        0.156    0.095    0.274    0.136    0.136    0.000        0.208    0.049    0.232    0.130    0.146    0.000
  0.60499E+00  0.43957E+03        0.155    0.095    0.274    0.136    0.136    0.000        0.208    0.049    0.232    0.130    0.146    0.000
  0.60604E+00  0.43980E+03        0.155    0.095    0.274    0.136    0.136    0.000        0.208    0.049    0.232    0.129    0.146    0.000
  0.60709E+00  0.43996E+03        0.155    0.095    0.274    0.136    0.136    0.000        0.208    0.049    0.232    0.129    0.145    0.000
  0.60814E+00  0.44008E+03        0.155    0.096    0.274    0.135    0.136    0.000        0.208    0.049    0.232    0.129    0.145    0.000
  0.60918E+00  0.44031E+03        0.155    0.096    0.274    0.135    0.135    0.000        0.208    0.049    0.232    0.129    0.145    0.000
  0.61023E+00  0.44044E+03        0.155    0.096    0.273    0.135    0.135    0.000        0.208    0.049    0.232    0.129    0.145    0.000
  0.61128E+00  0.44061E+03        0.155    0.096    0.273    0.135    0.135    0.000        0.208    0.049    0.232    0.129    0.145    0.000
  0.61232E+00  0.44077E+03        0.155    0.096    0.273    0.135    0.135    0.000        0.208    0.049    0.232    0.129    0.145    0.000
  0.61337E+00  0.44095E+03        0.155    0.096    0.273    0.134    0.135    0.000        0.208    0.049    0.232    0.129    0.145    0.000
  0.61441E+00  0.44062E+03        0.155    0.096    0.273    0.134    0.135    0.000        0.208    0.050    0.232    0.129    0.145    0.000
  0.61546E+00  0.44145E+03        0.155    0.096    0.273    0.134    0.135    0.000        0.208    0.049    0.232    0.129    0.145    0.000
  0.61650E+00  0.44150E+03        0.155    0.096    0.273    0.134    0.135    0.000        0.208    0.049    0.232    0.129    0.145    0.000
  0.61755E+00  0.44142E+03        0.154    0.096    0.273    0.134    0.135    0.000        0.208    0.049    0.232    0.129    0.144    0.000
  0.61859E+00  0.44176E+03        0.154    0.096    0.273    0.134    0.135    0.000        0.208    0.049    0.231    0.128    0.144    0.000
  0.61964E+00  0.44170E+03        0.157    0.096    0.273    0.133    0.135    0.000        0.210    0.049    0.232    0.128    0.144    0.000
  0.62068E+00  0.44163E+03        0.154    0.096    0.272    0.133    0.135    0.000        0.208    0.049    0.232    0.128    0.144    0.000
  0.62172E+00  0.44235E+03        0.154    0.096    0.272    0.133    0.135    0.000        0.207    0.049    0.231    0.128    0.144    0.000
  0.62276E+00  0.44229E+03        0.154    0.096    0.272    0.133    0.135    0.000        0.207    0.049    0.231    0.128    0.144    0.000
  0.62381E+00  0.44226E+03        0.154    0.097    0.272    0.133    0.135    0.000        0.207    0.050    0.231    0.128    0.144    0.000
  0.62485E+00  0.44247E+03        0.154    0.096    0.272    0.133    0.134    0.000        0.207    0.049    0.231    0.128    0.144    0.000
  0.62589E+00  0.44293E+03        0.154    0.096    0.272    0.133    0.134    0.000        0.207    0.049    0.231    0.128    0.144    0.000
  0.62693E+00  0.44014E+03        0.156    0.098    0.272    0.135    0.136    0.000        0.211    0.051    0.232    0.131    0.145    0.000
  0.62798E+00  0.44259E+03        0.153    0.095    0.271    0.132    0.134    0.000        0.207    0.049    0.231    0.128    0.144    0.000
  0.62902E+00  0.44291E+03        0.154    0.096    0.271    0.132    0.134    0.000        0.207    0.049    0.231    0.128    0.143    0.000
  0.63006E+00  0.44334E+03        0.153    0.096    0.271    0.132    0.134    0.000        0.207    0.049    0.231    0.128    0.143    0.000
  0.63110E+00  0.44338E+03        0.153    0.096    0.271    0.132    0.134    0.000        0.207    0.049    0.231    0.128    0.143    0.000
  0.63214E+00  0.44264E+03        0.154    0.096    0.271    0.132    0.134    0.000        0.208    0.049    0.231    0.128    0.143    0.000
  0.63318E+00  0.44365E+03        0.153    0.096    0.271    0.131    0.134    0.000        0.207    0.049    0.231    0.127    0.143    0.000
  0.63422E+00  0.44388E+03        0.153    0.096    0.271    0.131    0.134    0.000        0.207    0.049    0.231    0.127    0.143    0.000
  0.63526E+00  0.44363E+03        0.153    0.096    0.271    0.131    0.134    0.000        0.207    0.049    0.231    0.127    0.143    0.000
  0.63629E+00  0.44440E+03        0.153    0.096    0.270    0.131    0.134    0.000        0.206    0.049    0.231    0.127    0.143    0.000
  0.63733E+00  0.44422E+03        0.153    0.096    0.270    0.131    0.134    0.000        0.207    0.049    0.231    0.127    0.143    0.000
  0.63837E+00  0.44401E+03        0.153    0.096    0.270    0.131    0.134    0.000        0.206    0.049    0.231    0.127    0.143    0.000
  0.63941E+00  0.44449E+03        0.153    0.096    0.270    0.131    0.133    0.000        0.206    0.049    0.230    0.127    0.142    0.000
  0.64044E+00  0.44125E+03        0.155    0.099    0.271    0.134    0.135    0.000        0.210    0.052    0.232    0.131    0.144    0.000
  0.64149E+00  0.44292E+03        0.153    0.095    0.270    0.132    0.134    0.000        0.207    0.049    0.231    0.129    0.143    0.000
  0.64252E+00  0.44399E+03        0.152    0.095    0.270    0.131    0.134    0.000        0.206    0.048    0.231    0.128    0.143    0.000
  0.64356E+00  0.44391E+03        0.152    0.095    0.270    0.131    0.133    0.000        0.206    0.048    0.231    0.128    0.142    0.000
  0.64460E+00  0.44418E+03        0.152    0.095    0.270    0.130    0.133    0.000        0.206    0.049    0.231    0.127    0.142    0.000
  0.64563E+00  0.44497E+03        0.152    0.095    0.270    0.130    0.133    0.000        0.206    0.049    0.230    0.127    0.142    0.000
  0.64667E+00  0.44516E+03        0.152    0.096    0.270    0.130    0.133    0.000        0.206    0.049    0.230    0.127    0.142    0.000
  0.64770E+00  0.44541E+03        0.152    0.096    0.269    0.130    0.133    0.000        0.206    0.049    0.230    0.127    0.142    0.000
  0.64874E+00  0.44423E+03        0.153    0.096    0.270    0.131    0.133    0.000        0.208    0.049    0.231    0.128    0.142    0.000
  0.64978E+00  0.44514E+03        0.152    0.096    0.269    0.129    0.133    0.000        0.206    0.049    0.230    0.127    0.142    0.000
  0.65081E+00  0.44516E+03        0.152    0.097    0.269    0.129    0.133    0.000        0.206    0.050    0.230    0.127    0.142    0.000
  0.65184E+00  0.44536E+03        0.152    0.096    0.269    0.129    0.133    0.000        0.205    0.049    0.230    0.126    0.141    0.000
  0.65288E+00  0.44446E+03        0.152    0.099    0.270    0.131    0.133    0.000        0.206    0.052    0.231    0.129    0.142    0.000
  0.65391E+00  0.44492E+03        0.151    0.096    0.269    0.130    0.133    0.000        0.205    0.049    0.231    0.127    0.141    0.000
  0.65495E+00  0.44569E+03        0.151    0.096    0.269    0.129    0.133    0.000        0.205    0.049    0.230    0.127    0.141    0.000
  0.65598E+00  0.44523E+03        0.154    0.096    0.269    0.129    0.133    0.000        0.208    0.049    0.230    0.127    0.141    0.000
  0.65701E+00  0.44609E+03        0.151    0.096    0.268    0.128    0.133    0.000        0.206    0.049    0.230    0.126    0.141    0.000
  0.65805E+00  0.44659E+03        0.151    0.096    0.268    0.128    0.132    0.000        0.205    0.049    0.230    0.126    0.141    0.000
  0.65908E+00  0.44635E+03        0.151    0.096    0.268    0.128    0.132    0.000        0.205    0.049    0.230    0.126    0.141    0.000
  0.66011E+00  0.44644E+03        0.151    0.096    0.268    0.128    0.132    0.000        0.206    0.049    0.230    0.127    0.141    0.000
  0.66114E+00  0.44714E+03        0.151    0.096    0.268    0.128    0.132    0.000        0.205    0.049    0.230    0.126    0.140    0.000
  0.66217E+00  0.44707E+03        0.151    0.096    0.268    0.128    0.132    0.000        0.205    0.049    0.230    0.126    0.140    0.000
  0.66320E+00  0.44744E+03        0.151    0.096    0.268    0.128    0.132    0.000        0.205    0.049    0.229    0.126    0.140    0.000
  0.66423E+00  0.44752E+03        0.151    0.096    0.267    0.127    0.132    0.000        0.204    0.049    0.229    0.126    0.140    0.000
  0.66526E+00  0.44764E+03        0.151    0.096    0.267    0.127    0.132    0.000        0.204    0.049    0.229    0.125    0.140    0.000
  0.66629E+00  0.44787E+03        0.150    0.096    0.267    0.127    0.132    0.000        0.204    0.049    0.229    0.125    0.140    0.000
  0.66732E+00  0.44762E+03        0.150    0.096    0.267    0.127    0.132    0.000        0.204    0.049    0.229    0.125    0.140    0.000
  0.66834E+00  0.44837E+03        0.150    0.096    0.267    0.127    0.131    0.000        0.204    0.049    0.229    0.125    0.139    0.000
  0.66937E+00  0.44786E+03        0.150    0.097    0.266    0.127    0.131    0.000        0.204    0.050    0.229    0.126    0.140    0.000
  0.67040E+00  0.44852E+03        0.150    0.096    0.267    0.127    0.131    0.000        0.204    0.049    0.229    0.125    0.139    0.000
  0.67143E+00  0.44862E+03        0.150    0.096    0.266    0.127    0.131    0.000        0.204    0.049    0.229    0.125    0.139    0.000
  0.67245E+00  0.44860E+03        0.150    0.096    0.266    0.126    0.131    0.000        0.204    0.049    0.229    0.125    0.139    0.000
  0.67348E+00  0.44879E+03        0.150    0.096    0.266    0.126    0.131    0.000        0.204    0.049    0.229    0.125    0.139    0.000
  0.67450E+00  0.44895E+03        0.150    0.096    0.266    0.126    0.131    0.000        0.204    0.049    0.229    0.125    0.139    0.000
  0.67553E+00  0.44872E+03        0.150    0.096    0.266    0.126    0.131    0.000        0.204    0.049    0.229    0.125    0.139    0.000
  0.67655E+00  0.44942E+03        0.150    0.096    0.266    0.126    0.131    0.000        0.204    0.049    0.228    0.125    0.139    0.000
  0.67758E+00  0.44925E+03        0.150    0.096    0.266    0.126    0.131    0.000        0.203    0.049    0.229    0.125    0.139    0.000
  0.67860E+00  0.44950E+03        0.150    0.096    0.266    0.126    0.131    0.000        0.203    0.049    0.228    0.124    0.138    0.000
  0.67963E+00  0.44936E+03        0.150    0.096    0.266    0.126    0.131    0.000        0.203    0.049    0.228    0.125    0.138    0.000
  0.68065E+00  0.44871E+03        0.151    0.097    0.265    0.126    0.131    0.000        0.205    0.050    0.229    0.125    0.139    0.000
  0.68168E+00  0.44992E+03        0.149    0.096    0.265    0.125    0.130    0.000        0.203    0.049    0.228    0.124    0.138    0.000
  0.68270E+00  0.44988E+03        0.149    0.096    0.265    0.125    0.130    0.000        0.203    0.049    0.228    0.124    0.138    0.000
  0.68372E+00  0.44995E+03        0.149    0.096    0.265    0.125    0.130    0.000        0.203    0.049    0.228    0.124    0.138    0.000
  0.68474E+00  0.45016E+03        0.149    0.096    0.265    0.125    0.130    0.000        0.203    0.049    0.228    0.124    0.138    0.000
  0.68576E+00  0.45046E+03        0.149    0.096    0.265    0.125    0.130    0.000        0.203    0.049    0.228    0.124    0.138    0.000
  0.68679E+00  0.45052E+03        0.149    0.096    0.265    0.125    0.130    0.000        0.204    0.049    0.228    0.124    0.138    0.000
  0.68781E+00  0.45071E+03        0.149    0.096    0.265    0.125    0.130    0.000        0.203    0.049    0.228    0.124    0.137    0.000
  0.68883E+00  0.45055E+03        0.150    0.096    0.264    0.125    0.130    0.000        0.204    0.049    0.228    0.124    0.137    0.000
  0.68985E+00  0.45033E+03        0.149    0.096    0.264    0.125    0.130    0.000        0.202    0.049    0.228    0.124    0.137    0.000
  0.69087E+00  0.45034E+03        0.149    0.096    0.264    0.124    0.130    0.000        0.202    0.049    0.228    0.124    0.137    0.000
  0.69189E+00  0.45077E+03        0.148    0.096    0.264    0.124    0.130    0.000        0.202    0.049    0.228    0.124    0.137    0.000
  0.69291E+00  0.45129E+03        0.148    0.096    0.264    0.124    0.130    0.000        0.202    0.049    0.227    0.124    0.137    0.000
