     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.14032     0.2736E+06  0.2666E+06  0.2941E+06  0.9646E+05  0.8940E+05  0.1170E+06  0.6543E+05  0.5980E+05  0.8208E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.14148     0.2736E+06  0.2666E+06  0.2941E+06  0.9646E+05  0.8940E+05  0.1169E+06  0.6543E+05  0.5980E+05  0.8207E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.14263     0.2737E+06  0.2666E+06  0.2941E+06  0.9646E+05  0.8940E+05  0.1169E+06  0.6543E+05  0.5980E+05  0.8207E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.14379     0.2737E+06  0.2666E+06  0.2941E+06  0.9646E+05  0.8940E+05  0.1169E+06  0.6543E+05  0.5980E+05  0.8207E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.14494     0.2737E+06  0.2666E+06  0.2941E+06  0.9646E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5980E+05  0.8207E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.14610     0.2737E+06  0.2666E+06  0.2941E+06  0.9645E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5980E+05  0.8207E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.14725     0.2737E+06  0.2666E+06  0.2941E+06  0.9645E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5980E+05  0.8206E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.14841     0.2737E+06  0.2666E+06  0.2941E+06  0.9645E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5980E+05  0.8206E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.14956     0.2737E+06  0.2666E+06  0.2941E+06  0.9645E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8206E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15071     0.2737E+06  0.2666E+06  0.2941E+06  0.9645E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8206E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15187     0.2737E+06  0.2666E+06  0.2941E+06  0.9645E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8206E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15302     0.2737E+06  0.2666E+06  0.2941E+06  0.9644E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8206E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15418     0.2737E+06  0.2666E+06  0.2941E+06  0.9644E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8205E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15533     0.2737E+06  0.2666E+06  0.2941E+06  0.9644E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8205E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15649     0.2737E+06  0.2666E+06  0.2941E+06  0.9644E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8205E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15764     0.2737E+06  0.2667E+06  0.2941E+06  0.9644E+05  0.8941E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8205E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15879     0.2737E+06  0.2667E+06  0.2942E+06  0.9643E+05  0.8942E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8205E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.15995     0.2737E+06  0.2667E+06  0.2942E+06  0.9643E+05  0.8942E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8205E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16110     0.2737E+06  0.2667E+06  0.2942E+06  0.9643E+05  0.8942E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8204E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16226     0.2737E+06  0.2667E+06  0.2942E+06  0.9643E+05  0.8942E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8204E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16341     0.2737E+06  0.2667E+06  0.2942E+06  0.9642E+05  0.8942E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8204E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16457     0.2737E+06  0.2667E+06  0.2942E+06  0.9642E+05  0.8942E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8204E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16572     0.2737E+06  0.2667E+06  0.2942E+06  0.9642E+05  0.8942E+05  0.1169E+06  0.6543E+05  0.5981E+05  0.8204E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16687     0.2737E+06  0.2667E+06  0.2942E+06  0.9642E+05  0.8942E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8204E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16803     0.2737E+06  0.2667E+06  0.2942E+06  0.9642E+05  0.8943E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8204E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.16918     0.2737E+06  0.2667E+06  0.2942E+06  0.9641E+05  0.8943E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8203E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17033     0.2737E+06  0.2667E+06  0.2942E+06  0.9641E+05  0.8943E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8203E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17149     0.2737E+06  0.2667E+06  0.2942E+06  0.9641E+05  0.8943E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8203E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17264     0.2737E+06  0.2667E+06  0.2942E+06  0.9641E+05  0.8943E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8203E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17380     0.2737E+06  0.2667E+06  0.2942E+06  0.9640E+05  0.8943E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8203E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17495     0.2737E+06  0.2667E+06  0.2942E+06  0.9640E+05  0.8943E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8203E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17610     0.2737E+06  0.2667E+06  0.2942E+06  0.9640E+05  0.8944E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8203E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17726     0.2737E+06  0.2667E+06  0.2942E+06  0.9640E+05  0.8944E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8203E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17841     0.2737E+06  0.2667E+06  0.2942E+06  0.9639E+05  0.8944E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8203E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.17956     0.2737E+06  0.2667E+06  0.2942E+06  0.9639E+05  0.8944E+05  0.1169E+06  0.6543E+05  0.5982E+05  0.8202E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18072     0.2737E+06  0.2667E+06  0.2942E+06  0.9639E+05  0.8944E+05  0.1169E+06  0.6543E+05  0.5983E+05  0.8202E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18187     0.2737E+06  0.2668E+06  0.2942E+06  0.9639E+05  0.8944E+05  0.1169E+06  0.6543E+05  0.5983E+05  0.8202E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18302     0.2737E+06  0.2668E+06  0.2942E+06  0.9638E+05  0.8945E+05  0.1169E+06  0.6543E+05  0.5983E+05  0.8202E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18418     0.2737E+06  0.2668E+06  0.2942E+06  0.9638E+05  0.8945E+05  0.1169E+06  0.6542E+05  0.5983E+05  0.8202E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18533     0.2737E+06  0.2668E+06  0.2942E+06  0.9638E+05  0.8945E+05  0.1169E+06  0.6542E+05  0.5983E+05  0.8202E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18648     0.2737E+06  0.2668E+06  0.2942E+06  0.9638E+05  0.8945E+05  0.1169E+06  0.6542E+05  0.5983E+05  0.8202E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18763     0.2737E+06  0.2668E+06  0.2942E+06  0.9637E+05  0.8945E+05  0.1168E+06  0.6542E+05  0.5983E+05  0.8202E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18879     0.2737E+06  0.2668E+06  0.2942E+06  0.9637E+05  0.8946E+05  0.1168E+06  0.6542E+05  0.5983E+05  0.8202E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.18994     0.2737E+06  0.2668E+06  0.2942E+06  0.9637E+05  0.8946E+05  0.1168E+06  0.6542E+05  0.5983E+05  0.8201E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19109     0.2737E+06  0.2668E+06  0.2942E+06  0.9636E+05  0.8946E+05  0.1168E+06  0.6542E+05  0.5984E+05  0.8201E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19225     0.2737E+06  0.2668E+06  0.2942E+06  0.9636E+05  0.8946E+05  0.1168E+06  0.6542E+05  0.5984E+05  0.8201E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19340     0.2737E+06  0.2668E+06  0.2942E+06  0.9636E+05  0.8946E+05  0.1168E+06  0.6542E+05  0.5984E+05  0.8201E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19455     0.2737E+06  0.2668E+06  0.2942E+06  0.9636E+05  0.8947E+05  0.1168E+06  0.6542E+05  0.5984E+05  0.8201E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19570     0.2737E+06  0.2668E+06  0.2942E+06  0.9635E+05  0.8947E+05  0.1168E+06  0.6542E+05  0.5984E+05  0.8201E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19686     0.2737E+06  0.2668E+06  0.2942E+06  0.9635E+05  0.8947E+05  0.1168E+06  0.6542E+05  0.5984E+05  0.8201E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19801     0.2737E+06  0.2668E+06  0.2942E+06  0.9635E+05  0.8947E+05  0.1168E+06  0.6542E+05  0.5984E+05  0.8201E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.19916     0.2737E+06  0.2668E+06  0.2942E+06  0.9634E+05  0.8948E+05  0.1168E+06  0.6542E+05  0.5984E+05  0.8201E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20031     0.2737E+06  0.2668E+06  0.2942E+06  0.9634E+05  0.8948E+05  0.1168E+06  0.6543E+05  0.5985E+05  0.8201E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20146     0.2737E+06  0.2668E+06  0.2942E+06  0.9634E+05  0.8948E+05  0.1168E+06  0.6543E+05  0.5985E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20262     0.2737E+06  0.2669E+06  0.2942E+06  0.9633E+05  0.8948E+05  0.1168E+06  0.6543E+05  0.5985E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20377     0.2737E+06  0.2669E+06  0.2942E+06  0.9633E+05  0.8949E+05  0.1168E+06  0.6543E+05  0.5985E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20492     0.2737E+06  0.2669E+06  0.2942E+06  0.9633E+05  0.8949E+05  0.1168E+06  0.6543E+05  0.5985E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20607     0.2737E+06  0.2669E+06  0.2942E+06  0.9632E+05  0.8949E+05  0.1168E+06  0.6543E+05  0.5985E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20722     0.2737E+06  0.2669E+06  0.2942E+06  0.9632E+05  0.8949E+05  0.1168E+06  0.6543E+05  0.5985E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20837     0.2737E+06  0.2669E+06  0.2942E+06  0.9632E+05  0.8950E+05  0.1168E+06  0.6543E+05  0.5986E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.20952     0.2737E+06  0.2669E+06  0.2942E+06  0.9631E+05  0.8950E+05  0.1168E+06  0.6543E+05  0.5986E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21068     0.2737E+06  0.2669E+06  0.2942E+06  0.9631E+05  0.8950E+05  0.1168E+06  0.6543E+05  0.5986E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21183     0.2737E+06  0.2669E+06  0.2942E+06  0.9631E+05  0.8950E+05  0.1168E+06  0.6543E+05  0.5986E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21298     0.2737E+06  0.2669E+06  0.2942E+06  0.9630E+05  0.8951E+05  0.1168E+06  0.6543E+05  0.5986E+05  0.8200E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21413     0.2737E+06  0.2669E+06  0.2942E+06  0.9630E+05  0.8951E+05  0.1168E+06  0.6543E+05  0.5986E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21528     0.2737E+06  0.2669E+06  0.2942E+06  0.9630E+05  0.8951E+05  0.1168E+06  0.6543E+05  0.5987E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21643     0.2737E+06  0.2669E+06  0.2942E+06  0.9629E+05  0.8951E+05  0.1168E+06  0.6543E+05  0.5987E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21758     0.2737E+06  0.2669E+06  0.2942E+06  0.9629E+05  0.8952E+05  0.1168E+06  0.6543E+05  0.5987E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21873     0.2737E+06  0.2669E+06  0.2942E+06  0.9629E+05  0.8952E+05  0.1168E+06  0.6543E+05  0.5987E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.21988     0.2737E+06  0.2669E+06  0.2942E+06  0.9628E+05  0.8952E+05  0.1168E+06  0.6543E+05  0.5987E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22103     0.2737E+06  0.2670E+06  0.2942E+06  0.9628E+05  0.8953E+05  0.1168E+06  0.6543E+05  0.5987E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22218     0.2737E+06  0.2670E+06  0.2942E+06  0.9628E+05  0.8953E+05  0.1168E+06  0.6543E+05  0.5987E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22333     0.2737E+06  0.2670E+06  0.2942E+06  0.9627E+05  0.8953E+05  0.1168E+06  0.6543E+05  0.5988E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22448     0.2737E+06  0.2670E+06  0.2942E+06  0.9627E+05  0.8954E+05  0.1168E+06  0.6543E+05  0.5988E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22563     0.2737E+06  0.2670E+06  0.2942E+06  0.9626E+05  0.8954E+05  0.1168E+06  0.6543E+05  0.5988E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22678     0.2737E+06  0.2670E+06  0.2942E+06  0.9626E+05  0.8954E+05  0.1168E+06  0.6543E+05  0.5988E+05  0.8199E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22793     0.2737E+06  0.2670E+06  0.2942E+06  0.9626E+05  0.8955E+05  0.1168E+06  0.6543E+05  0.5988E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.22908     0.2737E+06  0.2670E+06  0.2942E+06  0.9625E+05  0.8955E+05  0.1167E+06  0.6543E+05  0.5989E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23023     0.2737E+06  0.2670E+06  0.2942E+06  0.9625E+05  0.8955E+05  0.1167E+06  0.6543E+05  0.5989E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23138     0.2737E+06  0.2670E+06  0.2942E+06  0.9625E+05  0.8955E+05  0.1167E+06  0.6543E+05  0.5989E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23253     0.2737E+06  0.2670E+06  0.2942E+06  0.9624E+05  0.8956E+05  0.1167E+06  0.6543E+05  0.5989E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23368     0.2737E+06  0.2670E+06  0.2942E+06  0.9624E+05  0.8956E+05  0.1167E+06  0.6543E+05  0.5989E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23483     0.2737E+06  0.2670E+06  0.2942E+06  0.9623E+05  0.8957E+05  0.1167E+06  0.6543E+05  0.5989E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23597     0.2737E+06  0.2670E+06  0.2942E+06  0.9623E+05  0.8957E+05  0.1167E+06  0.6543E+05  0.5990E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23712     0.2737E+06  0.2670E+06  0.2942E+06  0.9623E+05  0.8957E+05  0.1167E+06  0.6543E+05  0.5990E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23827     0.2737E+06  0.2671E+06  0.2942E+06  0.9622E+05  0.8958E+05  0.1167E+06  0.6543E+05  0.5990E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.23942     0.2737E+06  0.2671E+06  0.2942E+06  0.9622E+05  0.8958E+05  0.1167E+06  0.6543E+05  0.5990E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24057     0.2737E+06  0.2671E+06  0.2942E+06  0.9622E+05  0.8958E+05  0.1167E+06  0.6543E+05  0.5990E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24172     0.2737E+06  0.2671E+06  0.2942E+06  0.9621E+05  0.8959E+05  0.1167E+06  0.6543E+05  0.5990E+05  0.8198E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24286     0.2737E+06  0.2671E+06  0.2942E+06  0.9621E+05  0.8959E+05  0.1167E+06  0.6543E+05  0.5991E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24401     0.2737E+06  0.2671E+06  0.2942E+06  0.9620E+05  0.8959E+05  0.1167E+06  0.6543E+05  0.5991E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24516     0.2737E+06  0.2671E+06  0.2942E+06  0.9620E+05  0.8960E+05  0.1167E+06  0.6543E+05  0.5991E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24631     0.2737E+06  0.2671E+06  0.2942E+06  0.9620E+05  0.8960E+05  0.1167E+06  0.6543E+05  0.5991E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24745     0.2737E+06  0.2671E+06  0.2942E+06  0.9619E+05  0.8960E+05  0.1167E+06  0.6543E+05  0.5991E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24860     0.2737E+06  0.2671E+06  0.2942E+06  0.9619E+05  0.8961E+05  0.1167E+06  0.6544E+05  0.5992E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.24975     0.2737E+06  0.2671E+06  0.2942E+06  0.9618E+05  0.8961E+05  0.1167E+06  0.6544E+05  0.5992E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25089     0.2737E+06  0.2671E+06  0.2942E+06  0.9618E+05  0.8961E+05  0.1167E+06  0.6544E+05  0.5992E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25204     0.2737E+06  0.2671E+06  0.2942E+06  0.9618E+05  0.8962E+05  0.1167E+06  0.6544E+05  0.5992E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25319     0.2737E+06  0.2671E+06  0.2942E+06  0.9617E+05  0.8962E+05  0.1167E+06  0.6544E+05  0.5992E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25433     0.2737E+06  0.2672E+06  0.2942E+06  0.9617E+05  0.8963E+05  0.1167E+06  0.6544E+05  0.5993E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25548     0.2737E+06  0.2672E+06  0.2942E+06  0.9616E+05  0.8963E+05  0.1167E+06  0.6544E+05  0.5993E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25663     0.2737E+06  0.2672E+06  0.2942E+06  0.9616E+05  0.8963E+05  0.1167E+06  0.6544E+05  0.5993E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25777     0.2737E+06  0.2672E+06  0.2942E+06  0.9616E+05  0.8964E+05  0.1167E+06  0.6544E+05  0.5993E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.25892     0.2737E+06  0.2672E+06  0.2942E+06  0.9615E+05  0.8964E+05  0.1167E+06  0.6544E+05  0.5993E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26006     0.2737E+06  0.2672E+06  0.2942E+06  0.9615E+05  0.8964E+05  0.1167E+06  0.6544E+05  0.5994E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26121     0.2737E+06  0.2672E+06  0.2942E+06  0.9614E+05  0.8965E+05  0.1167E+06  0.6544E+05  0.5994E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26236     0.2737E+06  0.2672E+06  0.2942E+06  0.9614E+05  0.8965E+05  0.1167E+06  0.6544E+05  0.5994E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26350     0.2737E+06  0.2672E+06  0.2942E+06  0.9614E+05  0.8966E+05  0.1167E+06  0.6544E+05  0.5994E+05  0.8197E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26465     0.2737E+06  0.2672E+06  0.2942E+06  0.9613E+05  0.8966E+05  0.1166E+06  0.6544E+05  0.5994E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26579     0.2737E+06  0.2672E+06  0.2942E+06  0.9613E+05  0.8966E+05  0.1166E+06  0.6544E+05  0.5994E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26693     0.2737E+06  0.2672E+06  0.2942E+06  0.9612E+05  0.8967E+05  0.1166E+06  0.6545E+05  0.5995E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26808     0.2737E+06  0.2672E+06  0.2942E+06  0.9612E+05  0.8967E+05  0.1166E+06  0.6545E+05  0.5995E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.26922     0.2737E+06  0.2673E+06  0.2942E+06  0.9611E+05  0.8968E+05  0.1166E+06  0.6545E+05  0.5995E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27037     0.2737E+06  0.2673E+06  0.2942E+06  0.9611E+05  0.8968E+05  0.1166E+06  0.6545E+05  0.5995E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27151     0.2737E+06  0.2673E+06  0.2942E+06  0.9611E+05  0.8968E+05  0.1166E+06  0.6545E+05  0.5995E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27266     0.2737E+06  0.2673E+06  0.2942E+06  0.9610E+05  0.8969E+05  0.1166E+06  0.6545E+05  0.5996E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27380     0.2737E+06  0.2673E+06  0.2942E+06  0.9610E+05  0.8969E+05  0.1166E+06  0.6545E+05  0.5996E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27494     0.2737E+06  0.2673E+06  0.2942E+06  0.9609E+05  0.8970E+05  0.1166E+06  0.6545E+05  0.5996E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27609     0.2737E+06  0.2673E+06  0.2942E+06  0.9609E+05  0.8970E+05  0.1166E+06  0.6545E+05  0.5996E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27723     0.2737E+06  0.2673E+06  0.2942E+06  0.9609E+05  0.8970E+05  0.1166E+06  0.6545E+05  0.5996E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27837     0.2737E+06  0.2673E+06  0.2942E+06  0.9608E+05  0.8971E+05  0.1166E+06  0.6545E+05  0.5997E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.27951     0.2737E+06  0.2673E+06  0.2942E+06  0.9608E+05  0.8971E+05  0.1166E+06  0.6546E+05  0.5997E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28066     0.2737E+06  0.2673E+06  0.2942E+06  0.9607E+05  0.8972E+05  0.1166E+06  0.6546E+05  0.5997E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28180     0.2737E+06  0.2673E+06  0.2942E+06  0.9607E+05  0.8972E+05  0.1166E+06  0.6546E+05  0.5997E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28294     0.2737E+06  0.2673E+06  0.2942E+06  0.9607E+05  0.8973E+05  0.1166E+06  0.6546E+05  0.5997E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28408     0.2737E+06  0.2673E+06  0.2942E+06  0.9606E+05  0.8973E+05  0.1166E+06  0.6546E+05  0.5998E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28522     0.2737E+06  0.2674E+06  0.2942E+06  0.9606E+05  0.8973E+05  0.1166E+06  0.6546E+05  0.5998E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28636     0.2737E+06  0.2674E+06  0.2942E+06  0.9605E+05  0.8974E+05  0.1166E+06  0.6546E+05  0.5998E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28751     0.2737E+06  0.2674E+06  0.2942E+06  0.9605E+05  0.8974E+05  0.1166E+06  0.6546E+05  0.5998E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28865     0.2737E+06  0.2674E+06  0.2942E+06  0.9604E+05  0.8975E+05  0.1166E+06  0.6546E+05  0.5998E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.28979     0.2737E+06  0.2674E+06  0.2942E+06  0.9604E+05  0.8975E+05  0.1166E+06  0.6546E+05  0.5999E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29093     0.2737E+06  0.2674E+06  0.2942E+06  0.9604E+05  0.8975E+05  0.1166E+06  0.6547E+05  0.5999E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29207     0.2737E+06  0.2674E+06  0.2942E+06  0.9603E+05  0.8976E+05  0.1166E+06  0.6547E+05  0.5999E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29321     0.2737E+06  0.2674E+06  0.2942E+06  0.9603E+05  0.8976E+05  0.1166E+06  0.6547E+05  0.5999E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29435     0.2737E+06  0.2674E+06  0.2942E+06  0.9602E+05  0.8977E+05  0.1166E+06  0.6547E+05  0.5999E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.29549     0.2737E+06  0.2674E+06  0.2942E+06  0.9602E+05  0.8977E+05  0.1166E+06  0.6547E+05  0.6000E+05  0.8196E+05     0.1000E-04  0.1000E-04  0.1000E-04
