 PCYS INTERPOLATION TABLE
 CRYSTAL FILE USED: ex03_FCC\fcc.sx2                                                                
 TEXTURE FILE USED: ex03_FCC\roll\tex_ph1.out                                                       
 INTERACTION USED :  1
 INTERP TABLE BASED ON STRAIN RATE PROBES
    0
 PARTITION OF PI/2 INTERVAL
    3
 N POWER IN RATE SENSITIVE LAW
   20
 NUMBER OF PROBE STATES USED
    448

  THE1  THE2  THE3  THE4           S1           S2           S3           S4           S5
 150.0   0.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0   0.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0  30.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0  30.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0  30.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0  30.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0  30.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0  30.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0  30.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0  60.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0  60.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0  60.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0  60.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0  60.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0  60.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0  60.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0  90.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0  90.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0  90.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0  90.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0  90.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0  90.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0  90.0  30.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0   0.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0   0.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0   0.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0   0.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0   0.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0   0.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0   0.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0  30.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0  30.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0  30.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0  30.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0  30.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0  30.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0  30.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0  60.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0  60.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0  60.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0  60.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0  60.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0  60.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0  60.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0  90.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0  90.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0  90.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0  90.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0  90.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0  90.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0  90.0  60.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0   0.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0   0.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0   0.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0   0.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0   0.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0   0.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0   0.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0  30.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0  30.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0  30.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0  30.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0  30.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0  30.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0  30.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0  60.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0  60.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0  60.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0  60.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0  60.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0  60.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0  60.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0  90.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  30.0  90.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  60.0  90.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
  90.0  90.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 120.0  90.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 150.0  90.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
 180.0  90.0  90.0   0.0 -0.23085E-01 -0.67261E-02 -0.19285E-01  0.12179E-01  0.19054E+01
   0.0   0.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  30.0   0.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  60.0   0.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  90.0   0.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 120.0   0.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 150.0   0.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 180.0   0.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
   0.0  30.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  30.0  30.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  60.0  30.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  90.0  30.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 120.0  30.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 150.0  30.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 180.0  30.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
   0.0  60.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  30.0  60.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  60.0  60.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  90.0  60.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 120.0  60.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 150.0  60.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 180.0  60.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
   0.0  90.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  30.0  90.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  60.0  90.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
  90.0  90.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 120.0  90.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 150.0  90.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
 180.0  90.0   0.0  30.0  0.78464E-02 -0.50357E-01  0.14956E-01  0.11672E+01  0.16742E+01
   0.0   0.0  30.0  30.0  0.55713E-01 -0.24819E+00  0.66332E+00  0.11191E+01  0.16257E+01
  30.0   0.0  30.0  30.0  0.55713E-01 -0.24819E+00  0.66332E+00  0.11191E+01  0.16257E+01
  60.0   0.0  30.0  30.0  0.55713E-01 -0.24819E+00  0.66332E+00  0.11191E+01  0.16257E+01
  90.0   0.0  30.0  30.0  0.55713E-01 -0.24819E+00  0.66332E+00  0.11191E+01  0.16257E+01
 120.0   0.0  30.0  30.0  0.55713E-01 -0.24819E+00  0.66332E+00  0.11191E+01  0.16257E+01
 150.0   0.0  30.0  30.0  0.55713E-01 -0.24819E+00  0.66332E+00  0.11191E+01  0.16257E+01
 180.0   0.0  30.0  30.0  0.55713E-01 -0.24819E+00  0.66332E+00  0.11191E+01  0.16257E+01
   0.0  30.0  30.0  30.0  0.63528E-01  0.43326E+00  0.47446E+00  0.10773E+01  0.16391E+01
  30.0  30.0  30.0  30.0  0.20622E+00  0.36404E+00  0.50788E+00  0.10767E+01  0.16352E+01
  60.0  30.0  30.0  30.0  0.30010E+00  0.13378E+00  0.59929E+00  0.10897E+01  0.16248E+01
  90.0  30.0  30.0  30.0  0.31797E+00 -0.20767E+00  0.63389E+00  0.10952E+01  0.16197E+01
 120.0  30.0  30.0  30.0  0.25844E+00 -0.50714E+00  0.59590E+00  0.10901E+01  0.16210E+01
 150.0  30.0  30.0  30.0  0.15094E+00 -0.67338E+00  0.54495E+00  0.10829E+01  0.16225E+01
 180.0  30.0  30.0  30.0  0.21877E-01 -0.72130E+00  0.51071E+00  0.10812E+01  0.16235E+01
   0.0  60.0  30.0  30.0  0.69949E-01  0.81800E+00  0.76120E-01  0.10103E+01  0.16480E+01
  30.0  60.0  30.0  30.0  0.30448E+00  0.73921E+00  0.11427E+00  0.10103E+01  0.16455E+01
  60.0  60.0  30.0  30.0  0.48321E+00  0.54443E+00  0.19738E+00  0.10266E+01  0.16390E+01
  90.0  60.0  30.0  30.0  0.50410E+00 -0.11609E+00  0.43250E+00  0.10721E+01  0.16344E+01
 120.0  60.0  30.0  30.0  0.38126E+00 -0.66963E+00  0.41644E+00  0.10560E+01  0.16248E+01
 150.0  60.0  30.0  30.0  0.21089E+00 -0.85025E+00  0.38410E+00  0.10450E+01  0.16189E+01
 180.0  60.0  30.0  30.0  0.26117E-02 -0.88220E+00  0.35845E+00  0.10468E+01  0.16195E+01
   0.0  90.0  30.0  30.0  0.38278E-01  0.89385E+00 -0.14064E+00  0.10081E+01  0.16351E+01
  30.0  90.0  30.0  30.0  0.29405E+00  0.81600E+00 -0.97593E-01  0.10096E+01  0.16375E+01
  60.0  90.0  30.0  30.0  0.50591E+00  0.64022E+00 -0.52106E-01  0.10207E+01  0.16334E+01
  90.0  90.0  30.0  30.0  0.60202E+00  0.17286E+00 -0.18725E-01  0.10752E+01  0.16395E+01
 120.0  90.0  30.0  30.0  0.42907E+00 -0.68791E+00  0.17026E+00  0.10373E+01  0.16364E+01
 150.0  90.0  30.0  30.0  0.23049E+00 -0.88444E+00  0.19862E+00  0.10266E+01  0.16270E+01
 180.0  90.0  30.0  30.0 -0.14466E-01 -0.90796E+00  0.19045E+00  0.10306E+01  0.16280E+01
   0.0   0.0  60.0  30.0  0.15888E+00 -0.17697E+00  0.10323E+01  0.92597E+00  0.15748E+01
  30.0   0.0  60.0  30.0  0.15888E+00 -0.17697E+00  0.10323E+01  0.92597E+00  0.15748E+01
  60.0   0.0  60.0  30.0  0.15888E+00 -0.17697E+00  0.10323E+01  0.92597E+00  0.15748E+01
  90.0   0.0  60.0  30.0  0.15888E+00 -0.17697E+00  0.10323E+01  0.92597E+00  0.15748E+01
 120.0   0.0  60.0  30.0  0.15888E+00 -0.17697E+00  0.10323E+01  0.92597E+00  0.15748E+01
 150.0   0.0  60.0  30.0  0.15888E+00 -0.17697E+00  0.10323E+01  0.92597E+00  0.15748E+01
 180.0   0.0  60.0  30.0  0.15888E+00 -0.17697E+00  0.10323E+01  0.92597E+00  0.15748E+01
   0.0  30.0  60.0  30.0  0.52409E-01  0.63445E+00  0.78662E+00  0.80498E+00  0.16208E+01
  30.0  30.0  60.0  30.0  0.35393E+00  0.48337E+00  0.83442E+00  0.82534E+00  0.16023E+01
  60.0  30.0  60.0  30.0  0.56996E+00  0.19357E+00  0.95029E+00  0.84628E+00  0.15545E+01
  90.0  30.0  60.0  30.0  0.63896E+00 -0.16340E+00  0.10057E+01  0.86059E+00  0.15360E+01
 120.0  30.0  60.0  30.0  0.53654E+00 -0.54250E+00  0.92652E+00  0.87531E+00  0.15639E+01
 150.0  30.0  60.0  30.0  0.31997E+00 -0.81566E+00  0.79562E+00  0.88326E+00  0.15970E+01
 180.0  30.0  60.0  30.0  0.80835E-01 -0.90674E+00  0.72190E+00  0.88282E+00  0.16145E+01
   0.0  60.0  60.0  30.0  0.44374E-01  0.11277E+01  0.21594E+00  0.67737E+00  0.16693E+01
  30.0  60.0  60.0  30.0  0.51032E+00  0.97435E+00  0.25050E+00  0.66385E+00  0.16623E+01
  60.0  60.0  60.0  30.0  0.88579E+00  0.70199E+00  0.35134E+00  0.64644E+00  0.16075E+01
  90.0  60.0  60.0  30.0  0.97469E+00 -0.60940E-01  0.67746E+00  0.72355E+00  0.15648E+01
 120.0  60.0  60.0  30.0  0.73905E+00 -0.86028E+00  0.57795E+00  0.78726E+00  0.15836E+01
 150.0  60.0  60.0  30.0  0.41489E+00 -0.11072E+01  0.49028E+00  0.81152E+00  0.15964E+01
 180.0  60.0  60.0  30.0  0.53362E-01 -0.11486E+01  0.46481E+00  0.81748E+00  0.16200E+01
   0.0  90.0  60.0  30.0  0.57329E-02  0.11965E+01 -0.11802E+00  0.73043E+00  0.16514E+01
  30.0  90.0  60.0  30.0  0.50942E+00  0.10589E+01 -0.57739E-01  0.68185E+00  0.16605E+01
  60.0  90.0  60.0  30.0  0.96004E+00  0.81684E+00  0.76785E-02  0.60999E+00  0.16061E+01
  90.0  90.0  60.0  30.0  0.11290E+01  0.27006E+00  0.32572E-01  0.66065E+00  0.15879E+01
 120.0  90.0  60.0  30.0  0.84014E+00 -0.96585E+00  0.16295E+00  0.67492E+00  0.16026E+01
 150.0  90.0  60.0  30.0  0.48007E+00 -0.12062E+01  0.19521E+00  0.73655E+00  0.16108E+01
 180.0  90.0  60.0  30.0  0.49952E-01 -0.12261E+01  0.20452E+00  0.75364E+00  0.16436E+01
   0.0   0.0  90.0  30.0 -0.39473E-01  0.25732E-01  0.11221E+01 -0.32969E-02  0.16708E+01
  30.0   0.0  90.0  30.0 -0.39473E-01  0.25732E-01  0.11221E+01 -0.32969E-02  0.16708E+01
  60.0   0.0  90.0  30.0 -0.39473E-01  0.25732E-01  0.11221E+01 -0.32969E-02  0.16708E+01
  90.0   0.0  90.0  30.0 -0.39473E-01  0.25732E-01  0.11221E+01 -0.32969E-02  0.16708E+01
 120.0   0.0  90.0  30.0 -0.39473E-01  0.25732E-01  0.11221E+01 -0.32969E-02  0.16708E+01
 150.0   0.0  90.0  30.0 -0.39473E-01  0.25732E-01  0.11221E+01 -0.32969E-02  0.16708E+01
 180.0   0.0  90.0  30.0 -0.39473E-01  0.25732E-01  0.11221E+01 -0.32969E-02  0.16708E+01
   0.0  30.0  90.0  30.0 -0.35958E-01  0.10003E+01  0.83194E+00 -0.32000E+00  0.16693E+01
  30.0  30.0  90.0  30.0  0.38115E+00  0.93329E+00  0.81982E+00 -0.22014E+00  0.16671E+01
  60.0  30.0  90.0  30.0  0.72006E+00  0.56630E+00  0.93229E+00 -0.50773E-01  0.16222E+01
  90.0  30.0  90.0  30.0  0.88207E+00 -0.66074E-01  0.10778E+01  0.26333E+00  0.15445E+01
 120.0  30.0  90.0  30.0  0.75917E+00 -0.53149E+00  0.10315E+01  0.36190E+00  0.15662E+01
 150.0  30.0  90.0  30.0  0.42878E+00 -0.88758E+00  0.89654E+00  0.39717E+00  0.16343E+01
 180.0  30.0  90.0  30.0  0.11988E-01 -0.10270E+01  0.80692E+00  0.34491E+00  0.16748E+01
   0.0  60.0  90.0  30.0  0.19420E-01  0.12972E+01  0.43733E+00 -0.21501E+00  0.16892E+01
  30.0  60.0  90.0  30.0  0.63680E+00  0.11640E+01  0.40606E+00 -0.11446E+00  0.16589E+01
  60.0  60.0  90.0  30.0  0.11122E+01  0.87121E+00  0.40618E+00 -0.19238E-01  0.15762E+01
  90.0  60.0  90.0  30.0  0.12750E+01  0.11535E+00  0.65043E+00  0.11163E+00  0.15308E+01
 120.0  60.0  90.0  30.0  0.10427E+01 -0.92627E+00  0.57295E+00  0.24465E+00  0.15650E+01
 150.0  60.0  90.0  30.0  0.57691E+00 -0.12811E+01  0.44845E+00  0.28313E+00  0.16340E+01
 180.0  60.0  90.0  30.0 -0.20220E-01 -0.13430E+01  0.42771E+00  0.21457E+00  0.16785E+01
   0.0  90.0  90.0  30.0  0.16167E-01  0.13880E+01  0.44105E-01  0.30759E-02  0.16951E+01
  30.0  90.0  90.0  30.0  0.71473E+00  0.12085E+01  0.49768E-01  0.21548E-01  0.16574E+01
  60.0  90.0  90.0  30.0  0.12386E+01  0.90354E+00  0.43508E-01  0.33511E-01  0.15449E+01
  90.0  90.0  90.0  30.0  0.14007E+01  0.36514E+00  0.28665E-01  0.48608E-01  0.15274E+01
 120.0  90.0  90.0  30.0  0.11103E+01 -0.10592E+01 -0.79623E-02  0.61257E-01  0.15690E+01
 150.0  90.0  90.0  30.0  0.66411E+00 -0.13823E+01  0.19691E-01  0.48965E-01  0.16367E+01
 180.0  90.0  90.0  30.0 -0.24889E-02 -0.14306E+01  0.33800E-01 -0.13158E-01  0.16898E+01
   0.0   0.0   0.0  60.0 -0.39113E-01 -0.76346E-01 -0.25981E-01  0.17028E+01  0.12034E+01
  30.0   0.0   0.0  60.0 -0.39113E-01 -0.76346E-01 -0.25981E-01  0.17028E+01  0.12034E+01
  60.0   0.0   0.0  60.0 -0.39113E-01 -0.76346E-01 -0.25981E-01  0.17028E+01  0.12034E+01
  90.0   0.0   0.0  60.0 -0.39113E-01 -0.76346E-01 -0.25981E-01  0.17028E+01  0.12034E+01
 120.0   0.0   0.0  60.0 -0.39113E-01 -0.76346E-01 -0.25981E-01  0.17028E+01  0.12034E+01
