  -0.27380   0.02395
  -0.27242   0.02994
  -0.26801   0.04726
  -0.26323   0.06207
  -0.26016   0.06971
  -0.25506   0.07881
  -0.24835   0.09039
  -0.24266   0.09921
  -0.23464   0.10941
  -0.22211   0.12215
  -0.21830   0.12604
  -0.21538   0.12890
  -0.20030   0.14025
  -0.19715   0.14243
  -0.18374   0.15083
  -0.18110   0.15196
  -0.17681   0.15369
  -0.16056   0.16056
  -0.14976   0.16506
  -0.14004   0.16689
  -0.12445   0.16858
  -0.11866   0.16946
  -0.11477   0.17042
  -0.09835   0.17035
  -0.09406   0.17004
  -0.08217   0.17371
  -0.08113   0.17399
  -0.07996   0.17437
  -0.06493   0.17840
  -0.05154   0.18089
  -0.04858   0.18131
  -0.04536   0.18187
  -0.03237   0.18356
  -0.02029   0.18430
  -0.01613   0.18436
  -0.01175   0.18452
  -0.00000   0.18450
   0.01135   0.18377
   0.01603   0.18323
   0.02078   0.18279
   0.03197   0.18133
   0.04321   0.17915
   0.04771   0.17805
   0.05212   0.17706
   0.06340   0.17419
   0.07524   0.17035
   0.07879   0.16896
   0.08214   0.16779
   0.09416   0.16308
   0.10723   0.15681
   0.10909   0.15580
   0.11078   0.15497
   0.12392   0.14768
   0.13254   0.14211
   0.13903   0.14052
   0.14006   0.14006
   0.14155   0.13955
   0.15972   0.13402
   0.17159   0.12906
   0.17811   0.12471
   0.18739   0.11861
   0.19598   0.11315
   0.20155   0.10924
   0.21220   0.09895
   0.22622   0.08341
   0.22694   0.08260
   0.22743   0.08205
   0.23029   0.07824
   0.23977   0.06425
   0.24800   0.04867
   0.24989   0.04406
   0.25211   0.03826
   0.25791   0.02256
   0.26081   0.00953
   0.26206  -0.00000
   0.26305  -0.01090
   0.26404  -0.02310
   0.26344  -0.03392
   0.26171  -0.04615
   0.25938  -0.05843
   0.25733  -0.06895
   0.25402  -0.07905
   0.24920  -0.09070
   0.24426  -0.10125
   0.23929  -0.11158
   0.23270  -0.12210
   0.22656  -0.13080
   0.22086  -0.13823
   0.21232  -0.14867
   0.20147  -0.15960
   0.19614  -0.16458
   0.19143  -0.16873
   0.17877  -0.17877
   0.16312  -0.18923
   0.16027  -0.19100
   0.15781  -0.19249
   0.14096  -0.20131
   0.12631  -0.20785
   0.12154  -0.20973
   0.12117  -0.20986
   0.12072  -0.21002
   0.10092  -0.21642
   0.08380  -0.22117
   0.08073  -0.22181
   0.07721  -0.22250
   0.06036  -0.22528
   0.04523  -0.22761
   0.04022  -0.22811
   0.03481  -0.22852
   0.02005  -0.22913
   0.00598  -0.22965
  -0.00000  -0.22958
  -0.00610  -0.22935
  -0.01997  -0.22829
  -0.03400  -0.22721
  -0.03995  -0.22655
  -0.04563  -0.22577
  -0.05977  -0.22305
  -0.07488  -0.22000
  -0.07968  -0.21891
  -0.08400  -0.21783
  -0.09929  -0.21293
  -0.11650  -0.20705
  -0.11901  -0.20613
  -0.12115  -0.20531
  -0.13822  -0.19740
  -0.14924  -0.19205
  -0.15675  -0.18798
  -0.15740  -0.18759
  -0.15816  -0.18713
  -0.17580  -0.17580
  -0.19016  -0.16543
  -0.19367  -0.16251
  -0.19781  -0.15892
  -0.21041  -0.14733
  -0.22023  -0.13709
  -0.22590  -0.13042
  -0.23244  -0.12211
  -0.23992  -0.11187
  -0.24550  -0.10286
  -0.25182  -0.09165
  -0.25859  -0.07796
  -0.26197  -0.07020
  -0.26431  -0.06312
  -0.26901  -0.04743
  -0.27314  -0.02960
  -0.27409  -0.02398
  -0.27440  -0.01847
  -0.27499   0.00000
  -0.27435   0.01844
  -0.27380   0.02395
                    
  -0.66537   0.05821
  -0.65789   0.06382
  -0.63436   0.08004
  -0.61418   0.09842
  -0.60894   0.10737
  -0.59087   0.13542
  -0.57936   0.15524
  -0.55109   0.19160
  -0.54714   0.19616
  -0.54547   0.19854
  -0.54202   0.20336
  -0.51141   0.23848
  -0.49860   0.25594
  -0.48197   0.27827
  -0.45704   0.30777
  -0.44993   0.31505
  -0.44530   0.32176
  -0.41954   0.35203
  -0.38877   0.38304
  -0.38596   0.38596
  -0.38303   0.38888
  -0.35550   0.40929
  -0.34801   0.41474
  -0.31265   0.43793
  -0.30843   0.44049
  -0.30269   0.44340
  -0.26537   0.45964
  -0.23905   0.46905
  -0.22142   0.47483
  -0.19079   0.47950
  -0.17486   0.48042
  -0.16720   0.48066
  -0.13814   0.48276
  -0.12943   0.48304
  -0.09619   0.48178
  -0.08501   0.48213
  -0.06974   0.48218
  -0.04190   0.47892
  -0.02157   0.47977
  -0.00000   0.48025
   0.02157   0.47977
   0.04182   0.47796
   0.06617   0.47945
   0.08444   0.47889
   0.09873   0.47795
   0.12771   0.47661
   0.17121   0.47162
   0.17162   0.47153
   0.17194   0.47146
   0.17332   0.47128
   0.21612   0.46347
   0.24525   0.45276
   0.25848   0.44770
   0.27668   0.44004
   0.29990   0.42830
   0.31771   0.41641
   0.33702   0.40164
   0.35658   0.38514
   0.37172   0.37172
   0.38505   0.35925
   0.40442   0.33935
   0.42484   0.31588
   0.43428   0.30409
   0.44250   0.29417
   0.46484   0.26837
   0.48579   0.24065
   0.49220   0.23196
   0.49350   0.23012
   0.49635   0.22696
   0.52300   0.19036
   0.53673   0.16847
