    0.0000    0.8346
    0.0000    0.0000
    0.8346    0.0000
    0.0000    0.0000
    0.8025    0.0000
    0.8023    0.0140
    0.8020    0.0280
    0.8014    0.0420
    0.8005    0.0560
    0.7994    0.0699
    0.7981    0.0839
    0.7965    0.0978
    0.7947    0.1117
    0.7926    0.1255
    0.7903    0.1393
    0.7877    0.1531
    0.7849    0.1668
    0.7819    0.1805
    0.7786    0.1941
    0.7751    0.2077
    0.7714    0.2212
    0.7674    0.2346
    0.7632    0.2480
    0.7587    0.2613
    0.7541    0.2745
    0.7492    0.2876
    0.7440    0.3006
    0.7387    0.3135
    0.7331    0.3264
    0.7273    0.3391
    0.7213    0.3518
    0.7150    0.3643
    0.7085    0.3767
    0.7019    0.3890
    0.6950    0.4012
    0.6879    0.4133
    0.6805    0.4252
    0.6730    0.4371
    0.6653    0.4487
    0.6573    0.4603
    0.6492    0.4717
    0.6409    0.4829
    0.6324    0.4940
    0.6236    0.5050
    0.6147    0.5158
    0.6056    0.5265
    0.5964    0.5370
    0.5869    0.5473
    0.5772    0.5574
    0.5674    0.5674
    0.5574    0.5772
    0.5473    0.5869
    0.5370    0.5964
    0.5265    0.6056
    0.5158    0.6147
    0.5050    0.6236
    0.4940    0.6324
    0.4829    0.6409
    0.4717    0.6492
    0.4603    0.6573
    0.4487    0.6653
    0.4371    0.6730
    0.4252    0.6805
    0.4133    0.6879
    0.4012    0.6950
    0.3890    0.7019
    0.3767    0.7085
    0.3643    0.7150
    0.3518    0.7213
    0.3391    0.7273
    0.3264    0.7331
    0.3135    0.7387
    0.3006    0.7440
    0.2876    0.7492
    0.2745    0.7541
    0.2613    0.7587
    0.2480    0.7632
    0.2346    0.7674
    0.2212    0.7714
    0.2077    0.7751
    0.1941    0.7786
    0.1805    0.7819
    0.1668    0.7849
    0.1531    0.7877
    0.1393    0.7903
    0.1255    0.7926
    0.1117    0.7947
    0.0978    0.7965
    0.0839    0.7981
    0.0699    0.7994
    0.0560    0.8005
    0.0420    0.8014
    0.0280    0.8020
    0.0140    0.8023
   -0.0000    0.8025
   -0.0140    0.8023
   -0.0280    0.8020
   -0.0420    0.8014
   -0.0560    0.8005
   -0.0699    0.7994
   -0.0839    0.7981
   -0.0978    0.7965
   -0.1117    0.7947
   -0.1255    0.7926
   -0.1393    0.7903
   -0.1531    0.7877
   -0.1668    0.7849
   -0.1805    0.7819
   -0.1941    0.7786
   -0.2077    0.7751
   -0.2212    0.7714
   -0.2346    0.7674
   -0.2480    0.7632
   -0.2613    0.7587
   -0.2745    0.7541
   -0.2876    0.7492
   -0.3006    0.7440
   -0.3135    0.7387
   -0.3264    0.7331
   -0.3391    0.7273
   -0.3518    0.7213
   -0.3643    0.7150
   -0.3767    0.7085
   -0.3890    0.7019
   -0.4012    0.6950
   -0.4133    0.6879
   -0.4252    0.6805
   -0.4371    0.6730
   -0.4487    0.6653
   -0.4603    0.6573
   -0.4717    0.6492
   -0.4829    0.6409
   -0.4940    0.6324
   -0.5050    0.6236
   -0.5158    0.6147
   -0.5265    0.6056
   -0.5370    0.5964
   -0.5473    0.5869
   -0.5574    0.5772
   -0.5674    0.5674
   -0.5772    0.5574
   -0.5869    0.5473
   -0.5964    0.5370
   -0.6056    0.5265
   -0.6147    0.5158
   -0.6236    0.5050
   -0.6324    0.4940
   -0.6409    0.4829
   -0.6492    0.4717
   -0.6573    0.4603
   -0.6653    0.4487
   -0.6730    0.4371
   -0.6805    0.4252
   -0.6879    0.4133
   -0.6950    0.4012
   -0.7019    0.3890
   -0.7085    0.3767
   -0.7150    0.3643
   -0.7213    0.3518
   -0.7273    0.3391
   -0.7331    0.3264
   -0.7387    0.3135
   -0.7440    0.3006
   -0.7492    0.2876
   -0.7541    0.2745
   -0.7587    0.2613
   -0.7632    0.2480
   -0.7674    0.2346
   -0.7714    0.2212
