   0.19343   0.53076
   0.19320   0.53083
   0.14567   0.54367
   0.10213   0.55077
   0.09718   0.55113
   0.09098   0.55150
   0.04847   0.55396
   0.01225   0.55276
  -0.00000   0.55121
  -0.01609   0.54873
  -0.04757   0.54375
  -0.07214   0.53759
  -0.09347   0.53009
  -0.12325   0.51778
  -0.13716   0.51188
  -0.14711   0.50704
  -0.17785   0.48863
  -0.19237   0.47881
  -0.21427   0.46630
  -0.21672   0.46477
  -0.21986   0.46283
  -0.25390   0.43977
  -0.27944   0.41958
  -0.28834   0.41179
  -0.29922   0.40222
  -0.32045   0.38189
  -0.33709   0.36412
  -0.34952   0.34952
  -0.36376   0.33214
  -0.37614   0.31562
  -0.38628   0.30091
  -0.39952   0.27974
  -0.41354   0.25530
  -0.42011   0.24255
  -0.42565   0.23103
  -0.43727   0.20390
  -0.44861   0.17366
  -0.45162   0.16438
  -0.45423   0.15577
  -0.46242   0.12390
  -0.46929   0.08966
  -0.47033   0.08293
  -0.47123   0.07651
  -0.47462   0.04152
  -0.47607   0.00532
  -0.47606   0.00000
  -0.47600  -0.00526
  -0.47388  -0.04146
  -0.46946  -0.07761
  -0.46866  -0.08264
  -0.46779  -0.08775
  -0.45987  -0.12322
  -0.44956  -0.15767
  -0.44775  -0.16297
  -0.44583  -0.16837
  -0.43220  -0.20154
  -0.41694  -0.23301
  -0.41381  -0.23891
  -0.41042  -0.24509
  -0.39220  -0.27462
  -0.37352  -0.30173
  -0.36821  -0.30897
  -0.36219  -0.31685
  -0.34123  -0.34123
  -0.32072  -0.36265
  -0.31172  -0.37149
  -0.30130  -0.38117
  -0.27954  -0.39922
  -0.25894  -0.41457
  -0.24495  -0.42426
  -0.22874  -0.43461
  -0.20812  -0.44632
  -0.18918  -0.45609
  -0.16933  -0.46523
  -0.14657  -0.47444
  -0.12882  -0.48075
  -0.11274  -0.48578
  -0.08683  -0.49246
  -0.05782  -0.49820
  -0.04378  -0.50045
  -0.03117  -0.50214
  -0.00000  -0.50458
   0.03439  -0.50503
   0.04417  -0.50482
   0.05289  -0.50451
   0.08837  -0.50116
   0.12695  -0.49462
   0.13225  -0.49355
   0.13700  -0.49249
   0.17513  -0.48116
   0.21393  -0.46618
   0.21683  -0.46499
   0.21948  -0.46386
   0.25660  -0.44445
   0.29208  -0.42203
   0.29444  -0.42050
   0.29663  -0.41907
   0.32977  -0.39300
   0.36007  -0.36490
   0.36257  -0.36257
   0.36490  -0.36045
   0.39302  -0.32979
   0.41875  -0.29669
   0.42050  -0.29444
   0.42210  -0.29247
   0.44582  -0.25740
   0.46582  -0.22199
   0.46781  -0.21841
   0.46792  -0.21819
   0.46805  -0.21796
   0.49024  -0.17843
   0.50567  -0.14487
   0.50872  -0.13631
   0.51236  -0.12629
   0.52446  -0.09248
   0.53226  -0.06552
   0.53585  -0.04688
   0.53951  -0.02446
   0.54333  -0.00000
   0.54550   0.01908
   0.54621   0.04779
   0.54484   0.08166
   0.54397   0.09592
   0.54297   0.10755
   0.53724   0.14395
   0.52711   0.18490
   0.52530   0.19119
   0.52365   0.19670
   0.50915   0.23742
   0.48882   0.28081
   0.48825   0.28189
   0.48770   0.28290
   0.47486   0.30598
   0.46348   0.32453
   0.43575   0.36276
   0.43441   0.36451
   0.43293   0.36644
   0.40193   0.40193
   0.36834   0.43303
   0.36548   0.43556
   0.36245   0.43820
   0.32623   0.46590
   0.28652   0.49018
   0.28390   0.49173
   0.28122   0.49330
   0.23953   0.51367
   0.19343   0.53076
                    
  -0.68475  -1.84917
  -0.68142  -1.85261
  -0.66105  -1.87969
  -0.65912  -1.88443
  -0.64700  -1.91228
  -0.64541  -1.92211
  -0.63973  -1.95100
  -0.63194  -1.97181
  -0.62546  -1.97957
  -0.61108  -2.00961
  -0.60973  -2.01185
  -0.59028  -2.04217
  -0.58553  -2.05430
  -0.57300  -2.05578
  -0.53837  -2.06202
  -0.53531  -2.06267
  -0.50163  -2.06799
  -0.48732  -2.07077
  -0.44848  -2.07649
  -0.43655  -2.07898
  -0.43236  -2.07992
  -0.42386  -2.08184
  -0.38416  -2.09299
  -0.36392  -2.10334
  -0.33990  -2.11297
  -0.31083  -2.12667
  -0.29793  -2.13146
  -0.28941  -2.13471
  -0.28131  -2.14305
  -0.26111  -2.17196
  -0.24785  -2.18965
  -0.23104  -2.20995
  -0.22879  -2.21478
  -0.22167  -2.25150
  -0.21927  -2.25938
  -0.21899  -2.27345
  -0.21802  -2.28484
  -0.21577  -2.30321
  -0.21796  -2.31166
  -0.22025  -2.32247
  -0.21856  -2.33558
  -0.21806  -2.34314
  -0.22080  -2.35714
  -0.22281  -2.37316
  -0.22203  -2.37801
  -0.22234  -2.38157
  -0.22504  -2.39782
  -0.22659  -2.41468
  -0.22639  -2.41769
  -0.22759  -2.42075
  -0.23142  -2.43750
  -0.23372  -2.45260
  -0.23495  -2.45806
  -0.23960  -2.46663
  -0.24310  -2.48036
  -0.24506  -2.49056
  -0.25135  -2.50485
  -0.25938  -2.52463
  -0.26134  -2.53062
  -0.26297  -2.53321
  -0.26997  -2.54538
  -0.27814  -2.56720
  -0.27966  -2.57366
  -0.28449  -2.58247
  -0.30607  -2.61421
  -0.31162  -2.62414
  -0.31838  -2.63071
  -0.33199  -2.64467
  -0.34920  -2.66879
  -0.36430  -2.67741
  -0.39560  -2.69117
  -0.41530  -2.69915
  -0.43755  -2.71103
  -0.47120  -2.72483
  -0.48377  -2.72918
  -0.49190  -2.73189
  -0.52693  -2.74461
  -0.55462  -2.77100
  -0.56172  -2.77706
  -0.57076  -2.78488
  -0.59361  -2.80806
  -0.59336  -2.83167
  -0.59721  -2.85567
  -0.59885  -2.87833
  -0.59955  -2.90555
  -0.60774  -2.93436
  -0.61136  -2.95049
  -0.61589  -2.97460
  -0.62039  -2.98275
  -0.62695  -2.99501
  -0.63533  -3.02444
  -0.64768  -3.03637
  -0.66277  -3.05048
                    
   0.68475  -3.02583
   0.68050  -3.02280
   0.65159  -3.00633
   0.63206  -2.97168
   0.63103  -2.97040
   0.63019  -2.96937
   0.62746  -2.96400
   0.60991  -2.93169
   0.59948  -2.90558
   0.59647  -2.88154
   0.59109  -2.85139
   0.58561  -2.83455
   0.58472  -2.82193
   0.57201  -2.79956
   0.55853  -2.78228
   0.55050  -2.77249
   0.53695  -2.74751
   0.53100  -2.73752
   0.49548  -2.71804
   0.49176  -2.71550
   0.48736  -2.71249
   0.44913  -2.69156
   0.42984  -2.68567
   0.40916  -2.67875
   0.40406  -2.67747
   0.39344  -2.67466
   0.35455  -2.66051
   0.32914  -2.63786
   0.31831  -2.63082
   0.30804  -2.62419
   0.28150  -2.60002
   0.27704  -2.59624
   0.26193  -2.57486
   0.25297  -2.55546
   0.24960  -2.54961
   0.23798  -2.53225
   0.23517  -2.52309
   0.22834  -2.50586
   0.22198  -2.49698
   0.21989  -2.49361
   0.21485  -2.47790
   0.21421  -2.47527
   0.20951  -2.45960
   0.20883  -2.45577
   0.20878  -2.45136
   0.20740  -2.43750
   0.20541  -2.42542
   0.20446  -2.41961
   0.20455  -2.41378
   0.20539  -2.40128
   0.20532  -2.38589
   0.20488  -2.38260
   0.20478  -2.37973
   0.20608  -2.36455
   0.20649  -2.36234
   0.20876  -2.34386
   0.21087  -2.33917
   0.21651  -2.32671
   0.21878  -2.31119
   0.21945  -2.30263
   0.22773  -2.28581
   0.23211  -2.27497
   0.23780  -2.25624
   0.24867  -2.23722
   0.28249  -2.20696
   0.28755  -2.20084
