   -0.1197   -0.0105
   -0.1160   -0.0311
   -0.1089   -0.0508
   -0.0984   -0.0689
   -0.0849   -0.0849
   -0.0689   -0.0984
   -0.0508   -0.1089
   -0.0311   -0.1160
   -0.0105   -0.1197
    0.0105   -0.1197
    0.0311   -0.1160
    0.0508   -0.1089
    0.0689   -0.0984
    0.0849   -0.0849
    0.0984   -0.0689
    0.1089   -0.0508
    0.1160   -0.0311
    0.1197   -0.0105
    0.1197    0.0105
    0.1160    0.0311
    0.1089    0.0508
    0.0984    0.0689
    0.0849    0.0849
    0.0689    0.0984
    0.0508    0.1089
    0.0311    0.1160
    0.0105    0.1197
   -0.0105    0.1197
   -0.0311    0.1160
   -0.0508    0.1089
   -0.0689    0.0984
   -0.0849    0.0849
   -0.0984    0.0689
   -0.1089    0.0508
   -0.1160    0.0311
   -0.1197    0.0105
   -0.2178   -0.0191
   -0.2112   -0.0566
   -0.1981   -0.0924
   -0.1791   -0.1254
   -0.1546   -0.1546
   -0.1254   -0.1791
    0.1254   -0.1791
    0.1546   -0.1546
    0.1791   -0.1254
    0.1981   -0.0924
    0.2112   -0.0566
    0.2178   -0.0191
    0.2178    0.0191
    0.2112    0.0566
    0.1981    0.0924
    0.1791    0.1254
    0.1546    0.1546
    0.1254    0.1791
   -0.1254    0.1791
   -0.1546    0.1546
   -0.1791    0.1254
   -0.1981    0.0924
   -0.2112    0.0566
   -0.2178    0.0191
   -0.3181   -0.0278
   -0.3084   -0.0826
   -0.2894   -0.1349
   -0.2616   -0.1831
   -0.2258   -0.2258
    0.2258   -0.2258
    0.2616   -0.1831
    0.2894   -0.1349
    0.3084   -0.0826
    0.3181   -0.0278
    0.3181    0.0278
    0.3084    0.0826
    0.2894    0.1349
    0.2616    0.1831
    0.2258    0.2258
   -0.2258    0.2258
   -0.2616    0.1831
   -0.2894    0.1349
   -0.3084    0.0826
   -0.3181    0.0278
   -0.4173   -0.0365
   -0.4046   -0.1084
   -0.3796   -0.1770
   -0.3431   -0.2402
    0.3431   -0.2402
    0.3796   -0.1770
    0.4046   -0.1084
    0.4173   -0.0365
    0.4173    0.0365
    0.4046    0.1084
    0.3796    0.1770
    0.3431    0.2402
   -0.3431    0.2402
   -0.3796    0.1770
   -0.4046    0.1084
   -0.4173    0.0365
   -0.5140   -0.0450
   -0.4984   -0.1336
   -0.4677   -0.2181
   -0.2181   -0.4677
   -0.1336   -0.4984
   -0.0450   -0.5140
    0.0450   -0.5140
    0.1336   -0.4984
    0.2181   -0.4677
    0.4677   -0.2181
    0.4984   -0.1336
    0.5140   -0.0450
    0.5140    0.0450
    0.4984    0.1336
    0.4677    0.2181
    0.2181    0.4677
    0.1336    0.4984
    0.0450    0.5140
   -0.0450    0.5140
   -0.1336    0.4984
   -0.2181    0.4677
   -0.4677    0.2181
   -0.4984    0.1336
   -0.5140    0.0450
   -0.6076   -0.0532
   -0.4313   -0.4313
   -0.3498   -0.4996
   -0.2578   -0.5528
   -0.1579   -0.5891
   -0.0532   -0.6076
    0.0532   -0.6076
    0.1579   -0.5891
    0.2578   -0.5528
    0.3498   -0.4996
    0.4313   -0.4313
    0.6076   -0.0532
    0.6076    0.0532
    0.4313    0.4313
    0.3498    0.4996
    0.2578    0.5528
    0.1579    0.5891
    0.0532    0.6076
   -0.0532    0.6076
   -0.1579    0.5891
   -0.2578    0.5528
   -0.3498    0.4996
   -0.4313    0.4313
   -0.6076    0.0532
   -0.5732   -0.4014
   -0.4948   -0.4948
   -0.4014   -0.5732
   -0.2957   -0.6342
   -0.1811   -0.6759
   -0.0610   -0.6971
    0.0610   -0.6971
    0.1811   -0.6759
    0.2957   -0.6342
    0.4014   -0.5732
    0.4948   -0.4948
    0.5732   -0.4014
    0.5732    0.4014
    0.4948    0.4948
    0.4014    0.5732
    0.2957    0.6342
    0.1811    0.6759
    0.0610    0.6971
   -0.0610    0.6971
   -0.1811    0.6759
   -0.2957    0.6342
   -0.4014    0.5732
   -0.4948    0.4948
   -0.7114   -0.3318
   -0.6430   -0.4503
   -0.5551   -0.5551
   -0.4503   -0.6430
   -0.3318   -0.7114
   -0.2032   -0.7582
   -0.0684   -0.7820
    0.0684   -0.7820
    0.2032   -0.7582
    0.3318   -0.7114
    0.4503   -0.6430
    0.5551   -0.5551
    0.6430   -0.4503
    0.7114   -0.3318
    0.7114    0.3318
    0.6430    0.4503
    0.5551    0.5551
    0.4503    0.6430
    0.3318    0.7114
    0.2032    0.7582
    0.0684    0.7820
   -0.0684    0.7820
   -0.2032    0.7582
   -0.3318    0.7114
   -0.4503    0.6430
   -0.5551    0.5551
   -0.6430    0.4503
   -0.7114    0.3318
   -0.7839   -0.3655
   -0.7085   -0.4961
    0.6116   -0.6116
    0.7085   -0.4961
    0.7839   -0.3655
    0.7839    0.3655
    0.7085    0.4961
    0.6116    0.6116
   -0.7085    0.4961
   -0.7839    0.3655
                    
    2.0817   -0.0849
    2.0978   -0.0984
    2.1159   -0.1089
    2.1356   -0.1160
    2.1562   -0.1197
    2.1771   -0.1197
    2.1978   -0.1160
    2.2174   -0.1089
    2.2356   -0.0984
    2.2516    0.0849
    2.2356    0.0984
    2.2174    0.1089
    2.1978    0.1160
    2.1771    0.1197
    2.1562    0.1197
    2.1356    0.1160
    2.1159    0.1089
    2.0978    0.0984
    2.0817    0.0849
    1.9876   -0.1254
    2.0121   -0.1546
    2.0413   -0.1791
    2.0743   -0.1981
    2.1101   -0.2112
    2.1476   -0.2178
    2.1857   -0.2178
    2.2232   -0.2112
    2.2591   -0.1981
    2.2921   -0.1791
    2.3212   -0.1546
    2.3457   -0.1254
    2.3457    0.1254
    2.3212    0.1546
    2.2921    0.1791
    2.2591    0.1981
    2.2232    0.2112
    2.1857    0.2178
    2.1476    0.2178
    2.1101    0.2112
    2.0743    0.1981
    2.0413    0.1791
    2.0121    0.1546
    1.9876    0.1254
    1.9685    0.0924
    1.8773   -0.1349
    1.9051   -0.1831
    1.9409   -0.2258
    1.9835   -0.2616
    2.0317   -0.2894
    2.0840   -0.3084
    2.1388   -0.3181
    2.1945   -0.3181
    2.2493   -0.3084
    2.3016   -0.2894
    2.3498   -0.2616
    2.3924   -0.2258
    2.4282   -0.1831
    2.4560   -0.1349
    2.4560    0.1349
    2.4282    0.1831
    2.3924    0.2258
    2.3498    0.2616
    2.3016    0.2894
    2.2493    0.3084
    2.1945    0.3181
    2.1388    0.3181
    2.0840    0.3084
    2.0317    0.2894
    1.9835    0.2616
    1.9409    0.2258
    1.9051    0.1831
    1.8773    0.1349
    1.7871   -0.1770
    1.8236   -0.2402
    1.8705   -0.2962
    1.9264   -0.3431
    1.9897   -0.3796
    2.0583   -0.4046
    2.1302   -0.4173
    2.2032   -0.4173
    2.2751   -0.4046
    2.3437   -0.3796
    2.4069   -0.3431
    2.4628   -0.2962
    2.5098   -0.2402
    2.5463   -0.1770
    2.5463    0.1770
    2.5098    0.2402
    2.4628    0.2962
    2.4069    0.3431
    2.3437    0.3796
    2.2751    0.4046
    2.2032    0.4173
    2.1302    0.4173
    2.0583    0.4046
    1.9897    0.3796
    1.9264    0.3431
    1.8705    0.2962
    1.8236    0.2402
    1.7871    0.1770
    1.6526   -0.0450
    1.7440   -0.2960
    1.8018   -0.3649
    1.8707   -0.4227
    1.9486   -0.4677
    2.0331   -0.4984
    2.1217   -0.5140
    2.2116   -0.5140
    2.3002   -0.4984
    2.3847   -0.4677
    2.4626   -0.4227
    2.5315   -0.3649
    2.5894   -0.2960
    2.6807   -0.0450
    2.6807    0.0450
    2.5894    0.2960
    2.5315    0.3649
    2.4626    0.4227
    2.3847    0.4677
    2.3002    0.4984
    2.2116    0.5140
    2.1217    0.5140
    2.0331    0.4984
    1.9486    0.4677
    1.8707    0.4227
    1.8018    0.3649
    1.7440    0.2960
    1.6526    0.0450
    1.5591   -0.0532
    1.5776   -0.1579
    1.6139   -0.2578
    1.6671   -0.3498
    1.7354   -0.4313
    1.8168   -0.4996
    2.5165   -0.4996
    2.5979   -0.4313
    2.6663   -0.3498
    2.7742   -0.0532
    2.7742    0.0532
    2.6663    0.3498
    2.5979    0.4313
    2.5165    0.4996
    1.8168    0.4996
    1.7354    0.4313
    1.6671    0.3498
    1.5591    0.0532
    1.4696   -0.0610
    1.6719   -0.4948
    2.8638   -0.0610
    2.8638    0.0610
    2.8426    0.1811
    2.8009    0.2957
    2.7399    0.4014
    1.6719    0.4948
    1.5934    0.4014
    1.4696    0.0610
    1.8349   -0.7114
    1.9635   -0.7582
    2.0982   -0.7820
    2.2351   -0.7820
    2.3698   -0.7582
    2.4984   -0.7114
    2.8781    0.3318
    2.4984    0.7114
    2.3698    0.7582
    2.2351    0.7820
    2.0982    0.7820
    1.9635    0.7582
    1.8349    0.7114
    1.3847    0.0684
    1.5551   -0.6116
    1.6706   -0.7085
    1.8011   -0.7839
    1.9428   -0.8355
    2.0913   -0.8617
    2.2421   -0.8617
    2.3905   -0.8355
    2.5322   -0.7839
    2.6628   -0.7085
    2.6628    0.7085
    2.5322    0.7839
    2.3905    0.8355
    2.2421    0.8617
    2.0913    0.8617
    1.9428    0.8355
    1.8011    0.7839
    1.6706    0.7085
    1.3828    0.3655
                    
    4.2137   -0.0105
    4.2173   -0.0311
    4.2245   -0.0508
    4.2349   -0.0689
    4.2484   -0.0849
    4.2644   -0.0984
    4.2826   -0.1089
    4.3022   -0.1160
    4.3229   -0.1197
    4.3438   -0.1197
    4.3644   -0.1160
    4.3841   -0.1089
    4.4022   -0.0984
    4.4183   -0.0849
    4.4317   -0.0689
    4.4422   -0.0508
    4.4494   -0.0311
    4.4530   -0.0105
    4.4530    0.0105
    4.4494    0.0311
    4.4422    0.0508
    4.4317    0.0689
    4.4183    0.0849
    4.4022    0.0984
    4.3841    0.1089
    4.3644    0.1160
    4.3438    0.1197
    4.3229    0.1197
    4.3022    0.1160
    4.2826    0.1089
    4.2644    0.0984
    4.2484    0.0849
    4.2349    0.0689
    4.2245    0.0508
    4.2173    0.0311
    4.2137    0.0105
    4.1352   -0.0924
    4.1543   -0.1254
    4.1788   -0.1546
    4.2079   -0.1791
    4.2409   -0.1981
    4.2768   -0.2112
    4.3143   -0.2178
    4.3524   -0.2178
    4.3899   -0.2112
    4.4257   -0.1981
