   0.02205  -0.20966
   0.02691  -0.21695
   0.02730  -0.23602
   0.02187  -0.24996
   0.01068  -0.24776
  -0.00000  -0.24680
  -0.01155  -0.24522
  -0.02118  -0.24214
  -0.02632  -0.23404
  -0.02744  -0.21688
  -0.02175  -0.21053
  -0.01829  -0.20904
  -0.01412  -0.20926
  -0.00000  -0.20904
   0.01341  -0.20795
   0.01815  -0.20748
   0.02205  -0.20966
                    
   2.16667  -0.61086
   2.12395  -0.61845
   2.11254  -0.61867
   2.10434  -0.61435
   2.10010  -0.60625
   2.10734  -0.60146
   2.11414  -0.60035
   2.12226  -0.60148
   2.16667  -0.60929
   2.17110  -0.60988
   2.16667  -0.61086
                    
