   0.30160  -0.36040
   0.30176  -0.35995
   0.30130  -0.35908
   0.27607  -0.31500
   0.25584  -0.30490
   0.24044  -0.29620
   0.23186  -0.29143
   0.19697  -0.26877
   0.18548  -0.25990
   0.18302  -0.25827
   0.18077  -0.25817
   0.16880  -0.25530
   0.14079  -0.24385
   0.13713  -0.24200
   0.13012  -0.24070
   0.10976  -0.23537
   0.09479  -0.23008
   0.07556  -0.20514
   0.07406  -0.20347
   0.06000  -0.18592
   0.04807  -0.17939
   0.04224  -0.17125
   0.03241  -0.15497
   0.02749  -0.15592
   0.02255  -0.15671
   0.01283  -0.14664
   0.00722  -0.14730
  -0.00000  -0.14747
  -0.00722  -0.14730
  -0.01288  -0.14719
  -0.02166  -0.15458
  -0.02710  -0.15372
  -0.03251  -0.15267
  -0.04448  -0.16599
  -0.04968  -0.16924
  -0.06043  -0.17493
  -0.06634  -0.18226
  -0.08488  -0.20146
  -0.09441  -0.21877
  -0.10760  -0.23074
  -0.12790  -0.24189
  -0.13731  -0.24607
  -0.14441  -0.25012
  -0.17794  -0.26512
  -0.18567  -0.28204
  -0.20475  -0.31108
  -0.22215  -0.33757
  -0.22190  -0.35524
  -0.21513  -0.37262
  -0.20483  -0.39450
  -0.18614  -0.39918
  -0.17317  -0.39968
  -0.14630  -0.39247
  -0.14257  -0.39170
  -0.11662  -0.38500
  -0.10391  -0.38781
  -0.08942  -0.39001
  -0.06887  -0.39060
  -0.05318  -0.39030
  -0.03419  -0.39081
  -0.01680  -0.39534
  -0.00000  -0.39663
   0.01834  -0.39722
   0.03488  -0.39870
   0.04942  -0.39697
   0.07036  -0.39903
   0.10197  -0.39991
   0.10679  -0.39856
   0.11084  -0.39918
   0.11500  -0.40276
   0.15408  -0.42334
   0.16542  -0.42806
   0.19063  -0.42955
   0.20036  -0.42967
   0.23292  -0.41735
   0.24055  -0.41665
   0.25840  -0.41442
   0.28289  -0.40401
   0.30160  -0.36040
                    
  -0.27169   0.38802
  -0.25963   0.39172
  -0.23653   0.39771
  -0.23070   0.39959
  -0.22229   0.40216
  -0.19035   0.40820
  -0.17102   0.40864
  -0.14408   0.39585
  -0.14126   0.39431
  -0.11674   0.38468
  -0.10385   0.38759
  -0.08978   0.39031
  -0.06939   0.39354
  -0.05021   0.39561
  -0.03468   0.39642
  -0.01646   0.39492
  -0.00000   0.39475
   0.01568   0.39395
   0.03406   0.38934
   0.05370   0.38935
   0.06907   0.39172
   0.09448   0.39414
   0.10529   0.39295
   0.11374   0.39233
   0.13573   0.39625
   0.14481   0.39786
   0.17283   0.40120
   0.18635   0.39964
   0.20352   0.39388
   0.21365   0.37005
   0.21801   0.35764
   0.22525   0.33860
   0.22709   0.32431
   0.22287   0.29837
   0.21804   0.27797
   0.19802   0.25048
   0.18165   0.24095
   0.16782   0.23967
   0.13834   0.23800
   0.13731   0.23783
   0.13687   0.23776
   0.13565   0.23763
   0.10853   0.23274
   0.09475   0.22746
   0.07741   0.20445
   0.07284   0.20012
   0.05998   0.18621
   0.04850   0.18102
   0.03949   0.17191
   0.03187   0.16276
   0.02880   0.16334
   0.02572   0.16385
   0.01350   0.15430
   0.00599   0.15372
  -0.00000   0.15384
  -0.00599   0.15372
  -0.01332   0.15227
  -0.02347   0.15887
  -0.02789   0.15815
  -0.03228   0.15732
  -0.04485   0.16739
  -0.04824   0.16966
  -0.06041   0.17661
  -0.06776   0.18617
  -0.08248   0.20246
  -0.09455   0.22158
  -0.10911   0.23399
  -0.12957   0.24100
  -0.13718   0.24297
  -0.14128   0.24470
  -0.16193   0.25190
  -0.17880   0.25536
  -0.18288   0.25535
  -0.18801   0.25807
  -0.22295   0.27983
  -0.23708   0.28720
  -0.23974   0.28850
  -0.24336   0.29003
  -0.28743   0.30467
  -0.29848   0.35571
  -0.29899   0.35946
  -0.28870   0.37081
  -0.27169   0.38802
                    
  -0.34048  -0.36433
  -0.34702  -0.38189
  -0.36535  -0.37419
  -0.37092  -0.37092
  -0.37844  -0.36549
  -0.39052  -0.33728
  -0.36476  -0.35066
  -0.35035  -0.35035
  -0.34048  -0.36433
                    
   0.90132   0.05134
   0.88490   0.07742
   0.86840   0.09263
   0.85952   0.09676
   0.84779   0.09685
   0.81996   0.09922
   0.79698   0.10077
   0.77858   0.10014
   0.73967   0.13042
   0.73441   0.13409
   0.72561   0.19443
   0.71309   0.21083
   0.69364   0.23427
   0.66982   0.24379
   0.65381   0.24943
   0.62157   0.24004
   0.60312   0.28124
   0.58476   0.29813
   0.56617   0.31377
   0.55408   0.31990
   0.50627   0.34008
   0.49180   0.29394
   0.47555   0.30490
   0.45405   0.31793
   0.42656   0.31376
   0.40660   0.34118
   0.38638   0.36563
   0.37191   0.37191
   0.36538   0.37480
   0.35097   0.37826
   0.34647   0.36462
   0.35492   0.35492
   0.36477   0.35093
   0.38839   0.32590
   0.41131   0.29793
   0.41763   0.29242
   0.42170   0.29025
   0.42704   0.28966
   0.48664   0.28096
   0.48874   0.28048
   0.50852   0.23713
