
*******   STEP   1      *** AFFINE CALCULATION                 
    9   0.182E-03   0.123E-03   0.985E-03
   11   0.921E-04   0.816E-04   0.817E-03

*******   STEP  25      *** AFFINE CALCULATION                 
   11   0.604E-04   0.422E-04   0.377E-03

*******   STEP  26      *** AFFINE CALCULATION                 
    6   0.582E-03   0.158E-03   0.874E-03

*******   STEP  27      *** AFFINE CALCULATION                 
    6   0.198E-03   0.119E-03   0.118E-03

*******   STEP  28      *** AFFINE CALCULATION                 
    6   0.567E-03   0.116E-03   0.720E-03

*******   STEP  29      *** AFFINE CALCULATION                 
    6   0.176E-03   0.989E-04   0.296E-03

*******   STEP  30      *** AFFINE CALCULATION                 
    6   0.548E-03   0.847E-04   0.469E-03

*******   STEP  31      *** AFFINE CALCULATION                 
    6   0.507E-03   0.682E-04   0.509E-04

*******   STEP  32      *** AFFINE CALCULATION                 
    6   0.471E-03   0.812E-04   0.519E-03

*******   STEP  33      *** AFFINE CALCULATION                 
    7   0.165E-03   0.514E-04   0.560E-03

*******   STEP  34      *** AFFINE CALCULATION                 
    7   0.165E-03   0.366E-04   0.364E-03

*******   STEP  35      *** AFFINE CALCULATION                 
    7   0.163E-03   0.243E-04   0.108E-03

*******   STEP  36      *** AFFINE CALCULATION                 
    7   0.234E-03   0.797E-04   0.749E-03

*******   STEP  37      *** AFFINE CALCULATION                 
    7   0.225E-03   0.519E-04   0.297E-03

*******   STEP  38      *** AFFINE CALCULATION                 
    7   0.206E-03   0.579E-04   0.236E-03

*******   STEP  39      *** AFFINE CALCULATION                 
    7   0.223E-03   0.596E-04   0.982E-04

*******   STEP  40      *** AFFINE CALCULATION                 
    7   0.244E-03   0.806E-04   0.500E-03

*******   STEP  41      *** AFFINE CALCULATION                 
    7   0.270E-03   0.120E-03   0.999E-03

*******   STEP   1      *** AFFINE CALCULATION                 
   13   0.398E-03   0.409E-03   0.428E-03

*******   STEP   2      *** AFFINE CALCULATION                 
    8   0.599E-03   0.395E-03   0.474E-03

*******   STEP   3      *** AFFINE CALCULATION                 
   14   0.130E-03   0.147E-03   0.941E-03

*******   STEP   4      *** AFFINE CALCULATION                 
   14   0.119E-03   0.147E-03   0.830E-03

*******   STEP   5      *** AFFINE CALCULATION                 
   13   0.146E-03   0.187E-03   0.971E-03

*******   STEP   6      *** AFFINE CALCULATION                 
   12   0.202E-03   0.255E-03   0.982E-03

*******   STEP   7      *** AFFINE CALCULATION                 
   11   0.293E-03   0.388E-03   0.993E-03

*******   STEP   8      *** AFFINE CALCULATION                 
   11   0.311E-03   0.415E-03   0.816E-03

*******   STEP   9      *** AFFINE CALCULATION                 
   11   0.362E-03   0.462E-03   0.746E-03

*******   STEP  10      *** AFFINE CALCULATION                 
   11   0.409E-03   0.512E-03   0.814E-03

*******   STEP  11      *** AFFINE CALCULATION                 
   11   0.432E-03   0.509E-03   0.538E-03

*******   STEP  12      *** AFFINE CALCULATION                 
   10   0.740E-03   0.769E-03   0.568E-03

*******   STEP  13      *** AFFINE CALCULATION                 
   10   0.652E-03   0.697E-03   0.821E-03

*******   STEP  14      *** AFFINE CALCULATION                 
   12   0.145E-03   0.794E-04   0.691E-03

*******   STEP  15      *** AFFINE CALCULATION                 
   12   0.950E-04   0.101E-03   0.773E-03

*******   STEP  16      *** AFFINE CALCULATION                 
    8   0.461E-03   0.393E-03   0.779E-03

*******   STEP  17      *** AFFINE CALCULATION                 
    9   0.323E-03   0.245E-03   0.719E-03

*******   STEP  18      *** AFFINE CALCULATION                 
    9   0.388E-03   0.274E-03   0.872E-03

*******   STEP  19      *** AFFINE CALCULATION                 
    9   0.359E-03   0.261E-03   0.742E-03

*******   STEP  20      *** AFFINE CALCULATION                 
    9   0.402E-03   0.291E-03   0.720E-03

*******   STEP  21      *** AFFINE CALCULATION                 
   10   0.270E-03   0.185E-03   0.371E-03

*******   STEP  22      *** AFFINE CALCULATION                 
   10   0.325E-03   0.236E-03   0.387E-03

*******   STEP  23      *** AFFINE CALCULATION                 
   10   0.470E-03   0.384E-03   0.250E-03

*******   STEP  24      *** AFFINE CALCULATION                 
   11   0.464E-03   0.482E-03   0.646E-03

*******   STEP  25      *** AFFINE CALCULATION                 
   10   0.825E-03   0.915E-03   0.911E-03

*******   STEP  26      *** AFFINE CALCULATION                 
   10   0.277E-03   0.347E-03   0.348E-03

*******   STEP  27      *** AFFINE CALCULATION                 
   10   0.206E-03   0.186E-03   0.757E-03

*******   STEP  28      *** AFFINE CALCULATION                 
    9   0.177E-03   0.105E-03   0.468E-03

*******   STEP  29      *** AFFINE CALCULATION                 
    8   0.269E-03   0.189E-03   0.308E-03

*******   STEP  30      *** AFFINE CALCULATION                 
    8   0.268E-03   0.191E-03   0.572E-03

*******   STEP  31      *** AFFINE CALCULATION                 
    7   0.454E-03   0.351E-03   0.716E-03

*******   STEP  32      *** AFFINE CALCULATION                 
   10   0.997E-04   0.748E-04   0.770E-03

*******   STEP  33      *** AFFINE CALCULATION                 
    8   0.144E-03   0.843E-04   0.188E-03

*******   STEP  34      *** AFFINE CALCULATION                 
    8   0.158E-03   0.122E-03   0.509E-03

*******   STEP  35      *** AFFINE CALCULATION                 
    8   0.193E-03   0.128E-03   0.436E-03

*******   STEP  36      *** AFFINE CALCULATION                 
    9   0.173E-03   0.721E-04   0.233E-03

*******   STEP   1      *** AFFINE CALCULATION                 
   13   0.523E-03   0.281E-03   0.719E-03

*******   STEP   2      *** AFFINE CALCULATION                 
    7   0.763E-03   0.114E-03   0.234E-03

*******   STEP   3      *** AFFINE CALCULATION                 
    7   0.665E-03   0.102E-03   0.203E-03

*******   STEP   4      *** AFFINE CALCULATION                 
    7   0.284E-03   0.139E-03   0.747E-03

*******   STEP   5      *** AFFINE CALCULATION                 
    7   0.287E-03   0.845E-04   0.611E-03

*******   STEP   6      *** AFFINE CALCULATION                 
    7   0.398E-03   0.101E-03   0.725E-03

*******   STEP   7      *** AFFINE CALCULATION                 
   12   0.133E-03   0.603E-04   0.508E-03

*******   STEP   8      *** AFFINE CALCULATION                 
   12   0.115E-03   0.616E-04   0.501E-03

*******   STEP   9      *** AFFINE CALCULATION                 
    7   0.341E-03   0.803E-04   0.566E-03

*******   STEP  10      *** AFFINE CALCULATION                 
    7   0.383E-03   0.925E-04   0.647E-03

*******   STEP  11      *** AFFINE CALCULATION                 
    7   0.440E-03   0.108E-03   0.841E-03

*******   STEP  12      *** AFFINE CALCULATION                 
    7   0.465E-03   0.140E-03   0.915E-04

*******   STEP  13      *** AFFINE CALCULATION                 
   12   0.128E-03   0.621E-04   0.499E-03

*******   STEP  14      *** AFFINE CALCULATION                 
   12   0.124E-03   0.553E-04   0.449E-03

*******   STEP  15      *** AFFINE CALCULATION                 
    8   0.480E-03   0.252E-03   0.978E-03

*******   STEP  16      *** AFFINE CALCULATION                 
    7   0.453E-03   0.123E-03   0.642E-03

*******   STEP  17      *** AFFINE CALCULATION                 
   12   0.152E-03   0.843E-04   0.628E-03

*******   STEP  18      *** AFFINE CALCULATION                 
    9   0.607E-03   0.146E-03   0.931E-03

*******   STEP  19      *** AFFINE CALCULATION                 
    9   0.608E-03   0.230E-03   0.871E-03

*******   STEP  20      *** AFFINE CALCULATION                 
    9   0.583E-03   0.212E-03   0.741E-03

*******   STEP  21      *** AFFINE CALCULATION                 
    9   0.675E-03   0.212E-03   0.623E-03

*******   STEP  22      *** AFFINE CALCULATION                 
    8   0.997E-03   0.188E-03   0.635E-03

*******   STEP  23      *** AFFINE CALCULATION                 
   14   0.111E-03   0.982E-04   0.625E-03

*******   STEP  24      *** AFFINE CALCULATION                 
    9   0.464E-03   0.198E-03   0.804E-03

*******   STEP  25      *** AFFINE CALCULATION                 
    8   0.959E-03   0.113E-03   0.303E-03

*******   STEP  26      *** AFFINE CALCULATION                 
    9   0.439E-03   0.672E-04   0.154E-04

*******   STEP  27      *** AFFINE CALCULATION                 
    9   0.368E-03   0.625E-04   0.143E-04

*******   STEP  28      *** AFFINE CALCULATION                 
   10   0.360E-03   0.540E-04   0.358E-03

*******   STEP  29      *** AFFINE CALCULATION                 
   14   0.134E-03   0.132E-03   0.731E-03

*******   STEP  30      *** AFFINE CALCULATION                 
    7   0.502E-03   0.281E-03   0.414E-03

*******   STEP  31      *** AFFINE CALCULATION                 
   11   0.212E-03   0.179E-03   0.788E-03

*******   STEP  32      *** AFFINE CALCULATION                 
   12   0.177E-03   0.132E-03   0.498E-03

*******   STEP  33      *** AFFINE CALCULATION                 
   13   0.163E-03   0.123E-03   0.396E-03

*******   STEP  34      *** AFFINE CALCULATION                 
   13   0.180E-03   0.148E-03   0.459E-03

*******   STEP  35      *** AFFINE CALCULATION                 
   12   0.207E-03   0.212E-03   0.798E-03

*******   STEP  36      *** AFFINE CALCULATION                 
   11   0.299E-03   0.278E-03   0.941E-03

*******   STEP  37      *** AFFINE CALCULATION                 
   12   0.171E-03   0.164E-03   0.477E-03

*******   STEP  38      *** AFFINE CALCULATION                 
   10   0.209E-03   0.229E-03   0.776E-03

*******   STEP  39      *** AFFINE CALCULATION                 
   10   0.197E-03   0.205E-03   0.612E-03

*******   STEP  40      *** AFFINE CALCULATION                 
    9   0.200E-03   0.225E-03   0.760E-03

*******   STEP  41      *** AFFINE CALCULATION                 
    6   0.526E-03   0.506E-03   0.625E-03

*******   STEP   1      *** AFFINE CALCULATION                 
   11   0.969E-03   0.570E-03   0.291E-03

*******   STEP   2      *** AFFINE CALCULATION                 
   16   0.131E-03   0.185E-03   0.799E-03

*******   STEP   3      *** AFFINE CALCULATION                 
   16   0.144E-03   0.209E-03   0.691E-03

*******   STEP   4      *** AFFINE CALCULATION                 
   15   0.214E-03   0.335E-03   0.832E-03

*******   STEP   5      *** AFFINE CALCULATION                 
   14   0.308E-03   0.486E-03   0.777E-03

*******   STEP   6      *** AFFINE CALCULATION                 
   13   0.446E-03   0.677E-03   0.810E-03

*******   STEP   7      *** AFFINE CALCULATION                 
   13   0.437E-03   0.687E-03   0.990E-03

*******   STEP   8      *** AFFINE CALCULATION                 
   14   0.226E-03   0.366E-03   0.808E-03

*******   STEP   9      *** AFFINE CALCULATION                 
   14   0.172E-03   0.271E-03   0.723E-03

*******   STEP  10      *** AFFINE CALCULATION                 
   13   0.199E-03   0.290E-03   0.934E-03

*******   STEP  11      *** AFFINE CALCULATION                 
   12   0.247E-03   0.288E-03   0.957E-03

*******   STEP  12      *** AFFINE CALCULATION                 
   11   0.382E-03   0.311E-03   0.936E-03

*******   STEP  13      *** AFFINE CALCULATION                 
    9   0.810E-03   0.594E-03   0.827E-03

*******   STEP  14      *** AFFINE CALCULATION                 
    7   0.454E-03   0.332E-03   0.600E-03

*******   STEP  15      *** AFFINE CALCULATION                 
    7   0.247E-03   0.289E-03   0.254E-03

*******   STEP  16      *** AFFINE CALCULATION                 
    8   0.269E-03   0.152E-03   0.481E-03

*******   STEP  17      *** AFFINE CALCULATION                 
    8   0.358E-03   0.310E-03   0.933E-03

*******   STEP  18      *** AFFINE CALCULATION                 
    9   0.342E-03   0.393E-03   0.356E-03

*******   STEP  19      *** AFFINE CALCULATION                 
    9   0.354E-03   0.427E-03   0.216E-03

*******   STEP  20      *** AFFINE CALCULATION                 
    9   0.384E-03   0.464E-03   0.247E-03

*******   STEP  21      *** AFFINE CALCULATION                 
    9   0.409E-03   0.495E-03   0.535E-03

*******   STEP  22      *** AFFINE CALCULATION                 
   10   0.431E-03   0.534E-03   0.110E-03

*******   STEP  23      *** AFFINE CALCULATION                 
   10   0.482E-03   0.683E-03   0.875E-03

*******   STEP  24      *** AFFINE CALCULATION                 
    7   0.408E-03   0.667E-03   0.822E-03

*******   STEP  25      *** AFFINE CALCULATION                 
    8   0.142E-03   0.562E-04   0.219E-03

*******   STEP  26      *** AFFINE CALCULATION                 
   10   0.226E-03   0.293E-03   0.236E-03

*******   STEP  27      *** AFFINE CALCULATION                 
    9   0.220E-03   0.144E-03   0.129E-03

*******   STEP  28      *** AFFINE CALCULATION                 
    8   0.301E-03   0.164E-03   0.406E-03

*******   STEP  29      *** AFFINE CALCULATION                 
    7   0.486E-03   0.297E-03   0.598E-03

*******   STEP  30      *** AFFINE CALCULATION                 
    7   0.529E-03   0.408E-03   0.442E-03

*******   STEP  31      *** AFFINE CALCULATION                 
    8   0.367E-03   0.330E-03   0.228E-03

*******   STEP  32      *** AFFINE CALCULATION                 
    7   0.761E-03   0.671E-03   0.718E-03

*******   STEP  33      *** AFFINE CALCULATION                 
   11   0.141E-03   0.633E-04   0.344E-03

*******   STEP  34      *** AFFINE CALCULATION                 
    9   0.283E-03   0.255E-03   0.391E-03

*******   STEP  35      *** AFFINE CALCULATION                 
   14   0.103E-03   0.868E-04   0.580E-03

*******   STEP  36      *** AFFINE CALCULATION                 
   10   0.548E-03   0.355E-03   0.689E-03
