
*******   STEP   1      *** N_EFF=cte CALCULATION              
   66   0.159E-03   0.990E-03   0.404E-04
*******   STEP 168      *** N_EFF=cte CALCULATION              
    8   0.162E-03   0.338E-03   0.547E-03

*******   STEP 169      *** N_EFF=cte CALCULATION              
    4   0.211E-03   0.855E-03   0.469E-03

*******   STEP 170      *** N_EFF=cte CALCULATION              
    9   0.397E-03   0.806E-03   0.160E-03

*******   STEP 171      *** N_EFF=cte CALCULATION              
    8   0.136E-03   0.800E-03   0.274E-03

*******   STEP 172      *** N_EFF=cte CALCULATION              
    8   0.312E-03   0.760E-03   0.647E-04

*******   STEP 173      *** N_EFF=cte CALCULATION              
    4   0.190E-03   0.844E-03   0.517E-03

*******   STEP 174      *** N_EFF=cte CALCULATION              
    8   0.239E-03   0.874E-03   0.626E-03

*******   STEP 175      *** N_EFF=cte CALCULATION              
    6   0.342E-03   0.987E-03   0.123E-03

*******   STEP 176      *** N_EFF=cte CALCULATION              
    8   0.342E-03   0.497E-03   0.149E-03

*******   STEP 177      *** N_EFF=cte CALCULATION              
    7   0.396E-03   0.974E-03   0.115E-03

*******   STEP 178      *** N_EFF=cte CALCULATION              
   10   0.413E-03   0.820E-03   0.445E-04

*******   STEP 179      *** N_EFF=cte CALCULATION              
    5   0.188E-03   0.646E-03   0.295E-03

*******   STEP 180      *** N_EFF=cte CALCULATION              
    9   0.390E-03   0.690E-03   0.878E-04

*******   STEP 181      *** N_EFF=cte CALCULATION              
    4   0.233E-03   0.885E-03   0.628E-03

*******   STEP 182      *** N_EFF=cte CALCULATION              
    5   0.305E-03   0.845E-03   0.884E-03

*******   STEP 183      *** N_EFF=cte CALCULATION              
    4   0.203E-03   0.510E-03   0.821E-03

*******   STEP 184      *** N_EFF=cte CALCULATION              
    5   0.234E-03   0.883E-03   0.368E-03

*******   STEP 185      *** N_EFF=cte CALCULATION              
    9   0.122E-03   0.718E-03   0.273E-03

*******   STEP 186      *** N_EFF=cte CALCULATION              
    7   0.127E-03   0.650E-03   0.332E-03

*******   STEP 187      *** N_EFF=cte CALCULATION              
    9   0.172E-03   0.786E-03   0.158E-03

*******   STEP 188      *** N_EFF=cte CALCULATION              
   10   0.381E-03   0.807E-03   0.646E-04

*******   STEP 189      *** N_EFF=cte CALCULATION              
    4   0.547E-03   0.739E-03   0.397E-03

*******   STEP 190      *** N_EFF=cte CALCULATION              
    9   0.305E-03   0.639E-03   0.267E-03

*******   STEP 191      *** N_EFF=cte CALCULATION              
    9   0.123E-03   0.620E-03   0.417E-03

*******   STEP 192      *** N_EFF=cte CALCULATION              
    8   0.192E-03   0.630E-03   0.248E-03

*******   STEP 193      *** N_EFF=cte CALCULATION              
   11   0.311E-03   0.675E-03   0.101E-03

*******   STEP 194      *** N_EFF=cte CALCULATION              
    9   0.242E-03   0.759E-03   0.632E-03

*******   STEP 195      *** N_EFF=cte CALCULATION              
    9   0.104E-03   0.844E-03   0.777E-03

*******   STEP 196      *** N_EFF=cte CALCULATION              
    5   0.168E-03   0.934E-03   0.583E-03

*******   STEP 197      *** N_EFF=cte CALCULATION              
   10   0.401E-03   0.797E-03   0.614E-04

*******   STEP 198      *** N_EFF=cte CALCULATION              
    4   0.229E-03   0.778E-03   0.325E-03

*******   STEP 199      *** N_EFF=cte CALCULATION              
    9   0.291E-03   0.595E-03   0.214E-03

*******   STEP 200      *** N_EFF=cte CALCULATION              
    6   0.240E-03   0.934E-03   0.212E-03

*******   STEP 201      *** N_EFF=cte CALCULATION              
    8   0.359E-03   0.464E-03   0.284E-03

*******   STEP 202      *** N_EFF=cte CALCULATION              
    5   0.715E-04   0.679E-03   0.572E-04

*******   STEP 203      *** N_EFF=cte CALCULATION              
    8   0.322E-03   0.793E-03   0.342E-03

*******   STEP 204      *** N_EFF=cte CALCULATION              
   10   0.412E-03   0.868E-03   0.667E-04

*******   STEP 205      *** N_EFF=cte CALCULATION              
   10   0.338E-03   0.658E-03   0.130E-03

*******   STEP 206      *** N_EFF=cte CALCULATION              
    8   0.182E-03   0.961E-03   0.222E-03

*******   STEP 207      *** N_EFF=cte CALCULATION              
    5   0.352E-03   0.902E-03   0.261E-03

*******   STEP 208      *** N_EFF=cte CALCULATION              
    9   0.296E-03   0.728E-03   0.300E-03

*******   STEP 209      *** N_EFF=cte CALCULATION              
    6   0.285E-03   0.984E-03   0.717E-03

*******   STEP 210      *** N_EFF=cte CALCULATION              
    9   0.379E-03   0.668E-03   0.772E-04

*******   STEP 211      *** N_EFF=cte CALCULATION              
    5   0.135E-03   0.775E-03   0.108E-03

*******   STEP 212      *** N_EFF=cte CALCULATION              
    9   0.357E-03   0.650E-03   0.836E-04

*******   STEP 213      *** N_EFF=cte CALCULATION              
    8   0.184E-03   0.910E-03   0.524E-03

*******   STEP 214      *** N_EFF=cte CALCULATION              
    9   0.454E-03   0.976E-03   0.294E-03

*******   STEP 215      *** N_EFF=cte CALCULATION              
    4   0.135E-03   0.417E-03   0.912E-04

*******   STEP 216      *** N_EFF=cte CALCULATION              
    8   0.214E-03   0.738E-03   0.496E-04

*******   STEP 217      *** N_EFF=cte CALCULATION              
    7   0.185E-03   0.973E-03   0.366E-03

*******   STEP 218      *** N_EFF=cte CALCULATION              
    9   0.416E-03   0.826E-03   0.338E-03

*******   STEP 219      *** N_EFF=cte CALCULATION              
    4   0.188E-03   0.960E-03   0.340E-03

*******   STEP 220      *** N_EFF=cte CALCULATION              
    7   0.184E-03   0.991E-03   0.687E-03

*******   STEP 221      *** N_EFF=cte CALCULATION              
    8   0.248E-03   0.581E-03   0.980E-04

*******   STEP 222      *** N_EFF=cte CALCULATION              
    5   0.937E-04   0.314E-03   0.511E-03

*******   STEP 223      *** N_EFF=cte CALCULATION              
    8   0.270E-03   0.710E-03   0.337E-04

*******   STEP 224      *** N_EFF=cte CALCULATION              
    7   0.224E-03   0.561E-03   0.442E-04

*******   STEP 225      *** N_EFF=cte CALCULATION              
   13   0.285E-03   0.895E-03   0.579E-03

*******   STEP 226      *** N_EFF=cte CALCULATION              
   11   0.349E-03   0.827E-03   0.608E-04

*******   STEP 227      *** N_EFF=cte CALCULATION              
    8   0.268E-03   0.535E-03   0.663E-04

*******   STEP 228      *** N_EFF=cte CALCULATION              
    5   0.155E-03   0.968E-03   0.472E-03

*******   STEP 229      *** N_EFF=cte CALCULATION              
    8   0.261E-03   0.461E-03   0.455E-04

*******   STEP 230      *** N_EFF=cte CALCULATION              
    6   0.765E-04   0.910E-03   0.190E-03

*******   STEP 231      *** N_EFF=cte CALCULATION              
    8   0.218E-03   0.821E-03   0.334E-03

*******   STEP 232      *** N_EFF=cte CALCULATION              
    4   0.249E-03   0.744E-03   0.721E-03

*******   STEP 233      *** N_EFF=cte CALCULATION              
   10   0.275E-03   0.889E-03   0.380E-03

*******   STEP 234      *** N_EFF=cte CALCULATION              
   13   0.309E-03   0.747E-03   0.395E-03

*******   STEP 235      *** N_EFF=cte CALCULATION              
   12   0.177E-03   0.978E-03   0.552E-03

*******   STEP 236      *** N_EFF=cte CALCULATION              
   12   0.102E-03   0.932E-03   0.122E-03

*******   STEP 237      *** N_EFF=cte CALCULATION              
   13   0.346E-03   0.963E-03   0.633E-03

*******   STEP 238      *** N_EFF=cte CALCULATION              
    9   0.212E-03   0.793E-03   0.625E-03

*******   STEP 239      *** N_EFF=cte CALCULATION              
    8   0.293E-03   0.887E-03   0.109E-03

*******   STEP 240      *** N_EFF=cte CALCULATION              
    9   0.376E-03   0.842E-03   0.235E-03

*******   STEP 241      *** N_EFF=cte CALCULATION              
   10   0.359E-03   0.725E-03   0.182E-03

*******   STEP 242      *** N_EFF=cte CALCULATION              
    9   0.979E-04   0.849E-03   0.607E-03

*******   STEP 243      *** N_EFF=cte CALCULATION              
    9   0.149E-03   0.907E-03   0.643E-03

*******   STEP 244      *** N_EFF=cte CALCULATION              
    6   0.165E-03   0.448E-03   0.208E-03

*******   STEP 245      *** N_EFF=cte CALCULATION              
    8   0.347E-03   0.819E-03   0.566E-04

*******   STEP 246      *** N_EFF=cte CALCULATION              
    5   0.668E-03   0.890E-03   0.425E-03

*******   STEP 247      *** N_EFF=cte CALCULATION              
    9   0.244E-03   0.485E-03   0.126E-03

*******   STEP 248      *** N_EFF=cte CALCULATION              
    6   0.258E-03   0.945E-03   0.310E-03

*******   STEP 249      *** N_EFF=cte CALCULATION              
    8   0.251E-03   0.929E-03   0.579E-03

*******   STEP 250      *** N_EFF=cte CALCULATION              
    9   0.267E-03   0.534E-03   0.151E-03

*******   STEP 251      *** N_EFF=cte CALCULATION              
    9   0.177E-03   0.682E-03   0.146E-03

*******   STEP 252      *** N_EFF=cte CALCULATION              
    9   0.237E-03   0.731E-03   0.734E-03

*******   STEP 253      *** N_EFF=cte CALCULATION              
    6   0.228E-03   0.713E-03   0.200E-03

*******   STEP 254      *** N_EFF=cte CALCULATION              
    9   0.331E-03   0.678E-03   0.116E-03

*******   STEP 255      *** N_EFF=cte CALCULATION              
    7   0.194E-03   0.659E-03   0.428E-04

*******   STEP 256      *** N_EFF=cte CALCULATION              
    9   0.254E-03   0.931E-03   0.427E-03

*******   STEP 257      *** N_EFF=cte CALCULATION              
    9   0.395E-03   0.927E-03   0.366E-03

*******   STEP 258      *** N_EFF=cte CALCULATION              
    8   0.188E-03   0.705E-03   0.139E-03

*******   STEP 259      *** N_EFF=cte CALCULATION              
    4   0.132E-03   0.633E-03   0.189E-03

*******   STEP 260      *** N_EFF=cte CALCULATION              
    4   0.266E-03   0.937E-03   0.736E-03

*******   STEP 261      *** N_EFF=cte CALCULATION              
    4   0.166E-03   0.646E-03   0.709E-04

*******   STEP 262      *** N_EFF=cte CALCULATION              
    4   0.849E-03   0.998E-03   0.597E-03

*******   STEP 263      *** N_EFF=cte CALCULATION              
    4   0.236E-03   0.799E-03   0.420E-03

*******   STEP 264      *** N_EFF=cte CALCULATION              
    9   0.377E-03   0.903E-03   0.314E-03

*******   STEP 265      *** N_EFF=cte CALCULATION              
    5   0.135E-03   0.999E-03   0.907E-03

*******   STEP 266      *** N_EFF=cte CALCULATION              
    8   0.375E-03   0.893E-03   0.711E-04

*******   STEP 267      *** N_EFF=cte CALCULATION              
    9   0.265E-03   0.633E-03   0.201E-03

*******   STEP 268      *** N_EFF=cte CALCULATION              
    9   0.956E-04   0.930E-03   0.774E-03

*******   STEP 269      *** N_EFF=cte CALCULATION              
    9   0.204E-03   0.676E-03   0.675E-03

*******   STEP 270      *** N_EFF=cte CALCULATION              
    8   0.177E-03   0.921E-03   0.220E-03

*******   STEP 271      *** N_EFF=cte CALCULATION              
    8   0.911E-04   0.827E-03   0.168E-03

*******   STEP 272      *** N_EFF=cte CALCULATION              
    9   0.731E-04   0.541E-03   0.710E-03

*******   STEP 273      *** N_EFF=cte CALCULATION              
    9   0.129E-03   0.924E-03   0.655E-03

*******   STEP 274      *** N_EFF=cte CALCULATION              
   12   0.115E-03   0.911E-03   0.502E-03

*******   STEP 275      *** N_EFF=cte CALCULATION              
    8   0.342E-03   0.945E-03   0.437E-03

*******   STEP 276      *** N_EFF=cte CALCULATION              
    4   0.243E-03   0.993E-03   0.472E-03

*******   STEP 277      *** N_EFF=cte CALCULATION              
    4   0.169E-03   0.762E-03   0.383E-03

*******   STEP 278      *** N_EFF=cte CALCULATION              
    5   0.214E-03   0.708E-03   0.590E-03

*******   STEP 279      *** N_EFF=cte CALCULATION              
    9   0.209E-03   0.868E-03   0.205E-03

*******   STEP 280      *** N_EFF=cte CALCULATION              
    9   0.322E-03   0.722E-03   0.179E-03

*******   STEP 281      *** N_EFF=cte CALCULATION              
   10   0.300E-03   0.633E-03   0.126E-03

*******   STEP 282      *** N_EFF=cte CALCULATION              
   11   0.270E-03   0.849E-03   0.532E-03

*******   STEP 283      *** N_EFF=cte CALCULATION              
   10   0.700E-04   0.499E-03   0.168E-03

*******   STEP 284      *** N_EFF=cte CALCULATION              
   11   0.376E-03   0.836E-03   0.394E-03

*******   STEP 285      *** N_EFF=cte CALCULATION              
    8   0.237E-03   0.894E-03   0.333E-03

*******   STEP 286      *** N_EFF=cte CALCULATION              
    9   0.105E-03   0.458E-03   0.402E-03

*******   STEP 287      *** N_EFF=cte CALCULATION              
    9   0.129E-03   0.583E-03   0.593E-03

*******   STEP 288      *** N_EFF=cte CALCULATION              
    5   0.840E-04   0.609E-03   0.302E-03

*******   STEP 289      *** N_EFF=cte CALCULATION              
    8   0.312E-03   0.862E-03   0.714E-04

*******   STEP 290      *** N_EFF=cte CALCULATION              
    4   0.202E-03   0.426E-03   0.312E-03

*******   STEP 291      *** N_EFF=cte CALCULATION              
    9   0.261E-03   0.492E-03   0.611E-04

*******   STEP 292      *** N_EFF=cte CALCULATION              
   10   0.334E-03   0.982E-03   0.798E-03

*******   STEP 293      *** N_EFF=cte CALCULATION              
   13   0.209E-03   0.651E-03   0.345E-03

*******   STEP 294      *** N_EFF=cte CALCULATION              
    4   0.254E-03   0.700E-03   0.770E-03

*******   STEP 295      *** N_EFF=cte CALCULATION              
    5   0.109E-03   0.857E-03   0.175E-03

*******   STEP 296      *** N_EFF=cte CALCULATION              
    7   0.194E-03   0.772E-03   0.137E-03

*******   STEP 297      *** N_EFF=cte CALCULATION              
    8   0.391E-03   0.970E-03   0.311E-03

*******   STEP 298      *** N_EFF=cte CALCULATION              
    9   0.117E-03   0.889E-03   0.662E-03

*******   STEP 299      *** N_EFF=cte CALCULATION              
    9   0.165E-03   0.820E-03   0.804E-03

*******   STEP 300      *** N_EFF=cte CALCULATION              
    5   0.184E-03   0.959E-03   0.654E-03

*******   STEP 301      *** N_EFF=cte CALCULATION              
    8   0.347E-03   0.994E-03   0.754E-04

*******   STEP 302      *** N_EFF=cte CALCULATION              
    6   0.199E-03   0.787E-03   0.262E-03

*******   STEP 303      *** N_EFF=cte CALCULATION              
    8   0.137E-03   0.823E-03   0.252E-03

*******   STEP 304      *** N_EFF=cte CALCULATION              
   13   0.181E-03   0.995E-03   0.569E-03

*******   STEP 305      *** N_EFF=cte CALCULATION              
   13   0.199E-03   0.850E-03   0.457E-03

*******   STEP 306      *** N_EFF=cte CALCULATION              
    8   0.145E-03   0.321E-03   0.494E-03

*******   STEP 307      *** N_EFF=cte CALCULATION              
    6   0.185E-03   0.954E-03   0.453E-03

*******   STEP 308      *** N_EFF=cte CALCULATION              
    4   0.254E-03   0.682E-03   0.752E-03

*******   STEP 309      *** N_EFF=cte CALCULATION              
    6   0.126E-03   0.823E-03   0.140E-03

*******   STEP 310      *** N_EFF=cte CALCULATION              
    9   0.189E-03   0.502E-03   0.447E-04

*******   STEP 311      *** N_EFF=cte CALCULATION              
   13   0.187E-03   0.860E-03   0.442E-03

*******   STEP 312      *** N_EFF=cte CALCULATION              
   13   0.254E-03   0.827E-03   0.413E-03

*******   STEP 313      *** N_EFF=cte CALCULATION              
    9   0.127E-03   0.786E-03   0.460E-03

*******   STEP 314      *** N_EFF=cte CALCULATION              
   12   0.849E-04   0.945E-03   0.442E-03

*******   STEP 315      *** N_EFF=cte CALCULATION              
    9   0.341E-03   0.766E-03   0.125E-03

*******   STEP 316      *** N_EFF=cte CALCULATION              
   14   0.379E-03   0.887E-03   0.695E-04

*******   STEP 317      *** N_EFF=cte CALCULATION              
    9   0.172E-03   0.835E-03   0.167E-03

*******   STEP 318      *** N_EFF=cte CALCULATION              
    9   0.658E-04   0.721E-03   0.849E-03

*******   STEP 319      *** N_EFF=cte CALCULATION              
    4   0.197E-03   0.751E-03   0.551E-03

*******   STEP 320      *** N_EFF=cte CALCULATION              
    8   0.248E-03   0.553E-03   0.194E-03

*******   STEP 321      *** N_EFF=cte CALCULATION              
    4   0.167E-03   0.908E-03   0.205E-03

*******   STEP 322      *** N_EFF=cte CALCULATION              
    6   0.176E-03   0.424E-03   0.351E-03

*******   STEP 323      *** N_EFF=cte CALCULATION              
    8   0.130E-03   0.901E-03   0.493E-03

*******   STEP 324      *** N_EFF=cte CALCULATION              
    9   0.298E-03   0.705E-03   0.109E-03

*******   STEP 325      *** N_EFF=cte CALCULATION              
    7   0.115E-03   0.864E-03   0.466E-03

*******   STEP 326      *** N_EFF=cte CALCULATION              
    9   0.298E-03   0.769E-03   0.209E-03

*******   STEP 327      *** N_EFF=cte CALCULATION              
    9   0.165E-03   0.893E-03   0.467E-03

*******   STEP 328      *** N_EFF=cte CALCULATION              
    8   0.279E-03   0.971E-03   0.534E-03

*******   STEP 329      *** N_EFF=cte CALCULATION              
    9   0.391E-03   0.985E-03   0.176E-03

*******   STEP 330      *** N_EFF=cte CALCULATION              
   10   0.301E-03   0.800E-03   0.397E-03

*******   STEP 331      *** N_EFF=cte CALCULATION              
    4   0.177E-03   0.895E-03   0.310E-03

*******   STEP 332      *** N_EFF=cte CALCULATION              
    4   0.228E-03   0.589E-03   0.331E-03

*******   STEP 333      *** N_EFF=cte CALCULATION              
    5   0.676E-03   0.851E-03   0.443E-03

*******   STEP 334      *** N_EFF=cte CALCULATION              
    9   0.275E-03   0.720E-03   0.180E-03

*******   STEP 335      *** N_EFF=cte CALCULATION              
    9   0.200E-03   0.592E-03   0.332E-03

*******   STEP 336      *** N_EFF=cte CALCULATION              
    7   0.157E-03   0.551E-03   0.217E-03

*******   STEP 337      *** N_EFF=cte CALCULATION              
    4   0.890E-03   0.848E-03   0.630E-03

*******   STEP 338      *** N_EFF=cte CALCULATION              
   10   0.249E-03   0.946E-03   0.437E-03

*******   STEP 339      *** N_EFF=cte CALCULATION              
    9   0.140E-03   0.822E-03   0.589E-03

*******   STEP 340      *** N_EFF=cte CALCULATION              
   10   0.264E-03   0.596E-03   0.633E-04

*******   STEP 341      *** N_EFF=cte CALCULATION              
    8   0.345E-03   0.858E-03   0.563E-04

*******   STEP 342      *** N_EFF=cte CALCULATION              
    9   0.841E-04   0.414E-03   0.429E-03

*******   STEP 343      *** N_EFF=cte CALCULATION              
    9   0.108E-03   0.389E-03   0.557E-03

*******   STEP 344      *** N_EFF=cte CALCULATION              
   13   0.239E-03   0.636E-03   0.608E-04

*******   STEP 345      *** N_EFF=cte CALCULATION              
    9   0.415E-03   0.963E-03   0.281E-03

*******   STEP 346      *** N_EFF=cte CALCULATION              
    5   0.150E-03   0.663E-03   0.671E-03

*******   STEP 347      *** N_EFF=cte CALCULATION              
    9   0.309E-03   0.613E-03   0.525E-04

*******   STEP 348      *** N_EFF=cte CALCULATION              
    9   0.133E-03   0.412E-03   0.633E-03

*******   STEP 349      *** N_EFF=cte CALCULATION              
    9   0.663E-04   0.261E-03   0.440E-03

*******   STEP 350      *** N_EFF=cte CALCULATION              
    9   0.114E-03   0.413E-03   0.535E-03

*******   STEP 351      *** N_EFF=cte CALCULATION              
    9   0.260E-03   0.778E-03   0.245E-03

*******   STEP 352      *** N_EFF=cte CALCULATION              
    8   0.199E-03   0.774E-03   0.520E-03

*******   STEP 353      *** N_EFF=cte CALCULATION              
    8   0.155E-03   0.491E-03   0.105E-03

*******   STEP 354      *** N_EFF=cte CALCULATION              
    8   0.309E-03   0.990E-03   0.511E-04

*******   STEP 355      *** N_EFF=cte CALCULATION              
    8   0.203E-03   0.760E-03   0.526E-03

*******   STEP 356      *** N_EFF=cte CALCULATION              
    8   0.159E-03   0.832E-03   0.303E-03

*******   STEP 357      *** N_EFF=cte CALCULATION              
    9   0.300E-03   0.671E-03   0.855E-04

*******   STEP 358      *** N_EFF=cte CALCULATION              
    8   0.180E-03   0.513E-03   0.526E-03

*******   STEP 359      *** N_EFF=cte CALCULATION              
   10   0.239E-03   0.490E-03   0.703E-04

*******   STEP 360      *** N_EFF=cte CALCULATION              
    9   0.111E-03   0.524E-03   0.536E-03

*******   STEP 361      *** N_EFF=cte CALCULATION              
    9   0.122E-03   0.928E-03   0.393E-03

*******   STEP 362      *** N_EFF=cte CALCULATION              
    9   0.129E-03   0.630E-03   0.540E-03

*******   STEP 363      *** N_EFF=cte CALCULATION              
    9   0.134E-03   0.460E-03   0.560E-04

*******   STEP 364      *** N_EFF=cte CALCULATION              
    4   0.194E-03   0.818E-03   0.336E-03

*******   STEP 365      *** N_EFF=cte CALCULATION              
    4   0.147E-03   0.503E-03   0.259E-03

*******   STEP 366      *** N_EFF=cte CALCULATION              
    8   0.264E-03   0.540E-03   0.226E-03

*******   STEP 367      *** N_EFF=cte CALCULATION              
   13   0.194E-03   0.737E-03   0.239E-04

*******   STEP 368      *** N_EFF=cte CALCULATION              
   13   0.237E-03   0.912E-03   0.387E-03

*******   STEP 369      *** N_EFF=cte CALCULATION              
    4   0.250E-03   0.769E-03   0.751E-03

*******   STEP 370      *** N_EFF=cte CALCULATION              
    9   0.110E-03   0.659E-03   0.439E-03

*******   STEP 371      *** N_EFF=cte CALCULATION              
    9   0.121E-03   0.435E-03   0.546E-03

*******   STEP 372      *** N_EFF=cte CALCULATION              
    9   0.146E-03   0.509E-03   0.644E-04

*******   STEP 373      *** N_EFF=cte CALCULATION              
    5   0.109E-03   0.972E-03   0.613E-03

*******   STEP 374      *** N_EFF=cte CALCULATION              
    8   0.285E-03   0.839E-03   0.557E-04

*******   STEP 375      *** N_EFF=cte CALCULATION              
    4   0.168E-03   0.838E-03   0.580E-03

*******   STEP 376      *** N_EFF=cte CALCULATION              
    7   0.384E-03   0.939E-03   0.521E-03

*******   STEP 377      *** N_EFF=cte CALCULATION              
    9   0.616E-04   0.488E-03   0.715E-03

*******   STEP 378      *** N_EFF=cte CALCULATION              
    9   0.325E-03   0.751E-03   0.108E-03

*******   STEP 379      *** N_EFF=cte CALCULATION              
    8   0.119E-03   0.701E-03   0.229E-03

*******   STEP 380      *** N_EFF=cte CALCULATION              
   10   0.171E-03   0.318E-03   0.172E-03

*******   STEP 381      *** N_EFF=cte CALCULATION              
    8   0.235E-03   0.831E-03   0.617E-03

*******   STEP 382      *** N_EFF=cte CALCULATION              
    4   0.226E-03   0.883E-03   0.662E-03

*******   STEP 383      *** N_EFF=cte CALCULATION              
    9   0.225E-03   0.468E-03   0.145E-03

*******   STEP 384      *** N_EFF=cte CALCULATION              
    8   0.183E-03   0.485E-03   0.586E-03

*******   STEP 385      *** N_EFF=cte CALCULATION              
    8   0.181E-03   0.867E-03   0.662E-03

*******   STEP 386      *** N_EFF=cte CALCULATION              
   10   0.398E-03   0.930E-03   0.143E-03

*******   STEP 387      *** N_EFF=cte CALCULATION              
    9   0.347E-03   0.826E-03   0.151E-03

*******   STEP 388      *** N_EFF=cte CALCULATION              
    4   0.313E-03   0.620E-03   0.677E-03

*******   STEP 389      *** N_EFF=cte CALCULATION              
    8   0.210E-03   0.749E-03   0.534E-03

*******   STEP 390      *** N_EFF=cte CALCULATION              
    9   0.295E-03   0.698E-03   0.112E-03

*******   STEP 391      *** N_EFF=cte CALCULATION              
    8   0.264E-03   0.697E-03   0.847E-04

*******   STEP 392      *** N_EFF=cte CALCULATION              
    6   0.210E-03   0.986E-03   0.770E-03

*******   STEP 393      *** N_EFF=cte CALCULATION              
    9   0.189E-03   0.511E-03   0.943E-04

*******   STEP 394      *** N_EFF=cte CALCULATION              
    8   0.201E-03   0.460E-03   0.582E-03

*******   STEP 395      *** N_EFF=cte CALCULATION              
    9   0.312E-03   0.723E-03   0.853E-04

*******   STEP 396      *** N_EFF=cte CALCULATION              
    9   0.673E-04   0.567E-03   0.756E-03

*******   STEP 397      *** N_EFF=cte CALCULATION              
    8   0.206E-03   0.564E-03   0.171E-03

*******   STEP 398      *** N_EFF=cte CALCULATION              
    6   0.166E-03   0.943E-03   0.498E-03

*******   STEP 399      *** N_EFF=cte CALCULATION              
    7   0.128E-03   0.747E-03   0.123E-03

*******   STEP 400      *** N_EFF=cte CALCULATION              
    9   0.272E-03   0.692E-03   0.129E-03

*******   STEP 401      *** N_EFF=cte CALCULATION              
    8   0.106E-03   0.730E-03   0.260E-03

*******   STEP 402      *** N_EFF=cte CALCULATION              
    9   0.213E-03   0.592E-03   0.892E-03

*******   STEP 403      *** N_EFF=cte CALCULATION              
   13   0.202E-03   0.485E-03   0.121E-03

*******   STEP 404      *** N_EFF=cte CALCULATION              
    5   0.604E-03   0.986E-03   0.385E-03

*******   STEP 405      *** N_EFF=cte CALCULATION              
   12   0.302E-03   0.958E-03   0.292E-03

*******   STEP 406      *** N_EFF=cte CALCULATION              
    5   0.136E-03   0.649E-03   0.673E-04

*******   STEP 407      *** N_EFF=cte CALCULATION              
    9   0.291E-03   0.812E-03   0.218E-03

*******   STEP 408      *** N_EFF=cte CALCULATION              
    5   0.152E-03   0.866E-03   0.429E-03

*******   STEP 409      *** N_EFF=cte CALCULATION              
    8   0.235E-03   0.531E-03   0.191E-03

*******   STEP 410      *** N_EFF=cte CALCULATION              
    9   0.184E-03   0.708E-03   0.222E-03

*******   STEP 411      *** N_EFF=cte CALCULATION              
    8   0.267E-03   0.928E-03   0.117E-03

*******   STEP 412      *** N_EFF=cte CALCULATION              
    4   0.504E-03   0.908E-03   0.300E-03

*******   STEP 413      *** N_EFF=cte CALCULATION              
    9   0.340E-03   0.881E-03   0.121E-03

*******   STEP 414      *** N_EFF=cte CALCULATION              
    4   0.195E-03   0.908E-03   0.771E-03

*******   STEP 415      *** N_EFF=cte CALCULATION              
    9   0.268E-03   0.609E-03   0.167E-03

*******   STEP 416      *** N_EFF=cte CALCULATION              
    8   0.223E-03   0.644E-03   0.605E-04

*******   STEP 417      *** N_EFF=cte CALCULATION              
    8   0.110E-03   0.671E-03   0.312E-03

*******   STEP 418      *** N_EFF=cte CALCULATION              
    9   0.234E-03   0.494E-03   0.164E-03

*******   STEP 419      *** N_EFF=cte CALCULATION              
    8   0.103E-03   0.702E-03   0.295E-03

*******   STEP 420      *** N_EFF=cte CALCULATION              
    4   0.141E-03   0.846E-03   0.244E-03

*******   STEP 421      *** N_EFF=cte CALCULATION              
    4   0.121E-03   0.345E-03   0.190E-03

*******   STEP 422      *** N_EFF=cte CALCULATION              
    4   0.199E-03   0.479E-03   0.609E-03

*******   STEP 423      *** N_EFF=cte CALCULATION              
    8   0.234E-03   0.864E-03   0.123E-03

*******   STEP 424      *** N_EFF=cte CALCULATION              
    9   0.166E-03   0.689E-03   0.628E-03

*******   STEP 425      *** N_EFF=cte CALCULATION              
    4   0.193E-03   0.864E-03   0.262E-03

*******   STEP 426      *** N_EFF=cte CALCULATION              
    8   0.213E-03   0.600E-03   0.117E-03

*******   STEP 427      *** N_EFF=cte CALCULATION              
    4   0.650E-03   0.735E-03   0.417E-03

*******   STEP 428      *** N_EFF=cte CALCULATION              
    9   0.313E-03   0.719E-03   0.134E-03

*******   STEP 429      *** N_EFF=cte CALCULATION              
    6   0.127E-03   0.890E-03   0.539E-03

*******   STEP 430      *** N_EFF=cte CALCULATION              
    4   0.131E-03   0.559E-03   0.195E-03

*******   STEP 431      *** N_EFF=cte CALCULATION              
    5   0.915E-04   0.976E-03   0.202E-03

*******   STEP 432      *** N_EFF=cte CALCULATION              
    4   0.142E-03   0.861E-03   0.242E-03

*******   STEP 433      *** N_EFF=cte CALCULATION              
    6   0.590E-04   0.723E-03   0.386E-03

*******   STEP 434      *** N_EFF=cte CALCULATION              
    8   0.172E-03   0.709E-03   0.652E-04

*******   STEP 435      *** N_EFF=cte CALCULATION              
    8   0.106E-03   0.843E-03   0.312E-03

