          Evm          Svm          E11          E22          E33          E23          E13          E12             SCAU11       SCAU22       SCAU33       SCAU23       SCAU13       SCAU12      TEMP      TIME    TAYLAV      WORKAV      WRATE1      WRATE2 
  0.19517E-01  0.16931E+03    -0.20000E-01  0.18584E-01  0.14162E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16595E+03  0.00000E+00  0.00000E+00  0.99152E+01 -0.16640E+02 -0.33023E+00      300. 0.200E+02     2.983  0.2072E+01  0.1660E+00  0.1059E+00
  0.21477E-01  0.16804E+03    -0.22000E-01  0.20381E-01  0.16194E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16489E+03  0.00000E+00  0.00000E+00  0.93761E+01 -0.16183E+02 -0.34555E+00      300. 0.220E+02     2.941  0.2286E+01  0.1649E+00  0.1070E+00
  0.23439E-01  0.16677E+03    -0.24000E-01  0.22155E-01  0.18448E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16381E+03  0.00000E+00  0.00000E+00  0.88807E+01 -0.15731E+02 -0.36323E+00      300. 0.240E+02     2.904  0.2502E+01  0.1637E+00  0.1079E+00
  0.25404E-01  0.16557E+03    -0.26000E-01  0.23909E-01  0.20910E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16277E+03  0.00000E+00  0.00000E+00  0.84343E+01 -0.15329E+02 -0.38268E+00      300. 0.260E+02     2.872  0.2719E+01  0.1628E+00  0.1086E+00
  0.27370E-01  0.16451E+03    -0.28000E-01  0.25644E-01  0.23561E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16185E+03  0.00000E+00  0.00000E+00  0.80414E+01 -0.14997E+02 -0.40302E+00      300. 0.280E+02     2.845  0.2938E+01  0.1620E+00  0.1092E+00
  0.29338E-01  0.16365E+03    -0.30000E-01  0.27362E-01  0.26383E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16111E+03  0.00000E+00  0.00000E+00  0.76920E+01 -0.14690E+02 -0.42243E+00      300. 0.300E+02     2.821  0.3157E+01  0.1612E+00  0.1096E+00
  0.31307E-01  0.16288E+03    -0.32000E-01  0.29064E-01  0.29359E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16044E+03  0.00000E+00  0.00000E+00  0.73787E+01 -0.14411E+02 -0.44062E+00      300. 0.320E+02     2.800  0.3377E+01  0.1604E+00  0.1099E+00
  0.33277E-01  0.16230E+03    -0.34000E-01  0.30753E-01  0.32473E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.15995E+03  0.00000E+00  0.00000E+00  0.71008E+01 -0.14204E+02 -0.46329E+00      300. 0.340E+02     2.783  0.3597E+01  0.1599E+00  0.1101E+00
  0.35248E-01  0.16173E+03    -0.36000E-01  0.32429E-01  0.35708E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.15946E+03  0.00000E+00  0.00000E+00  0.68531E+01 -0.13997E+02 -0.48450E+00      300. 0.360E+02     2.767  0.3817E+01  0.1593E+00  0.1103E+00
  0.37220E-01  0.16137E+03    -0.38000E-01  0.34095E-01  0.39054E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.15913E+03  0.00000E+00  0.00000E+00  0.66319E+01 -0.13952E+02 -0.52195E+00      300. 0.380E+02     2.757  0.4038E+01  0.1593E+00  0.1105E+00
  0.39192E-01  0.16111E+03    -0.40000E-01  0.35751E-01  0.42488E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.15891E+03  0.00000E+00  0.00000E+00  0.64319E+01 -0.13897E+02 -0.55435E+00      300. 0.400E+02     2.747  0.4260E+01  0.1591E+00  0.1107E+00
  0.41165E-01  0.16108E+03    -0.42000E-01  0.37399E-01  0.46008E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.15890E+03  0.00000E+00  0.00000E+00  0.62616E+01 -0.13899E+02 -0.57841E+00      300. 0.420E+02     2.741  0.4481E+01  0.1590E+00  0.1108E+00
  0.43138E-01  0.16111E+03    -0.44000E-01  0.39040E-01  0.49604E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.15895E+03  0.00000E+00  0.00000E+00  0.61229E+01 -0.13872E+02 -0.58618E+00      300. 0.440E+02     2.736  0.4703E+01  0.1590E+00  0.1109E+00
  0.45111E-01  0.16114E+03    -0.46000E-01  0.40673E-01  0.53266E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.15901E+03  0.00000E+00  0.00000E+00  0.59850E+01 -0.13831E+02 -0.59073E+00      300. 0.460E+02     2.732  0.4925E+01  0.1590E+00  0.1111E+00
  0.47084E-01  0.16105E+03    -0.48000E-01  0.42301E-01  0.56989E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.15894E+03  0.00000E+00  0.00000E+00  0.58745E+01 -0.13810E+02 -0.61643E+00      300. 0.480E+02     2.727  0.5148E+01  0.1590E+00  0.1112E+00
  0.49058E-01  0.16130E+03    -0.50000E-01  0.43923E-01  0.60774E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.15916E+03  0.00000E+00  0.00000E+00  0.57114E+01 -0.13996E+02 -0.65270E+00      300. 0.500E+02     2.727  0.5370E+01  0.1591E+00  0.1112E+00
  0.51031E-01  0.16174E+03    -0.52000E-01  0.45540E-01  0.64604E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.15959E+03  0.00000E+00  0.00000E+00  0.56437E+01 -0.14071E+02 -0.64966E+00      300. 0.520E+02     2.730  0.5593E+01  0.1596E+00  0.1114E+00
  0.53005E-01  0.16227E+03    -0.54000E-01  0.47152E-01  0.68482E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16012E+03  0.00000E+00  0.00000E+00  0.55489E+01 -0.14114E+02 -0.60558E+00      300. 0.540E+02     2.735  0.5816E+01  0.1602E+00  0.1116E+00
  0.54978E-01  0.16272E+03    -0.56000E-01  0.48763E-01  0.72374E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16060E+03  0.00000E+00  0.00000E+00  0.55071E+01 -0.14072E+02 -0.57681E+00      300. 0.560E+02     2.737  0.6040E+01  0.1605E+00  0.1117E+00
  0.56952E-01  0.16319E+03    -0.58000E-01  0.50370E-01  0.76304E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16100E+03  0.00000E+00  0.00000E+00  0.54001E+01 -0.14373E+02 -0.60241E+00      300. 0.580E+02     2.742  0.6264E+01  0.1611E+00  0.1119E+00
  0.58926E-01  0.16367E+03    -0.60000E-01  0.51974E-01  0.80255E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16144E+03  0.00000E+00  0.00000E+00  0.53346E+01 -0.14581E+02 -0.58875E+00      300. 0.600E+02     2.746  0.6488E+01  0.1615E+00  0.1121E+00
  0.60898E-01  0.16480E+03    -0.62000E-01  0.53576E-01  0.84237E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16247E+03  0.00000E+00  0.00000E+00  0.53092E+01 -0.15026E+02 -0.63437E+00      300. 0.620E+02     2.758  0.6712E+01  0.1624E+00  0.1123E+00
  0.62870E-01  0.16533E+03    -0.64000E-01  0.55176E-01  0.88241E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16299E+03  0.00000E+00  0.00000E+00  0.52792E+01 -0.15110E+02 -0.63588E+00      300. 0.640E+02     2.764  0.6937E+01  0.1630E+00  0.1124E+00
  0.64842E-01  0.16645E+03    -0.66000E-01  0.56774E-01  0.92256E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16405E+03  0.00000E+00  0.00000E+00  0.52440E+01 -0.15402E+02 -0.63988E+00      300. 0.660E+02     2.776  0.7162E+01  0.1640E+00  0.1126E+00
  0.66813E-01  0.16742E+03    -0.68000E-01  0.58371E-01  0.96286E-02  0.00000E+00  0.00000E+00  0.00000E+00    -0.16501E+03  0.00000E+00  0.00000E+00  0.52010E+01 -0.15480E+02 -0.59680E+00      300. 0.680E+02     2.789  0.7388E+01  0.1650E+00  0.1129E+00
  0.68784E-01  0.16866E+03    -0.70000E-01  0.59970E-01  0.10030E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.16622E+03  0.00000E+00  0.00000E+00  0.51718E+01 -0.15650E+02 -0.58121E+00      300. 0.700E+02     2.805  0.7614E+01  0.1663E+00  0.1132E+00
  0.70755E-01  0.16976E+03    -0.72000E-01  0.61569E-01  0.10431E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.16729E+03  0.00000E+00  0.00000E+00  0.51758E+01 -0.15851E+02 -0.56564E+00      300. 0.720E+02     2.819  0.7841E+01  0.1673E+00  0.1134E+00
  0.72726E-01  0.17084E+03    -0.74000E-01  0.63170E-01  0.10830E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.16833E+03  0.00000E+00  0.00000E+00  0.51827E+01 -0.16014E+02 -0.62609E+00      300. 0.740E+02     2.832  0.8069E+01  0.1684E+00  0.1137E+00
  0.74697E-01  0.17162E+03    -0.76000E-01  0.64771E-01  0.11229E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.16905E+03  0.00000E+00  0.00000E+00  0.50885E+01 -0.16296E+02 -0.70078E+00      300. 0.760E+02     2.841  0.8296E+01  0.1691E+00  0.1139E+00
  0.76667E-01  0.17307E+03    -0.78000E-01  0.66370E-01  0.11630E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.17046E+03  0.00000E+00  0.00000E+00  0.50755E+01 -0.16525E+02 -0.67193E+00      300. 0.780E+02     2.858  0.8525E+01  0.1703E+00  0.1141E+00
  0.78636E-01  0.17433E+03    -0.80000E-01  0.67971E-01  0.12029E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.17168E+03  0.00000E+00  0.00000E+00  0.50247E+01 -0.16737E+02 -0.60078E+00      300. 0.800E+02     2.877  0.8754E+01  0.1719E+00  0.1145E+00
  0.80606E-01  0.17574E+03    -0.82000E-01  0.69574E-01  0.12426E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.17294E+03  0.00000E+00  0.00000E+00  0.50463E+01 -0.17292E+02 -0.59153E+00      300. 0.820E+02     2.893  0.8983E+01  0.1729E+00  0.1148E+00
  0.82574E-01  0.17690E+03    -0.84000E-01  0.71176E-01  0.12824E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.17408E+03  0.00000E+00  0.00000E+00  0.49563E+01 -0.17489E+02 -0.68917E+00      300. 0.840E+02     2.910  0.9213E+01  0.1742E+00  0.1151E+00
  0.84542E-01  0.17875E+03    -0.86000E-01  0.72779E-01  0.13221E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.17575E+03  0.00000E+00  0.00000E+00  0.49874E+01 -0.18144E+02 -0.69361E+00      300. 0.860E+02     2.931  0.9444E+01  0.1757E+00  0.1154E+00
  0.86509E-01  0.17999E+03    -0.88000E-01  0.74383E-01  0.13617E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.17703E+03  0.00000E+00  0.00000E+00  0.48742E+01 -0.18125E+02 -0.68213E+00      300. 0.880E+02     2.948  0.9676E+01  0.1769E+00  0.1157E+00
  0.88476E-01  0.18145E+03    -0.90000E-01  0.75989E-01  0.14011E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.17841E+03  0.00000E+00  0.00000E+00  0.48679E+01 -0.18462E+02 -0.64147E+00      300. 0.900E+02     2.967  0.9908E+01  0.1783E+00  0.1160E+00
  0.90442E-01  0.18243E+03    -0.92000E-01  0.77597E-01  0.14403E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.17937E+03  0.00000E+00  0.00000E+00  0.49012E+01 -0.18585E+02 -0.68431E+00      300. 0.920E+02     2.981  0.1014E+02  0.1796E+00  0.1164E+00
  0.92409E-01  0.18373E+03    -0.94000E-01  0.79207E-01  0.14793E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.18069E+03  0.00000E+00  0.00000E+00  0.48527E+01 -0.18598E+02 -0.65501E+00      300. 0.940E+02     2.996  0.1037E+02  0.1807E+00  0.1166E+00
  0.94375E-01  0.18593E+03    -0.96000E-01  0.80820E-01  0.15180E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.18286E+03  0.00000E+00  0.00000E+00  0.48752E+01 -0.18777E+02 -0.53463E+00      300. 0.960E+02     3.026  0.1061E+02  0.1828E+00  0.1171E+00
  0.96342E-01  0.18666E+03    -0.98000E-01  0.82436E-01  0.15564E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.18351E+03  0.00000E+00  0.00000E+00  0.48310E+01 -0.19102E+02 -0.53720E+00      300. 0.980E+02     3.033  0.1084E+02  0.1834E+00  0.1173E+00
  0.98309E-01  0.18894E+03    -0.10000E+00  0.84052E-01  0.15948E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.18557E+03  0.00000E+00  0.00000E+00  0.46359E+01 -0.19973E+02 -0.67041E+00      300. 0.100E+03     3.063  0.1108E+02  0.1855E+00  0.1180E+00
          Evm          Svm          E11          E22          E33          E23          E13          E12             SCAU11       SCAU22       SCAU33       SCAU23       SCAU13       SCAU12      TEMP      TIME    TAYLAV      WORKAV      WRATE1      WRATE2 
  0.98309E-01  0.18882E+03    -0.10000E+00  0.84052E-01  0.15948E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.18549E+03  0.00000E+00  0.00000E+00  0.46378E+01 -0.19844E+02 -0.67193E+00       76. 0.100E+03     3.062  0.1131E+02  0.1856E+00  0.1180E+00
  0.10027E+00  0.35149E+03    -0.10200E+00  0.85670E-01  0.16330E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33966E+03  0.00000E+00  0.00000E+00  0.89844E+01 -0.51428E+02 -0.72913E+00       76. 0.102E+03     3.809  0.1165E+02  0.3396E+00  0.1685E+00
  0.10221E+00  0.35075E+03    -0.10400E+00  0.87601E-01  0.16399E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33948E+03  0.00000E+00  0.00000E+00  0.88385E+01 -0.50145E+02 -0.77080E+00       76. 0.104E+03     3.748  0.1200E+02  0.3397E+00  0.1735E+00
  0.10414E+00  0.35036E+03    -0.10600E+00  0.89517E-01  0.16483E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33962E+03  0.00000E+00  0.00000E+00  0.87778E+01 -0.48898E+02 -0.80536E+00       76. 0.106E+03     3.699  0.1236E+02  0.3396E+00  0.1787E+00
  0.10608E+00  0.35048E+03    -0.10800E+00  0.91415E-01  0.16585E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.34016E+03  0.00000E+00  0.00000E+00  0.90910E+01 -0.47883E+02 -0.86625E+00       76. 0.108E+03     3.663  0.1272E+02  0.3403E+00  0.1836E+00
  0.10802E+00  0.34923E+03    -0.11000E+00  0.93292E-01  0.16708E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33947E+03  0.00000E+00  0.00000E+00  0.90523E+01 -0.46456E+02 -0.95053E+00       76. 0.110E+03     3.620  0.1310E+02  0.3396E+00  0.1880E+00
  0.10997E+00  0.34859E+03    -0.11200E+00  0.95144E-01  0.16856E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33950E+03  0.00000E+00  0.00000E+00  0.85794E+01 -0.44819E+02 -0.95279E+00       76. 0.112E+03     3.589  0.1348E+02  0.3398E+00  0.1921E+00
  0.11191E+00  0.34736E+03    -0.11400E+00  0.96974E-01  0.17026E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33868E+03  0.00000E+00  0.00000E+00  0.85828E+01 -0.43721E+02 -0.10053E+01       76. 0.114E+03     3.557  0.1387E+02  0.3390E+00  0.1956E+00
  0.11386E+00  0.34561E+03    -0.11600E+00  0.98774E-01  0.17226E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33737E+03  0.00000E+00  0.00000E+00  0.82887E+01 -0.42511E+02 -0.10461E+01       76. 0.116E+03     3.523  0.1427E+02  0.3375E+00  0.1985E+00
  0.11582E+00  0.34512E+03    -0.11800E+00  0.10054E+00  0.17455E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33743E+03  0.00000E+00  0.00000E+00  0.76373E+01 -0.41119E+02 -0.88335E+00       76. 0.118E+03     3.504  0.1467E+02  0.3374E+00  0.2014E+00
  0.11777E+00  0.34539E+03    -0.12000E+00  0.10229E+00  0.17711E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33792E+03  0.00000E+00  0.00000E+00  0.78149E+01 -0.40513E+02 -0.98004E+00       76. 0.120E+03     3.494  0.1508E+02  0.3378E+00  0.2038E+00
  0.11973E+00  0.34531E+03    -0.12200E+00  0.10400E+00  0.17997E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33811E+03  0.00000E+00  0.00000E+00  0.77285E+01 -0.39735E+02 -0.10656E+01       76. 0.122E+03     3.483  0.1549E+02  0.3380E+00  0.2060E+00
  0.12169E+00  0.34545E+03    -0.12400E+00  0.10569E+00  0.18312E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.33853E+03  0.00000E+00  0.00000E+00  0.73761E+01 -0.39004E+02 -0.12423E+01       76. 0.124E+03     3.476  0.1591E+02  0.3383E+00  0.2079E+00
  0.12365E+00  0.34744E+03    -0.12600E+00  0.10734E+00  0.18657E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.34055E+03  0.00000E+00  0.00000E+00  0.71695E+01 -0.39078E+02 -0.14129E+01       76. 0.126E+03     3.486  0.1633E+02  0.3404E+00  0.2098E+00
  0.12561E+00  0.34895E+03    -0.12800E+00  0.10897E+00  0.19028E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.34212E+03  0.00000E+00  0.00000E+00  0.68602E+01 -0.39033E+02 -0.13998E+01       76. 0.128E+03     3.493  0.1675E+02  0.3421E+00  0.2113E+00
  0.12757E+00  0.35218E+03    -0.13000E+00  0.11057E+00  0.19427E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.34540E+03  0.00000E+00  0.00000E+00  0.68014E+01 -0.39093E+02 -0.14440E+01       76. 0.130E+03     3.516  0.1718E+02  0.3454E+00  0.2128E+00
  0.12953E+00  0.35805E+03    -0.13200E+00  0.11215E+00  0.19849E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.35093E+03  0.00000E+00  0.00000E+00  0.72882E+01 -0.40344E+02 -0.16572E+01       76. 0.132E+03     3.559  0.1761E+02  0.3508E+00  0.2146E+00
  0.13149E+00  0.35905E+03    -0.13400E+00  0.11371E+00  0.20294E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.35195E+03  0.00000E+00  0.00000E+00  0.72514E+01 -0.40327E+02 -0.16166E+01       76. 0.134E+03     3.563  0.1804E+02  0.3522E+00  0.2157E+00
  0.13345E+00  0.36587E+03    -0.13600E+00  0.11524E+00  0.20762E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.35809E+03  0.00000E+00  0.00000E+00  0.71183E+01 -0.42714E+02 -0.16548E+01       76. 0.136E+03     3.613  0.1847E+02  0.3582E+00  0.2172E+00
  0.13541E+00  0.37284E+03    -0.13800E+00  0.11675E+00  0.21251E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.36462E+03  0.00000E+00  0.00000E+00  0.69804E+01 -0.44384E+02 -0.18887E+01       76. 0.138E+03     3.665  0.1891E+02  0.3648E+00  0.2189E+00
  0.13736E+00  0.38079E+03    -0.14000E+00  0.11825E+00  0.21754E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.37233E+03  0.00000E+00  0.00000E+00  0.67693E+01 -0.45535E+02 -0.18105E+01       76. 0.140E+03     3.726  0.1935E+02  0.3723E+00  0.2208E+00
  0.13932E+00  0.38737E+03    -0.14200E+00  0.11973E+00  0.22268E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.37826E+03  0.00000E+00  0.00000E+00  0.66468E+01 -0.47728E+02 -0.18601E+01       76. 0.142E+03     3.775  0.1980E+02  0.3788E+00  0.2227E+00
  0.14127E+00  0.39284E+03    -0.14400E+00  0.12120E+00  0.22796E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.38339E+03  0.00000E+00  0.00000E+00  0.65010E+01 -0.48987E+02 -0.19931E+01       76. 0.144E+03     3.812  0.2024E+02  0.3835E+00  0.2239E+00
  0.14322E+00  0.39657E+03    -0.14600E+00  0.12266E+00  0.23339E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.38726E+03  0.00000E+00  0.00000E+00  0.62464E+01 -0.48901E+02 -0.16992E+01       76. 0.146E+03     3.838  0.2069E+02  0.3871E+00  0.2249E+00
  0.14518E+00  0.40118E+03    -0.14800E+00  0.12411E+00  0.23894E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.39154E+03  0.00000E+00  0.00000E+00  0.60332E+01 -0.50100E+02 -0.13159E+01       76. 0.148E+03     3.871  0.2115E+02  0.3916E+00  0.2263E+00
  0.14713E+00  0.40703E+03    -0.15000E+00  0.12554E+00  0.24463E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.39687E+03  0.00000E+00  0.00000E+00  0.56698E+01 -0.51830E+02 -0.15780E+01       76. 0.150E+03     3.914  0.2160E+02  0.3971E+00  0.2278E+00
  0.14908E+00  0.41510E+03    -0.15200E+00  0.12696E+00  0.25042E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.40387E+03  0.00000E+00  0.00000E+00  0.55556E+01 -0.55053E+02 -0.15048E+01       76. 0.152E+03     3.970  0.2206E+02  0.4040E+00  0.2298E+00
  0.15102E+00  0.42197E+03    -0.15400E+00  0.12837E+00  0.25631E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.40988E+03  0.00000E+00  0.00000E+00  0.54533E+01 -0.57618E+02 -0.16186E+01       76. 0.154E+03     4.017  0.2253E+02  0.4099E+00  0.2317E+00
  0.15297E+00  0.42920E+03    -0.15600E+00  0.12977E+00  0.26229E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.41666E+03  0.00000E+00  0.00000E+00  0.53691E+01 -0.59195E+02 -0.11876E+01       76. 0.156E+03     4.070  0.2299E+02  0.4167E+00  0.2339E+00
  0.15491E+00  0.43749E+03    -0.15800E+00  0.13117E+00  0.26833E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.42426E+03  0.00000E+00  0.00000E+00  0.52440E+01 -0.61408E+02 -0.10362E+01       76. 0.158E+03     4.129  0.2347E+02  0.4242E+00  0.2368E+00
  0.15685E+00  0.44577E+03    -0.16000E+00  0.13256E+00  0.27441E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.43205E+03  0.00000E+00  0.00000E+00  0.48330E+01 -0.63174E+02 -0.79577E+00       76. 0.160E+03     4.189  0.2395E+02  0.4319E+00  0.2397E+00
  0.15879E+00  0.45392E+03    -0.16200E+00  0.13395E+00  0.28051E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.43927E+03  0.00000E+00  0.00000E+00  0.45964E+01 -0.65870E+02 -0.93117E+00       76. 0.162E+03     4.247  0.2443E+02  0.4394E+00  0.2429E+00
  0.16072E+00  0.46284E+03    -0.16400E+00  0.13533E+00  0.28667E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.44716E+03  0.00000E+00  0.00000E+00  0.44503E+01 -0.68820E+02 -0.81603E+00       76. 0.164E+03     4.304  0.2493E+02  0.4469E+00  0.2463E+00
  0.16265E+00  0.47127E+03    -0.16600E+00  0.13672E+00  0.29285E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.45474E+03  0.00000E+00  0.00000E+00  0.42127E+01 -0.71291E+02 -0.50411E+00       76. 0.166E+03     4.362  0.2543E+02  0.4545E+00  0.2500E+00
  0.16458E+00  0.48138E+03    -0.16800E+00  0.13809E+00  0.29907E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.46337E+03  0.00000E+00  0.00000E+00  0.40589E+01 -0.75197E+02 -0.53823E+00       76. 0.168E+03     4.430  0.2594E+02  0.4636E+00  0.2552E+00
  0.16651E+00  0.48992E+03    -0.17000E+00  0.13947E+00  0.30533E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.47172E+03  0.00000E+00  0.00000E+00  0.37063E+01 -0.76281E+02  0.12716E+00       76. 0.170E+03     4.490  0.2646E+02  0.4715E+00  0.2596E+00
  0.16844E+00  0.50060E+03    -0.17200E+00  0.14084E+00  0.31161E-01  0.00000E+00  0.00000E+00  0.00000E+00    -0.48056E+03  0.00000E+00  0.00000E+00  0.36180E+01 -0.80867E+02  0.47685E+00       76. 0.172E+03     4.557  0.2699E+02  0.4808E+00  0.2661E+00
