   0.34859  -0.31942
   0.37427  -0.31405
   0.34859  -0.31942
   0.34277  -0.32036
   0.33279  -0.32240
   0.32395  -0.32395
   0.31144  -0.32611
   0.29877  -0.32605
   0.29081  -0.32574
   0.27995  -0.32263
   0.26823  -0.31966
   0.26227  -0.31662
   0.24887  -0.30931
   0.23752  -0.30162
   0.22719  -0.29608
   0.21884  -0.29127
   0.20598  -0.29303
   0.20524  -0.29311
   0.19159  -0.28815
   0.17805  -0.27948
   0.17721  -0.27890
   0.16472  -0.26937
   0.15285  -0.26474
   0.15147  -0.26426
   0.14022  -0.25990
   0.13363  -0.25671
   0.11976  -0.24904
   0.11683  -0.24502
   0.11421  -0.24492
   0.10102  -0.23654
   0.09653  -0.23305
   0.09587  -0.23252
   0.09464  -0.23195
   0.08201  -0.22532
   0.07607  -0.22076
   0.06988  -0.22162
   0.06284  -0.22237
   0.05912  -0.22063
   0.05715  -0.21850
   0.05071  -0.21582
   0.04738  -0.19963
   0.05531  -0.20640
   0.05867  -0.18713
   0.05873  -0.18669
   0.05841  -0.18525
   0.05192  -0.15835
   0.04344  -0.13654
   0.04970  -0.13655
   0.05436  -0.13174
   0.06314  -0.15422
   0.06692  -0.16157
   0.07449  -0.17560
   0.08017  -0.17898
   0.08457  -0.18137
   0.09136  -0.17879
   0.09321  -0.17906
   0.09624  -0.17946
   0.10224  -0.17708
   0.10703  -0.17195
   0.10834  -0.17006
   0.10931  -0.16864
   0.11416  -0.16304
   0.12497  -0.17301
   0.13101  -0.17073
   0.13844  -0.16760
   0.14095  -0.16798
   0.14097  -0.16531
   0.14571  -0.15902
   0.14955  -0.15353
   0.13863  -0.13872
   0.13831  -0.13831
   0.13152  -0.12587
   0.12165  -0.11390
   0.11292  -0.10895
   0.10883  -0.10883
   0.09847  -0.10188
   0.09081  -0.09625
   0.08952  -0.09769
   0.08825  -0.09907
   0.08080  -0.09630
   0.08168  -0.10303
   0.07951  -0.10362
   0.07695  -0.10425
   0.08210  -0.11548
   0.08390  -0.11982
   0.07968  -0.12293
   0.07864  -0.12344
   0.07765  -0.12391
   0.07322  -0.12681
   0.06790  -0.12854
   0.06692  -0.12856
   0.06616  -0.12856
   0.06070  -0.13018
   0.05565  -0.13031
   0.05412  -0.13030
   0.04957  -0.11967
   0.04244  -0.10286
   0.03610  -0.09215
   0.03203  -0.08801
   0.03177  -0.09414
   0.03415  -0.10590
   0.04082  -0.12946
   0.04213  -0.13431
   0.03866  -0.13631
   0.03680  -0.13733
   0.03398  -0.14503
   0.03483  -0.15710
   0.03508  -0.16291
   0.04078  -0.18853
   0.03966  -0.19206
   0.03573  -0.20263
   0.02741  -0.19419
   0.02592  -0.19252
   0.02507  -0.19041
   0.01654  -0.16582
   0.01568  -0.16042
   0.01316  -0.15044
   0.01264  -0.16130
   0.01245  -0.16618
   0.00801  -0.18352
   0.00621  -0.18914
   0.00000  -0.19089
  -0.00675  -0.19077
  -0.00833  -0.19074
  -0.00988  -0.19070
  -0.01664  -0.19023
  -0.02499  -0.19312
  -0.02543  -0.19315
  -0.02581  -0.19318
  -0.02816  -0.19408
  -0.03462  -0.19633
  -0.03826  -0.19235
  -0.04107  -0.18905
  -0.04151  -0.18726
  -0.04317  -0.17962
  -0.04578  -0.17084
  -0.04912  -0.17171
  -0.05038  -0.15978
  -0.05044  -0.15883
  -0.04359  -0.13680
  -0.04273  -0.13509
  -0.04258  -0.13478
  -0.03354  -0.10610
  -0.03177  -0.09414
  -0.03232  -0.08881
  -0.03456  -0.08494
  -0.03476  -0.08392
  -0.03488  -0.08329
  -0.03701  -0.07982
  -0.03713  -0.07962
  -0.03722  -0.07973
  -0.04312  -0.08570
  -0.05017  -0.09638
  -0.05168  -0.09854
  -0.05585  -0.10729
  -0.06297  -0.12274
  -0.06344  -0.12669
  -0.06419  -0.13765
  -0.06089  -0.13982
  -0.06056  -0.14621
  -0.05952  -0.15565
  -0.06596  -0.16960
  -0.07152  -0.18261
  -0.07577  -0.19234
  -0.08335  -0.20544
  -0.08535  -0.20605
  -0.09458  -0.20854
  -0.09889  -0.21207
  -0.11231  -0.21927
  -0.11435  -0.21966
  -0.11543  -0.21986
  -0.11706  -0.22148
  -0.13028  -0.23378
  -0.13766  -0.23960
  -0.13825  -0.23990
  -0.13863  -0.24012
  -0.13993  -0.24067
  -0.15476  -0.24292
  -0.16186  -0.24361
  -0.17219  -0.25125
  -0.17940  -0.25621
  -0.18835  -0.25960
  -0.19794  -0.26459
  -0.20368  -0.26544
  -0.21531  -0.26673
  -0.22661  -0.27006
  -0.23561  -0.26977
  -0.24305  -0.26930
  -0.24980  -0.27261
  -0.26380  -0.27893
  -0.27358  -0.28029
  -0.28284  -0.28284
  -0.29390  -0.27628
  -0.29854  -0.27356
  -0.30163  -0.27169
  -0.31373  -0.26325
  -0.31578  -0.26328
  -0.33009  -0.26311
  -0.34493  -0.26777
  -0.35169  -0.26986
  -0.36532  -0.27374
  -0.37241  -0.27569
  -0.39380  -0.28085
  -0.39904  -0.28191
  -0.40071  -0.28189
  -0.40231  -0.28170
  -0.40621  -0.27982
  -0.42334  -0.26970
  -0.43058  -0.26507
  -0.44551  -0.25776
  -0.44601  -0.25750
  -0.46110  -0.25013
  -0.47440  -0.24696
  -0.48058  -0.24531
  -0.49448  -0.24164
  -0.50826  -0.23701
  -0.51854  -0.22462
  -0.52314  -0.21880
  -0.52501  -0.21747
  -0.53285  -0.21169
  -0.54605  -0.19874
  -0.55147  -0.19584
  -0.55706  -0.19293
  -0.56855  -0.17926
  -0.57765  -0.16771
  -0.58408  -0.15650
  -0.59638  -0.13542
  -0.59740  -0.13244
  -0.59820  -0.13010
  -0.60130  -0.12634
  -0.61519  -0.10847
  -0.61994  -0.09645
  -0.62678  -0.08252
  -0.63515  -0.06396
  -0.63698  -0.05706
  -0.63747  -0.05577
  -0.63862  -0.05307
  -0.64508  -0.02816
  -0.64867  -0.01205
  -0.65517  -0.00000
  -0.65488   0.01971
  -0.65565   0.02863
  -0.65614   0.03527
  -0.65458   0.05727
  -0.64968   0.07522
  -0.64494   0.08491
  -0.63307   0.10731
  -0.63131   0.11132
  -0.62984   0.11279
  -0.62815   0.11374
  -0.60483   0.13409
  -0.60185   0.13649
  -0.59776   0.14215
  -0.58635   0.15711
  -0.57879   0.16992
  -0.56822   0.17916
  -0.55921   0.18659
  -0.54966   0.19179
  -0.54343   0.19779
  -0.52774   0.21390
  -0.52401   0.21705
  -0.52283   0.21804
  -0.51994   0.22136
  -0.50639   0.23613
  -0.49567   0.24481
  -0.48342   0.25165
  -0.47493   0.25608
  -0.46394   0.25872
  -0.45400   0.26212
  -0.44167   0.26428
  -0.43083   0.26583
  -0.42235   0.26906
  -0.40359   0.27537
  -0.39929   0.27661
  -0.39667   0.27775
  -0.38356   0.28156
  -0.37178   0.28527
  -0.36864   0.28618
  -0.36446   0.28612
  -0.33915   0.28458
  -0.33528   0.28357
  -0.33284   0.28266
  -0.30952   0.28363
  -0.30443   0.28360
  -0.29344   0.28797
  -0.28945   0.28945
  -0.27632   0.29409
  -0.26743   0.29184
  -0.25398   0.28790
  -0.24499   0.28040
  -0.23203   0.27286
  -0.22562   0.26888
  -0.21483   0.26423
  -0.20471   0.25939
  -0.19808   0.25814
  -0.18784   0.25582
  -0.17716   0.25301
  -0.17333   0.25046
  -0.16162   0.24213
  -0.15087   0.23151
  -0.13460   0.21128
  -0.11966   0.20726
  -0.11294   0.20241
  -0.10581   0.19482
  -0.10209   0.18475
  -0.10661   0.18466
  -0.10820   0.17714
  -0.11421   0.17927
  -0.12572   0.18261
  -0.13460   0.21128
  -0.11966   0.20726
                    
  -0.03202   0.14442
  -0.04313   0.16097
  -0.03202   0.14442
  -0.03062   0.14200
  -0.02549   0.13938
  -0.02448   0.13881
  -0.02257   0.13988
  -0.01898   0.14178
  -0.01868   0.14191
  -0.01834   0.14207
  -0.01266   0.14470
  -0.00749   0.14612
  -0.00639   0.14637
  -0.00519   0.14664
  -0.00000   0.14775
   0.00485   0.14827
   0.00649   0.14868
   0.00841   0.14914
   0.01307   0.14941
   0.01848   0.14067
   0.01852   0.14070
   0.01859   0.14075
   0.01859   0.14047
   0.01857   0.13964
   0.01833   0.10975
   0.01839   0.10734
   0.01876   0.10641
   0.01945   0.10692
   0.02079   0.10931
   0.02591   0.12755
   0.02912   0.13867
   0.03058   0.14344
   0.03315   0.14954
   0.03899   0.16202
   0.04321   0.16312
   0.04390   0.16384
